,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,0.36464646464646466,0.37355847239971735,0.38189661725191676,0.38942424775065354,0.39772376732885345,0.4060336462719848,0.41558655324072874,0.42363150679548894,0.431143389346639,0.43857409303818745,0.44585296341854586,0.4527707108061486,0.4596197858717586,0.4661755893993249,0.4727539270673467,0.47916485864625297,0.48554584503753206,0.49816173737271385,0.504494617658376,0.5109638170628802,0.5195588247910833,0.525668424463817,0.5316382701984451,0.5374287015107744,0.5471279175068869,0.5528462067793076,0.5584678683681673,0.5639637126100386,0.5692623411777272,0.574514767604723,0.5795210567599578,0.584381350757461
1,0.30677056398191227,0.31160539019481337,0.3166273706850461,0.32173987046583674,0.3267762878644025,0.3318127296878528,0.3373294632366106,0.3422228121626701,0.3469413778719407,0.35142566339614034,0.35561353586645317,0.3594696934529245,0.363080372468003,0.3666874477711043,0.3702858686260593,0.3738062930212315,0.3772604984031928,0.42462373702515543,0.4284493284679857,0.4322353045854109,0.435894771740953,0.4394665877995376,0.44293815344195303,0.44630542453597577,0.5097004009025066,0.5132549643762635,0.5166720995360655,0.5199823817366034,0.5230974745681156,0.5261362164635424,0.5289332687789345,0.5315653338326519
2,0.30677056398191227,0.31160539019481337,0.3166273706850461,0.32173987046583674,0.3267762878644025,0.3318127296878528,0.3373294632366106,0.3422228121626701,0.3469413778719407,0.35142566339614034,0.35561353586645317,0.3594696934529245,0.363080372468003,0.3666874477711043,0.3702858686260593,0.3738062930212315,0.3772604984031928,0.42462373702515543,0.4284493284679857,0.4322353045854109,0.435894771740953,0.4394665877995376,0.44293815344195303,0.44630542453597577,0.5097004009025066,0.5132549643762635,0.5166720995360655,0.5199823817366034,0.5230974745681156,0.5261362164635424,0.5289332687789345,0.5315653338326519
3,0.30677056398191227,0.31160539019481337,0.3166273706850461,0.32173987046583674,0.3267762878644025,0.3318127296878528,0.3373294632366106,0.3422228121626701,0.3469413778719407,0.35142566339614034,0.35561353586645317,0.3594696934529245,0.363080372468003,0.3666874477711043,0.3702858686260593,0.3738062930212315,0.3772604984031928,0.42462373702515543,0.4284493284679857,0.4322353045854109,0.435894771740953,0.4394665877995376,0.44293815344195303,0.44630542453597577,0.5097004009025066,0.5132549643762635,0.5166720995360655,0.5199823817366034,0.5230974745681156,0.5261362164635424,0.5289332687789345,0.5315653338326519
4,0.30677056398191227,0.31160539019481337,0.3166273706850461,0.32173987046583674,0.3267762878644025,0.3318127296878528,0.3373294632366106,0.3422228121626701,0.3469413778719407,0.35142566339614034,0.35561353586645317,0.3594696934529245,0.363080372468003,0.3666874477711043,0.3702858686260593,0.3738062930212315,0.3772604984031928,0.42462373702515543,0.4284493284679857,0.4322353045854109,0.435894771740953,0.4394665877995376,0.44293815344195303,0.44630542453597577,0.5097004009025066,0.5132549643762635,0.5166720995360655,0.5199823817366034,0.5230974745681156,0.5261362164635424,0.5289332687789345,0.5315653338326519
5,0.30677056398191227,0.31160539019481337,0.3166273706850461,0.32173987046583674,0.3267762878644025,0.3318127296878528,0.3373294632366106,0.3422228121626701,0.3469413778719407,0.35142566339614034,0.35561353586645317,0.3594696934529245,0.363080372468003,0.3666874477711043,0.3702858686260593,0.3738062930212315,0.3772604984031928,0.42462373702515543,0.4284493284679857,0.4322353045854109,0.435894771740953,0.4394665877995376,0.44293815344195303,0.44630542453597577,0.5097004009025066,0.5132549643762635,0.5166720995360655,0.5199823817366034,0.5230974745681156,0.5261362164635424,0.5289332687789345,0.5315653338326519
6,0.3016149671593393,0.30667301502893957,0.311918763771724,0.3174005209031309,0.32267229062296526,0.32798848572461886,0.3336615869967409,0.338777770324917,0.3437093426971671,0.348396170800089,0.35277478017904196,0.356797444502817,0.36200165476403445,0.3657947862067387,0.36957396675700516,0.37327150372694873,0.3769067232248863,0.42481857834316733,0.4288146638618628,0.43276258767147047,0.436582559518274,0.4403094128085261,0.44393085188161924,0.4474487926513081,0.5109929736801831,0.514680139885094,0.5182182690250949,0.5216523226231049,0.5248809528662252,0.5280274232749174,0.5309243535815941,0.5336499496759712
7,0.29342346748565756,0.2986358660548057,0.3040294962445614,0.31023230306870986,0.31515259844245425,0.32063979984619484,0.3274801086493325,0.33276199358583486,0.3378522656220745,0.34269056703196416,0.3473793733041297,0.35152913442316497,0.3568626562102416,0.3607830786815759,0.36468688163667345,0.3685054850730566,0.37226488587095635,0.42041737463823114,0.4245280943265017,0.42877153238741406,0.4327005346605206,0.4365331901505563,0.4402569240449124,0.4438804755983469,0.5075399475865499,0.5113191454949176,0.5149448928509142,0.5184663127122606,0.5217749985665405,0.5249972859810162,0.5279658521317264,0.5307598495828453
8,0.33069045797967067,0.6812889447784765,0.6984502732579697,0.7161102396982355,0.7338789301895566,0.7536879499845894,0.7718595519690474,0.7884046299655858,0.8042769842127887,0.8191609383614143,0.8329031385384492,0.8459183029364588,0.8575155578599614,0.8692515131594171,0.8807672465941618,0.8919734921717474,0.9030647846094173,0.7507609022502839,0.7594285655356683,0.768514630915982,0.7766650047003977,0.784657798890262,0.7924126120710058,0.7999295238086973,0.8144749032355489,0.8217334865619522,0.8287383064784745,0.8355472271715825,0.8419780634890734,0.8481710980625973,0.8540171905657297,0.8595444129932305
9,0.14710140234066302,0.14961771401707913,0.15221069042869292,0.15485549837698587,0.15752866314066585,0.160199035395601,0.16289278233172463,0.1654872355311232,0.16800025764126128,0.17040491390065757,0.17267264930877682,0.1751154864277767,0.177122803962087,0.17910970210877966,0.18111257125023894,0.18305151640022096,0.18495880978849555,0.18641181013455316,0.18823544575277282,0.19024982975292068,0.1920105795398168,0.19373857208415468,0.19542684710998093,0.19707733187704518,0.19867979604220054,0.20024943143432938,0.20177209150254516,0.2032551611692508,0.2046960116511252,0.20615091468197433,0.2075033911371046,0.20880980404409727
