bo_id,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4102,68.8000030517578,67.6999969482422,67.6360203779156,67.57204380758898,67.50806723726237,67.44409066693576,67.38011409660916,67.31613752628255,66.8201719078532,66.32420628942383,65.82824067099446,65.33227505256511,65.34512229774968,65.35796954293426,65.37081678811882,65.38366403330339,65.39651127848796,65.40935852367254,65.42220576885711,65.43505301404167,65.44790025922624,65.46074750441082
4103,68.0,67.0,64.67621966652277,62.352439333045524,60.02865899956829,57.704878666091055,55.38109833261382,53.05731799913658,53.15464825423078,53.25197850932497,53.34930876441917,53.44663901951337,53.46431406154439,53.481989103575415,53.49966414560644,53.51733918763746,53.53501422966849,53.55268927169951,53.570364313730536,53.58803935576156,53.60571439779258,53.623389439823605
4104,68.0999984741211,67.0999984741211,64.76120619423247,62.422413914343856,60.083621634455234,57.74482935456661,55.406037074678,53.067244794789374,53.6373071264518,54.20736945811423,54.77743178977665,55.34749412143908,55.37313716905212,55.39878021666517,55.42442326427822,55.45006631189127,55.475709359504314,55.50135240711736,55.52699545473041,55.552638502343456,55.57828154995651,55.60392459756955
4105,70.3000030517578,68.6999969482422,68.9320710194724,69.1641450907026,69.3962191619328,69.628293233163,69.86036730439321,70.09244137562341,70.21630096421922,70.34016055281501,70.46402014141081,70.58787973000662,70.60846846577235,70.62905720153809,70.64964593730383,70.67023467306956,70.69082340883529,70.71141214460103,70.73200088036677,70.7525896161325,70.77317835189822,70.79376708766397
4106,70.1999969482422,68.9000015258789,69.08257748153291,69.26515343718691,69.44772939284091,69.63030534849491,69.81288130414892,69.99545725980292,70.11982233006371,70.2441874003245,70.36855247058529,70.49291754084608,70.51714649990979,70.54137545897348,70.56560441803718,70.58983337710089,70.61406233616458,70.63829129522829,70.66252025429199,70.6867492133557,70.71097817241939,70.7352071314831
4108,64.8000030517578,64.0999984741211,64.1259456306343,64.15189278714752,64.17783994366073,64.20378710017394,64.22973425668715,64.25568141320036,64.33110025588034,64.40651909856032,64.48193794124029,64.55735678392027,64.64498091068873,64.73260503745719,64.82022916422565,64.90785329099411,64.99547741776257,65.08310154453103,65.1707256712995,65.25834979806795,65.34597392483641,65.43359805160487
4109,65.0999984741211,64.0999984741211,64.1436192098671,64.1872399456131,64.2308606813591,64.27448141710512,64.31810215285113,64.36172288859713,64.41415285543636,64.4665828222756,64.51901278911483,64.57144275595405,64.65194455967693,64.73244636339982,64.8129481671227,64.89344997084558,64.97395177456846,65.05445357829136,65.13495538201424,65.21545718573712,65.29595898946,65.37646079318289
4110,60.9000015258789,59.7999992370605,59.83290532040445,59.86581140374841,59.89871748709237,59.93162357043632,59.964529653780275,59.997435737124235,60.07254580437038,60.147655871616514,60.22276593886265,60.297876006108794,60.37336274992459,60.44884949374038,60.52433623755617,60.599822981371965,60.67530972518776,60.750796469003554,60.82628321281935,60.901769956635135,60.97725670045093,61.052743444266724
4111,64.6999969482422,63.7000007629395,63.695038709537094,63.690076656134686,63.685114602732284,63.680152549329875,63.67519049592747,63.67022844252506,63.79728479784627,63.924341153167475,64.05139750848869,64.17845386380989,64.27155931999857,64.36466477618725,64.45777023237592,64.5508756885646,64.64398114475328,64.73708660094196,64.83019205713065,64.92329751331931,65.016402969508,65.10950842569667
4112,66.4000015258789,65.5999984741211,65.62367210531644,65.64734573651181,65.67101936770717,65.69469299890253,65.71836663009788,65.74204026129324,65.81779881599644,65.89355737069965,65.96931592540285,66.04507448010605,66.11534483556574,66.18561519102542,66.2558855464851,66.32615590194479,66.39642625740447,66.46669661286417,66.53696696832385,66.60723732378354,66.67750767924322,66.7477780347029
4113,71.9000015258789,70.3000030517578,70.4998555014279,70.699707951098,70.89956040076811,71.09941285043821,71.29926530010832,71.49911774977842,71.6528994531532,71.80668115652796,71.96046285990273,72.11424456327751,72.24136134686303,72.36847813044855,72.49559491403407,72.6227116976196,72.74982848120511,72.87694526479063,73.00406204837616,73.13117883196168,73.2582956155472,73.38541239913272
4114,71.9000015258789,70.3000030517578,70.49472558909008,70.68944812642235,70.88417066375462,71.0788932010869,71.27361573841918,71.46833827575145,71.61442511061948,71.76051194548751,71.90659878035552,72.05268561522355,72.1243993455605,72.19611307589746,72.26782680623441,72.33954053657136,72.41125426690832,72.48296799724528,72.55468172758223,72.62639545791919,72.69810918825614,72.76982291859309
4115,59.7999992370605,58.9000015258789,59.031864876716355,59.163728227553804,59.29559157839126,59.427454929228716,59.559318280066165,59.69118163090362,59.83822779393961,59.9852739569756,60.132320120011585,60.27936628304757,60.28869427610827,60.29802226916895,60.30735026222965,60.31667825529034,60.326006248351035,60.33533424141172,60.344662234472416,60.35399022753311,60.3633182205938,60.37264621365449
4116,65.0999984741211,63.9000015258789,64.0577250795893,64.2154486332997,64.3731721870101,64.5308957407205,64.6886192944309,64.84634284814129,65.01992780486655,65.19351276159182,65.3670977183171,65.54068267504236,65.5331999527587,65.52571723047502,65.51823450819137,65.5107517859077,65.50326906362403,65.49578634134036,65.4883036190567,65.48082089677304,65.47333817448937,65.4658554522057
4117,59.7999992370605,58.9000015258789,59.03128134338741,59.162561160895926,59.29384097840443,59.425120795912946,59.55640061342146,59.68768043092997,59.83385129397254,59.98002215701512,60.1261930200577,60.27236388310027,60.27538971620839,60.278415549316506,60.281441382424624,60.28446721553274,60.28749304864086,60.29051888174898,60.2935447148571,60.29657054796522,60.299596381073336,60.302622214181454
4118,65.0999984741211,63.9000015258789,64.0578005072455,64.2155994886121,64.3733984699787,64.53119745134529,64.6889964327119,64.8467954140785,65.02049351228807,65.19419161049765,65.36788970870722,65.5415878069168,65.53491970332011,65.52825159972343,65.52158349612677,65.51491539253009,65.5082472889334,65.50157918533672,65.49491108174004,65.48824297814338,65.4815748745467,65.47490677095001
4119,54.2000007629395,53.2000007629395,53.32510650610201,53.45021224926452,53.575317992427024,53.70042373558953,53.82552947875204,53.950635221914546,54.12279421622071,54.29495321052688,54.46711220483304,54.63927119913921,54.6512146741164,54.66315814909359,54.675101624070784,54.68704509904798,54.698988574025165,54.71093204900236,54.72287552397955,54.73481899895675,54.746762473933934,54.75870594891113
4120,58.2999992370605,57.2999992370605,57.45238888779727,57.604778538534035,57.7571681892708,57.90955784000757,58.061947490744345,58.21433714148111,58.38817180450644,58.56200646753177,58.7358411305571,58.90967579358243,58.93368408333763,58.957692373092826,58.98170066284803,59.00570895260323,59.02971724235843,59.053725532113624,59.077733821868826,59.10174211162403,59.12575040137922,59.14975869113442
4121,52.5999984741211,51.7000007629395,51.780353724257864,51.860706685576226,51.94105964689459,52.02141260821294,52.1017655695313,52.182118530849664,52.382397785907024,52.582677040964384,52.782956296021744,52.983235551079105,53.01944762258132,53.05565969408353,53.091871765585736,53.12808383708795,53.16429590859016,53.200507980092375,53.23672005159459,53.272932123096794,53.30914419459901,53.34535626610122
4122,53.2999992370605,52.2999992370605,52.460846798996194,52.62169436093188,52.78254192286758,52.943389484803276,53.104237046738966,53.26508460867466,53.43910613849838,53.6131276683221,53.78714919814582,53.96117072796954,53.98652445867314,54.01187818937674,54.03723192008033,54.06258565078393,54.08793938148753,54.11329311219113,54.13864684289473,54.16400057359832,54.18935430430192,54.21470803500552
4123,54.4000015258789,53.4000015258789,53.49183632030409,53.583671114729285,53.675505909154474,53.76734070357966,53.85917549800486,53.95101029243005,54.12326305436509,54.295515816300124,54.467768578235166,54.64002134017021,54.6526399420753,54.665258543980386,54.677877145885475,54.690495747790564,54.70311434969565,54.71573295160074,54.72835155350583,54.74097015541092,54.75358875731601,54.7662073592211
4124,52.5999984741211,51.5,51.679223019351525,51.85844603870306,52.03766905805459,52.216892077406115,52.39611509675764,52.57533811610917,52.750173211619,52.92500830712882,53.09984340263864,53.27467849814847,53.3058899017922,53.33710130543593,53.36831270907966,53.39952411272339,53.43073551636712,53.461946920010845,53.493158323654576,53.52436972729831,53.55558113094204,53.58679253458577
4125,60.7999992370605,59.7999992370605,59.947567779150575,60.09513632124066,60.24270486333074,60.390273405420814,60.5378419475109,60.685410489600976,60.833513867311304,60.981617245021624,61.12972062273195,61.27782400044228,61.294763939158216,61.311703877874145,61.32864381659007,61.34558375530601,61.362523694021945,61.379463632737874,61.3964035714538,61.41334351016974,61.430283448885675,61.4472233876016
4126,59.7000007629395,58.7999992370605,58.91552029515834,59.03104135325618,59.14656241135402,59.26208346945186,59.3776045275497,59.49312558564754,59.640157926197006,59.78719026674648,59.93422260729595,60.081254947845416,60.09048379665819,60.099712645470966,60.10894149428375,60.11817034309652,60.1273991919093,60.13662804072207,60.14585688953485,60.15508573834763,60.164314587160405,60.17354343597318
4127,60.7999992370605,59.7999992370605,59.94928456671262,60.098569896364744,60.24785522601687,60.397140555669,60.54642588532112,60.695711214973244,60.84638977402663,60.99706833308002,61.14774689213342,61.29842545118681,61.333906695572814,61.36938793995882,61.40486918434483,61.44035042873084,61.47583167311684,61.51131291750285,61.546794161888855,61.58227540627487,61.61775665066087,61.65323789504688
4128,59.7000007629395,58.7999992370605,58.91521575614687,59.030432275233245,59.14564879431961,59.260865313405986,59.37608183249236,59.491298351578735,59.637873883611,59.784449415643266,59.93102494767554,60.077600479707804,60.08354030719673,60.08948013468566,60.09541996217458,60.101359789663505,60.107299617152435,60.11323944464136,60.11917927213028,60.125119099619205,60.131058927108135,60.13699875459706
4131,60.0999984741211,59.2999992370605,59.41519281080394,59.53038638454737,59.64557995829081,59.76077353203425,59.87596710577768,59.99116067952112,60.064701982366486,60.13824328521186,60.21178458805722,60.285325890902584,60.309917757625804,60.334509624349025,60.359101491072245,60.383693357795465,60.40828522451868,60.4328770912419,60.45746895796512,60.48206082468834,60.50665269141156,60.53124455813478
4132,60.0999984741211,59.2999992370605,59.4179942052566,59.53598917345269,59.65398414164879,59.77197910984489,59.889974078040986,60.007969046237086,60.08571244076144,60.1634558352858,60.24119922981016,60.31894262433451,60.373789551146466,60.42863647795842,60.48348340477038,60.53833033158234,60.59317725839429,60.648024185206246,60.7028711120182,60.75771803883016,60.81256496564212,60.86741189245407
4133,66.8000030517578,66.0999984741211,66.18845929950051,66.27692012487992,66.36538095025934,66.45384177563875,66.54230260101816,66.63076342639758,66.75545352768691,66.88014362897626,67.0048337302656,67.12952383155493,67.16599210765214,67.20246038374935,67.23892865984658,67.27539693594379,67.311865212041,67.34833348813821,67.38480176423542,67.42127004033264,67.45773831642985,67.49420659252706
4134,66.8000030517578,66.0999984741211,66.19153291556735,66.2830673570136,66.37460179845985,66.4661362399061,66.55767068135236,66.64920512279862,66.77850564818822,66.90780617357782,67.03710669896742,67.16640722435702,67.2360705539761,67.3057338835952,67.37539721321428,67.44506054283337,67.51472387245246,67.58438720207155,67.65405053169064,67.72371386130973,67.79337719092882,67.86304052054791
4137,57.0,56.2999992370605,56.417143995731166,56.53428875440183,56.6514335130725,56.768578271743166,56.88572303041383,57.0028677890845,57.17083530283815,57.338802816591794,57.50677033034545,57.6747378440991,57.67630273462941,57.67786762515971,57.679432515690024,57.68099740622033,57.68256229675064,57.68412718728095,57.685692077811254,57.687256968341565,57.68882185887187,57.69038674940218
4138,52.2999992370605,51.5999984741211,51.71641356291316,51.83282865170522,51.94924374049728,52.06565882928935,52.18207391808141,52.29848900687347,52.47836163624689,52.65823426562031,52.83810689499372,53.01797952436714,53.105261247359586,53.19254297035202,53.279824693344466,53.36710641633691,53.45438813932935,53.54166986232179,53.62895158531423,53.71623330830668,53.80351503129911,53.89079675429156
4141,68.6999969482422,67.6999969482422,67.83289464098706,67.96579233373193,68.09869002647679,68.23158771922164,68.3644854119665,68.49738310471136,68.61847963619925,68.73957616768715,68.86067269917505,68.98176923066295,68.97256486162384,68.96336049258474,68.95415612354563,68.94495175450653,68.93574738546742,68.92654301642831,68.91733864738922,68.9081342783501,68.89892990931101,68.8897255402719
4144,59.7999992370605,57.0,57.498793007346045,57.99758601469208,58.49637902203813,58.99517202938417,59.49396503673021,59.992758044076254,60.1409484992329,60.28913895438954,60.437329409546194,60.58551986470284,60.67238683656328,60.759253808423715,60.846120780284146,60.932987752144584,61.01985472400502,61.10672169586546,61.1935886677259,61.28045563958633,61.36732261144677,61.454189583307205
4145,62.2999992370605,58.9000015258789,59.76025951997974,60.62051751408059,61.48077550818144,62.34103350228228,63.20129149638312,64.06154949048397,64.21218912903512,64.36282876758628,64.51346840613745,64.6641080446886,64.76860196154409,64.87309587839958,64.97758979525507,65.08208371211056,65.18657762896606,65.29107154582155,65.39556546267704,65.50005937953253,65.60455329638802,65.70904721324351
4147,69.5999984741211,67.9000015258789,67.95049500248481,68.00098847909071,68.0514819556966,68.10197543230251,68.15246890890842,68.20296238551431,68.2504518489278,68.29794131234128,68.34543077575476,68.39292023916825,68.43784966291577,68.48277908666329,68.5277085104108,68.57263793415832,68.61756735790584,68.66249678165337,68.70742620540089,68.75235562914841,68.79728505289593,68.84221447664345
4148,69.6999969482422,67.4000015258789,67.45388926222192,67.50777699856494,67.56166473490796,67.61555247125098,67.669440207594,67.72332794393701,67.79940841930114,67.87548889466528,67.95156937002942,68.02764984539355,68.100238029612,68.17282621383046,68.24541439804891,68.31800258226735,68.39059076648581,68.46317895070426,68.53576713492271,68.60835531914115,68.68094350335961,68.75353168757806
4149,71.0,69.4000015258789,69.5950554929599,69.7901094600409,69.98516342712188,70.18021739420287,70.37527136128386,70.57032532836486,70.71465552749099,70.85898572661714,71.00331592574327,71.1476461248694,71.20672642875576,71.26580673264212,71.32488703652848,71.38396734041484,71.4430476443012,71.50212794818758,71.56120825207394,71.6202885559603,71.67936885984666,71.73844916373302
4150,71.0,69.4000015258789,69.59733257414008,69.79466362240126,69.99199467066242,70.1893257189236,70.38665676718477,70.58398781544595,70.73173363634235,70.87947945723877,71.02722527813518,71.17497109903158,71.25864387966391,71.34231666029622,71.42598944092855,71.50966222156087,71.59333500219319,71.67700778282551,71.76068056345784,71.84435334409017,71.92802612472248,72.0116989053548
4151,67.0,65.4000015258789,65.6006966630531,65.80139180022728,66.00208693740147,66.20278207457567,66.40347721174984,66.60417234892404,66.74696430318997,66.8897562574559,67.03254821172185,67.17534016598778,67.22334510688069,67.2713500477736,67.3193549886665,67.36735992955941,67.41536487045232,67.46336981134522,67.51137475223813,67.55937969313104,67.60738463402394,67.65538957491685
4152,67.5,65.9000015258789,66.10387147725375,66.3077414286286,66.51161138000344,66.71548133137829,66.91935128275314,67.12322123412798,67.27202540969489,67.42082958526181,67.56963376082874,67.71843793639565,67.80973087065563,67.90102380491561,67.99231673917559,68.08360967343557,68.17490260769557,68.26619554195555,68.35748847621554,68.44878141047552,68.5400743447355,68.63136727899548
4153,43.0,41.2999992370605,43.07834805994471,44.85669688282893,46.63504570571314,48.41339452859735,50.19174335148157,51.97009217436578,52.117364840302194,52.264637506238614,52.41191017217503,52.55918283811144,52.63944890303185,52.719714967952264,52.79998103287267,52.88024709779308,52.9605131627135,53.040779227633905,53.121045292554314,53.20131135747472,53.28157742239514,53.36184348731555
4154,43.0,41.2999992370605,43.07964750416963,44.85929577127876,46.63894403838789,48.41859230549702,50.19824057260615,51.977888839715284,52.12711067198907,52.27633250426287,52.42555433653666,52.57477616881045,52.66907623135997,52.763376293909495,52.85767635645902,52.95197641900854,53.04627648155805,53.140576544107574,53.234876606657096,53.32917666920662,53.42347673175614,53.51777679430566
4155,42.5,40.7999992370605,42.94351669514556,45.087034153230626,47.23055161131569,49.37406906940075,51.51758652748581,53.661103985570875,53.81037941548101,53.95965484539115,54.10893027530129,54.258205705211424,54.35289167074282,54.447577636274225,54.54226360180563,54.63694956733703,54.731635532868424,54.82632149839983,54.92100746393123,55.01569342946263,55.11037939499403,55.20506536052543
4157,40.7999992370605,39.5,40.83572418487674,42.17144836975348,43.507172554630216,44.84289673950696,46.1786209243837,47.51434510926044,47.63668138657555,47.75901766389066,47.881353941205774,48.00369021852089,48.08261156625169,48.1615329139825,48.2404542617133,48.31937560944411,48.39829695717492,48.477218304905726,48.55613965263653,48.63506100036734,48.71398234809814,48.79290369582895
4170,61.5,60.5,60.514307403617465,60.52861480723492,60.54292221085238,60.55722961446985,60.57153701808731,60.58584442170477,60.709055338303436,60.8322662549021,60.95547717150077,61.07868808809943,61.144106763140826,61.20952543818222,61.27494411322361,61.340362788265004,61.4057814633064,61.47120013834779,61.53661881338918,61.602037488430575,61.66745616347197,61.73287483851336
4171,61.7999992370605,60.7999992370605,60.83148831210735,60.86297738715421,60.894466462201066,60.92595553724793,60.957444612294786,60.98893368734164,61.08916786448711,61.189402041632576,61.289636218778035,61.3898703959235,61.46805382778566,61.546237259647825,61.62442069150998,61.70260412337215,61.780787555234305,61.85897098709646,61.93715441895863,62.015337850820785,62.09352128268295,62.17170471454511
4175,60.0999984741211,59.0,59.05246225459895,59.1049245091979,59.15738676379685,59.2098490183958,59.26231127299475,59.3147735275937,59.41721596535454,59.519658403115386,59.62210084087623,59.72454327863707,59.818632984720544,59.91272269080402,60.0068123968875,60.10090210297097,60.19499180905444,60.289081515137916,60.38317122122139,60.47726092730487,60.57135063338834,60.665440339471814
4176,68.1999969482422,66.8000030517578,66.85157847893456,66.90315390611131,66.95472933328807,67.00630476046481,67.05788018764157,67.10945561481833,67.18056763024778,67.25167964567723,67.32279166110666,67.39390367653611,67.44061879816275,67.48733391978939,67.53404904141604,67.58076416304267,67.6274792846693,67.67419440629595,67.7209095279226,67.76762464954923,67.81433977117587,67.86105489280251
4178,53.4000015258789,52.2999992370605,52.410017222560796,52.52003520806109,52.63005319356139,52.74007117906169,52.85008916456198,52.96010715006228,53.132134126405376,53.30416110274847,53.47618807909157,53.64821505543467,53.65920800107777,53.670200946720875,53.681193892363986,53.69218683800709,53.70317978365019,53.714172729293296,53.7251656749364,53.73615862057951,53.74715156622261,53.758144511865716
4179,52.9000015258789,51.7999992370605,51.97859583070792,52.15719242435533,52.33578901800275,52.51438561165017,52.69298220529758,52.871578798945,53.046222365716176,53.22086593248734,53.39550949925851,53.57015306602968,53.59999226054549,53.62983145506131,53.659670649577116,53.68950984409293,53.71934903860874,53.74918823312455,53.779027427640365,53.808866622156174,53.83870581667199,53.8685450111878
4180,69.5999984741211,67.9000015258789,68.08784617948922,68.27569083309952,68.46353548670983,68.65138014032014,68.83922479393044,69.02706944754075,69.25583794239103,69.4846064372413,69.71337493209155,69.94214342694183,70.03497387074758,70.12780431455332,70.22063475835907,70.31346520216482,70.40629564597057,70.49912608977631,70.59195653358206,70.68478697738782,70.77761742119355,70.8704478649993
4181,71.0,69.1999969482422,69.41395392556366,69.62791090288513,69.84186788020659,70.05582485752805,70.26978183484952,70.48373881217098,70.60642427052379,70.72910972887658,70.85179518722938,70.97448064558219,71.01631594572234,71.0581512458625,71.09998654600267,71.14182184614282,71.18365714628297,71.22549244642313,71.2673277465633,71.30916304670345,71.3509983468436,71.39283364698376
4182,68.0,66.0999984741211,66.31640736419433,66.53281625426757,66.74922514434081,66.96563403441405,67.18204292448729,67.39845181456053,67.56656627882077,67.73468074308101,67.90279520734127,68.07090967160151,68.08342565692668,68.09594164225184,68.10845762757702,68.12097361290219,68.13348959822736,68.14600558355252,68.15852156887769,68.17103755420287,68.18355353952803,68.1960695248532
4183,67.9000015258789,66.0,66.28581576380074,66.57163152760148,66.85744729140222,67.14326305520298,67.42907881900372,67.71489458280446,67.86311747319552,68.01134036358658,68.15956325397764,68.30778614436869,68.3651935232385,68.42260090210831,68.48000828097814,68.53741565984795,68.59482303871776,68.65223041758757,68.70963779645739,68.76704517532721,68.82445255419702,68.88185993306683
4184,66.9000015258789,65.4000015258789,65.6049634262981,65.80992532671729,66.01488722713648,66.21984912755569,66.42481102797488,66.62977292839408,66.77896502752752,66.92815712666095,67.07734922579439,67.22654132492784,67.29092700674278,67.35531268855772,67.41969837037266,67.4840840521876,67.54846973400254,67.61285541581749,67.67724109763243,67.74162677944737,67.80601246126231,67.87039814307725
4185,47.2999992370605,45.5,46.42923408502485,47.35846817004971,48.287702255074564,49.216936340099416,50.146170425124275,51.07540451014913,51.19700601534144,51.318607520533746,51.44020902572606,51.56181053091837,51.63544151936501,51.70907250781165,51.78270349625829,51.85633448470493,51.92996547315157,52.00359646159821,52.077227450044845,52.15085843849149,52.22448942693813,52.298120415384766
4201,61.7000007629395,60.7999992370605,60.94846466715735,61.09693009725421,61.245395527351064,61.39386095744791,61.54232638754477,61.690791817641625,61.793240338534616,61.8956888594276,61.998137380320586,62.10058590121358,62.16501230593368,62.22943871065379,62.29386511537389,62.35829152009399,62.422717924814094,62.4871443295342,62.551570734254305,62.61599713897441,62.680423543694516,62.74484994841462
4202,61.7000007629395,60.7999992370605,60.944203444402945,61.088407651745385,61.23261185908783,61.37681606643028,61.52102027377272,61.66522448111517,61.76128116787655,61.85733785463792,61.95339454139929,62.04945122816067,62.06785642713316,62.086261626105646,62.10466682507813,62.123072024050614,62.1414772230231,62.15988242199559,62.17828762096808,62.19669281994056,62.21509801891305,62.233503217885534
4203,62.7000007629395,61.7999992370605,61.94529562098842,62.09059200491634,62.23588838884426,62.38118477277218,62.5264811567001,62.67177754062802,62.747221925785055,62.82266631094209,62.898110696099124,62.97355508125616,63.021756165006806,63.06995724875746,63.11815833250811,63.16635941625876,63.21456050000941,63.26276158376006,63.31096266751071,63.359163751261356,63.40736483501201,63.45556591876266
4204,62.7000007629395,61.7999992370605,61.94242672479608,62.08485421253166,62.22728170026724,62.369709188002815,62.5121366757384,62.65456416347398,62.7257052043425,62.79684624521102,62.86798728607954,62.939128326948065,62.95634533182144,62.973562336694805,62.99077934156818,63.00799634644155,63.02521335131492,63.04243035618829,63.059647361061664,63.07686436593504,63.094081370808404,63.11129837568178
4205,58.5999984741211,57.7999992370605,57.93191604637105,58.0638328556816,58.195749664992164,58.32766647430272,58.45958328361327,58.59150009292382,58.686374360844695,58.781248628765574,58.876122896686454,58.970997164607326,58.98089612337403,58.990795082140735,59.00069404090743,59.01059299967414,59.02049195844084,59.03039091720755,59.04028987597425,59.05018883474095,59.060087793507655,59.06998675227436
4206,64.4000015258789,63.5,63.641025259025376,63.78205051805076,63.923075777076136,64.06410103610152,64.20512629512689,64.34615155415227,64.4194401980004,64.49272884184853,64.56601748569665,64.63930612954478,64.68187892701887,64.72445172449297,64.76702452196706,64.80959731944115,64.85217011691525,64.89474291438934,64.93731571186343,64.97988850933753,65.02246130681162,65.06503410428571
4207,64.9000015258789,64.0,64.1225144894043,64.2450289788086,64.3675434682129,64.4900579576172,64.6125724470215,64.7350869364258,64.8808579152222,65.02662889401859,65.17239987281499,65.31817085161138,65.3579244669996,65.39767808238783,65.43743169777606,65.47718531316428,65.5169389285525,65.55669254394073,65.59644615932895,65.63619977471718,65.6759533901054,65.71570700549363
4208,51.5999984741211,50.9000015258789,50.98161585082367,51.06323017576844,51.14484450071321,51.226458825657986,51.30807315060275,51.389687475547525,51.54035858912435,51.69102970270118,51.841700816278006,51.99237192985483,52.077306742255196,52.16224155465555,52.247176367055914,52.33211117945627,52.41704599185663,52.501980804256995,52.58691561665735,52.67185042905771,52.75678524145807,52.84172005385843
4212,56.0,55.2999992370605,55.32232799365488,55.34465675024927,55.366985506843655,55.38931426343804,55.41164302003243,55.43397177662681,55.60571490961104,55.77745804259527,55.9492011755795,56.12094430856373,56.16949335542997,56.218042402296206,56.26659144916245,56.31514049602869,56.36368954289493,56.41223858976117,56.46078763662741,56.50933668349365,56.557885730359885,56.60643477722613
4213,56.0,55.2999992370605,55.32318017192268,55.34636110678486,55.36954204164705,55.39272297650923,55.415903911371416,55.4390848462336,55.612106246619526,55.78512764700545,55.95814904739139,56.131170447777315,56.18892301993578,56.24667559209424,56.304428164252705,56.36218073641117,56.41993330856964,56.4776858807281,56.53543845288657,56.59319102504503,56.650943597203494,56.70869616936196
4214,51.5999984741211,50.9000015258789,50.97974374447279,51.05948596306668,51.13922818166057,51.21897040025446,51.29871261884835,51.37845483744224,51.526317791492744,51.674180745543254,51.82204369959376,51.969906653644266,52.034622717455115,52.09933878126597,52.16405484507682,52.228770908887675,52.293486972698524,52.35820303650937,52.42291910032023,52.48763516413108,52.552351227941934,52.61706729175278
4215,54.5999984741211,53.7999992370605,53.9427481122846,54.0854969875087,54.2282458627328,54.3709947379569,54.513743613181,54.6564924884051,54.757614855196294,54.85873722198748,54.95985958877868,55.06098195556987,55.10596737726488,55.15095279895989,55.1959382206549,55.24092364234991,55.28590906404492,55.33089448573993,55.37587990743494,55.42086532912995,55.46585075082496,55.51083617251997
4216,56.0,55.0,55.1586915036527,55.317383007305395,55.4760745109581,55.6347660146108,55.793457518263494,55.95214902191619,56.03068608856771,56.10922315521924,56.18776022187076,56.26629728852228,56.33676567903345,56.407234069544614,56.47770246005578,56.54817085056695,56.618639241078114,56.68910763158928,56.75957602210045,56.83004441261161,56.90051280312278,56.970981193633946
4217,54.5999984741211,53.7999992370605,53.939066235726024,54.07813323439156,54.217200233057085,54.35626723172261,54.495334230388146,54.63440122905367,54.73000078100701,54.82560033296035,54.92119988491368,55.01679943686702,55.02202059172946,55.0272417465919,55.03246290145434,55.03768405631678,55.04290521117922,55.04812636604165,55.05334752090409,55.05856867576653,55.06378983062897,55.06901098549141
4218,56.0,55.0,55.15737156354279,55.31474312708558,55.47211469062837,55.62948625417116,55.78685781771395,55.94422938125674,56.0207865377434,56.09734369423006,56.17390085071672,56.25045800720338,56.306671044527526,56.36288408185168,56.41909711917583,56.47531015649999,56.531523193824135,56.587736231148284,56.64394926847244,56.70016230579659,56.756375343120745,56.81258838044489
4221,60.2999992370605,59.2999992370605,59.44854902891187,59.59709882076324,59.745648612614616,59.894198404465996,60.04274819631737,60.19129798816874,60.26537248521096,60.33944698225317,60.41352147929538,60.4875959763376,60.52593386566155,60.5642717549855,60.60260964430945,60.6409475336334,60.67928542295735,60.7176233122813,60.755961201605245,60.7942990909292,60.83263698025315,60.8709748695771
4222,70.3000030517578,69.3000030517578,69.43237489683764,69.56474674191749,69.69711858699733,69.82949043207718,69.96186227715702,70.09423412223687,70.14429114217599,70.19434816211509,70.24440518205421,70.29446220199333,70.3479781837873,70.4014941655813,70.45501014737528,70.50852612916927,70.56204211096325,70.61555809275723,70.66907407455122,70.7225900563452,70.77610603813919,70.82962201993317
4224,58.2000007629395,57.2999992370605,57.43585563628412,57.571712035507744,57.70756843473137,57.84342483395499,57.97928123317861,58.11513763240224,58.189921662847745,58.26470569329325,58.33948972373875,58.41427375418426,58.457720284012105,58.50116681383996,58.544613343667805,58.58805987349566,58.631506403323506,58.67495293315135,58.71839946297921,58.761845992807054,58.80529252263491,58.848739052462754
4225,70.4000015258789,69.5,69.61326782117841,69.72653564235681,69.83980346353522,69.95307128471363,70.06633910589203,70.17960692707044,70.22625752587297,70.2729081246755,70.31955872347801,70.36620932228054,70.39519907189113,70.42418882150172,70.4531785711123,70.48216832072289,70.51115807033348,70.54014781994407,70.56913756955466,70.59812731916524,70.62711706877583,70.65610681838642
4232,68.9000015258789,67.9000015258789,68.03417180571546,68.168342085552,68.30251236538854,68.43668264522509,68.57085292506164,68.70502320489818,68.8285286284677,68.95203405203722,69.07553947560675,69.19904489917626,69.23688409993879,69.27472330070133,69.31256250146386,69.35040170222639,69.38824090298894,69.42608010375147,69.46391930451401,69.50175850527654,69.53959770603907,69.57743690680161
4233,56.4000015258789,55.4000015258789,55.55641075053775,55.71281997519661,55.86922919985547,56.02563842451432,56.18204764917317,56.33845687383203,56.414570525807505,56.49068417778298,56.56679782975846,56.64291148173393,56.69593090892236,56.74895033611079,56.80196976329921,56.85498919048764,56.90800861767607,56.96102804486449,57.01404747205292,57.06706689924135,57.12008632642978,57.1731057536182
