bo_id,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4293,70.0999984741211,69.1999969482422,68.99897773767542,68.79795852710863,68.59693931654185,68.39592010597507,68.19490089540828,67.9938816848415,68.26735172458214,68.5408217643228,68.81429180406346,69.0877618438041,69.09674933428248,69.10573682476085,69.11472431523923,69.1237118057176,69.132699296196,69.14168678667437,69.15067427715275,69.15966176763112,69.1686492581095,69.17763674858787
4294,70.0999984741211,69.1999969482422,69.00058201803067,68.80116708781914,68.60175215760762,68.40233722739609,68.20292229718456,68.00350736697303,68.27938382724656,68.5552602875201,68.83113674779362,69.10701320806716,69.13332692638228,69.1596406446974,69.18595436301253,69.21226808132765,69.23858179964277,69.2648955179579,69.29120923627302,69.31752295458814,69.34383667290327,69.37015039121839
4295,54.4000015258789,53.7000007629395,53.84940962878684,53.99881849463418,54.14822736048151,54.29763622632885,54.44704509217619,54.596453958023524,54.72056782899913,54.84468169997474,54.96879557095035,55.092909441925954,55.10652938924426,55.12014933656257,55.13376928388087,55.147389231199185,55.16100917851749,55.17462912583579,55.188249073154104,55.20186902047241,55.21548896779072,55.22910891510902
4296,68.8000030517578,68.0,68.21449737891673,68.42899475783346,68.64349213675021,68.85798951566694,69.07248689458368,69.28698427350041,69.40872957893606,69.53047488437171,69.65222018980737,69.77396549524302,69.76053154179182,69.74709758834062,69.73366363488944,69.72022968143824,69.70679572798704,69.69336177453584,69.67992782108465,69.66649386763346,69.65305991418226,69.63962596073107
4297,52.2000007629395,51.5,51.64870624837805,51.7974124967561,51.94611874513415,52.0948249935122,52.24353124189025,52.3922374902683,52.540296099895926,52.68835470952355,52.836413319151184,52.98447192877881,52.98049651209185,52.976521095404884,52.97254567871792,52.96857026203096,52.964594845343996,52.960619428657026,52.95664401197006,52.9526685952831,52.94869317859614,52.944717761909175
4298,52.2000007629395,51.5,51.649791384733554,51.79958276946711,51.94937415420066,52.099165538934216,52.24895692366777,52.39874830840132,52.548434622562205,52.698120936723086,52.84780725088397,52.99749356504485,53.00523762099732,53.0129816769498,53.02072573290227,53.02846978885475,53.03621384480722,53.04395790075969,53.05170195671217,53.059446012664644,53.06719006861712,53.074934124569594
4299,63.9000015258789,63.0999984741211,63.300921165961,63.50184385780089,63.702766549640785,63.903689241480684,64.10461193332058,64.30553462516048,64.43191751851114,64.55830041186181,64.68468330521249,64.81106619856315,64.8410227255122,64.87097925246124,64.90093577941029,64.93089230635933,64.96084883330838,64.99080536025743,65.02076188720646,65.05071841415551,65.08067494110455,65.1106314680536
4300,63.9000015258789,63.0999984741211,63.29965284533164,63.499307216542185,63.69896158775272,63.89861595896326,64.0982703301738,64.29792470138435,64.42240511379097,64.54688552619761,64.67136593860425,64.79584635101088,64.81210501516287,64.82836367931488,64.84462234346687,64.86088100761886,64.87713967177086,64.89339833592285,64.90965700007484,64.92591566422684,64.94217432837884,64.95843299253083
4301,55.0999984741211,54.5,54.66710701516274,54.834214030325484,55.001321045488226,55.16842806065097,55.33553507581371,55.50264209097645,55.628302613720564,55.75396313646468,55.87962365920879,56.0052841819529,56.04003986941656,56.074795556880225,56.10955124434388,56.14430693180754,56.17906261927121,56.213818306734865,56.24857399419852,56.28332968166218,56.318085369125846,56.352841056589504
4302,55.0999984741211,54.5,54.66477955103035,54.8295591020607,54.99433865309105,55.159118204121405,55.323897755151755,55.488677306182105,55.61084663272763,55.73301595927315,55.85518528581868,55.9773546123642,55.98697368719804,55.99659276203187,56.0062118368657,56.01583091169953,56.02544998653337,56.0350690613672,56.04468813620103,56.05430721103487,56.063926285868696,56.07354536070253
4303,65.4000015258789,64.5999984741211,64.7961123364289,64.99222619873672,65.18834006104453,65.38445392335232,65.58056778566014,65.77668164796795,65.89585129702049,66.01502094607304,66.13419059512557,66.25336024417811,66.24138125959271,66.22940227500733,66.21742329042193,66.20544430583655,66.19346532125115,66.18148633666576,66.16950735208037,66.15752836749498,66.14554938290959,66.1335703983242
4304,51.0999984741211,50.4000015258789,50.59713691552046,50.79427230516202,50.99140769480358,51.188543084445136,51.385678474086696,51.582813863728255,51.67851809259977,51.77422232147128,51.86992655034279,51.9656307792143,51.98469848050718,52.003766181800046,52.02283388309292,52.04190158438579,52.06096928567867,52.08003698697154,52.09910468826441,52.11817238955729,52.137240090850156,52.15630779214303
4305,63.0999984741211,62.0999984741211,62.315716798483734,62.53143512284637,62.747153447209,62.96287177157163,63.17859009593426,63.394308420296895,63.49288457169679,63.59146072309669,63.69003687449659,63.78861302589649,63.81836520696705,63.84811738803761,63.87786956910817,63.907621750178734,63.9373739312493,63.96712611231985,63.99687829339042,64.02663047446097,64.05638265553154,64.0861348366021
4306,51.0999984741211,50.4000015258789,50.60216287593053,50.80432422598216,51.00648557603379,51.20864692608542,51.41080827613705,51.61296962618868,51.7162127956753,51.81945596516192,51.92269913464854,52.02594230413516,52.099290377856796,52.172638451578436,52.245986525300076,52.319334599021715,52.39268267274336,52.466030746465,52.53937882018664,52.61272689390828,52.68607496762992,52.75942304135156
4307,66.9000015258789,66.1999969482422,66.36826643603628,66.53653592383034,66.70480541162442,66.8730748994185,67.04134438721256,67.20961387500664,67.36201963257665,67.51442539014664,67.66683114771665,67.81923690528666,67.88654737346263,67.95385784163861,68.02116830981458,68.08847877799056,68.15578924616653,68.22309971434251,68.29041018251849,68.35772065069446,68.42503111887044,68.49234158704641
4308,68.9000015258789,68.0999984741211,68.26210339712691,68.4242083201327,68.5863132431385,68.74841816614432,68.91052308915013,69.07262801215593,69.24078654107382,69.40894506999169,69.57710359890957,69.74526212782746,69.73599468593859,69.72672724404974,69.71745980216087,69.70819236027201,69.69892491838314,69.68965747649429,69.68039003460542,69.67112259271656,69.6618551508277,69.65258770893884
4311,44.7999992370605,43.5,44.98291380834671,46.465827616693424,47.94874142504013,49.43165523338684,50.91456904173356,52.397482850080266,52.54685279966088,52.6962227492415,52.84559269882212,52.99496264840273,53.08042918455308,53.16589572070344,53.25136225685379,53.33682879300414,53.422295329154494,53.50776186530484,53.59322840145519,53.67869493760554,53.7641614737559,53.84962800990625
4312,54.7999992370605,53.2999992370605,54.74929680763241,56.19859437820433,57.647891948776234,59.09718951934815,60.54648708992006,61.99578466049198,62.16973101634985,62.34367737220772,62.51762372806559,62.69157008392346,62.77398224392718,62.8563944039309,62.93880656393462,63.02121872393834,63.10363088394206,63.18604304394577,63.26845520394949,63.35086736395321,63.433279523956934,63.515691683960654
4313,53.0999984741211,51.7999992370605,52.09610959929876,52.39221996153702,52.68833032377529,52.98444068601355,53.28055104825181,53.576661410490075,53.72082771678692,53.86499402308377,54.009160329380606,54.15332663567745,54.191319844847655,54.22931305401786,54.26730626318806,54.305299472358264,54.34329268152847,54.38128589069866,54.41927909986887,54.45727230903907,54.49526551820927,54.533258727379476
4314,53.0999984741211,51.7999992370605,52.10067310367427,52.401346970288046,52.70202083690182,53.002694703515594,53.303368570129365,53.60404243674314,53.75505399960325,53.90606556246336,54.057077125323474,54.20808868818358,54.2953677446093,54.38264680103502,54.469925857460744,54.557204913886466,54.64448397031218,54.7317630267379,54.81904208316362,54.906321139589345,54.993600196015066,55.08087925244079
4320,69.5999984741211,68.8000030517578,68.9660582282004,69.13211340464301,69.2981685810856,69.4642237575282,69.63027893397081,69.79633411041341,69.89541534919842,69.99449658798342,70.09357782676842,70.19265906555343,70.1960555814851,70.19945209741675,70.20284861334841,70.20624512928008,70.20964164521175,70.2130381611434,70.21643467707506,70.21983119300673,70.2232277089384,70.22662422487005
4321,69.1999969482422,68.3000030517578,68.5005170012353,68.70103095071279,68.90154490019029,69.10205884966777,69.30257279914527,69.50308674862276,69.60385881724818,69.7046308858736,69.80540295449903,69.90617502312445,69.92173101805754,69.93728701299064,69.95284300792372,69.96839900285681,69.98395499778991,69.999510992723,70.0150669876561,70.03062298258918,70.04617897752227,70.06173497245537
4323,65.5999984741211,64.0999984741211,64.50000108774083,64.90000370136056,65.3000063149803,65.70000892860004,66.10001154221978,66.50001415583951,66.60001807626911,66.70002199669872,66.80002591712832,66.90002983755792,66.99005547065693,67.08008110375593,67.17010673685493,67.26013236995394,67.35015800305294,67.44018363615196,67.53020926925096,67.62023490234996,67.71026053544897,67.80028616854797
4324,64.5999984741211,63.0,63.48517753710909,63.970355074218176,64.45553261132727,64.94071014843635,65.42588768554543,65.91106522265453,66.03883114684842,66.16659707104233,66.29436299523624,66.42212891943014,66.53204372621414,66.64195853299813,66.75187333978214,66.86178814656613,66.97170295335013,67.08161776013414,67.19153256691813,67.30144737370213,67.41136218048612,67.52127698727013
4325,64.6999969482422,62.9000015258789,63.34761197518702,63.795222424495144,64.24283287380327,64.69044332311138,65.13805377241951,65.58566422172763,65.65708142156872,65.72849862140981,65.79991582125089,65.87133302109198,65.94553136678375,66.01972971247551,66.09392805816728,66.16812640385905,66.24232474955082,66.31652309524257,66.39072144093434,66.46491978662611,66.53911813231787,66.61331647800964
4326,64.1999969482422,62.5,62.88244676379128,63.26489352758255,63.64734029137383,64.0297870551651,64.41223381895638,64.79468058274766,64.9433495840254,65.09201858530315,65.24068758658089,65.38935658785863,65.46977629622828,65.55019600459792,65.63061571296755,65.7110354213372,65.79145512970685,65.8718748380765,65.95229454644614,66.03271425481577,66.11313396318542,66.19355367155507
4342,63.7999992370605,62.5,62.83088390293458,63.16176780586916,63.49265170880374,63.82353561173832,64.1544195146729,64.48530341760748,64.4066285090699,64.32795360053234,64.24927869199476,64.17060378345718,64.23415008773856,64.29769639201992,64.36124269630129,64.42478900058266,64.48833530486402,64.5518816091454,64.61542791342677,64.67897421770815,64.7425205219895,64.80606682627088
4346,50.7999992370605,49.5,49.81673201828761,50.13346403657521,50.45019605486282,50.76692807315043,51.083660091438034,51.400392109725644,51.550489374217605,51.70058663870957,51.85068390320152,52.00078116769348,52.09148437120551,52.18218757471753,52.27289077822955,52.36359398174158,52.45429718525361,52.54500038876563,52.63570359227765,52.72640679578968,52.81710999930171,52.90781320281373
4347,50.7999992370605,49.5,49.81847786386657,50.13695572773313,50.4554335915997,50.77391145546627,51.09238931933283,51.4108671831994,51.5635832160598,51.7162992489202,51.869015281780605,52.021731314641,52.1312896504058,52.240847986170586,52.35040632193538,52.459964657700176,52.56952299346497,52.67908132922976,52.788639664994555,52.89819800075935,53.00775633652414,53.117314672288934
4348,68.8000030517578,67.4000015258789,67.7173089883143,68.03461645074968,68.35192391318506,68.66923137562046,68.98653883805585,69.30384630049123,69.4298071126746,69.55576792485795,69.68172873704131,69.80768954922468,69.91460739694486,70.02152524466506,70.12844309238524,70.23536094010544,70.34227878782562,70.4491966355458,70.556114483266,70.66303233098618,70.76995017870638,70.87686802642656
4349,68.8000030517578,67.4000015258789,67.71598502839896,68.031968530919,68.34795203343904,68.6639355359591,68.97991903847915,69.2959025409992,69.41987741330954,69.54385228561989,69.66782715793023,69.79180203024058,69.88442111087508,69.97704019150957,70.06965927214408,70.16227835277859,70.25489743341308,70.34751651404758,70.44013559468209,70.5327546753166,70.62537375595109,70.7179928365856
4350,60.2000007629395,58.7000007629395,58.98370946020154,59.26741815746358,59.55112685472562,59.83483555198765,60.118544249249695,60.40225294651173,60.52781580166994,60.653378656828146,60.77894151198635,60.90450436714456,60.99855669540182,61.09260902365907,61.18666135191632,61.28071368017358,61.37476600843083,61.46881833668809,61.56287066494534,61.65692299320259,61.75097532145985,61.8450276497171
4351,68.1999969482422,66.6999969482422,67.01724601688221,67.33449508552224,67.65174415416226,67.96899322280227,68.28624229144228,68.6034913600823,68.75436420010288,68.90523704012345,69.05610988014402,69.2069827201646,69.31326991489478,69.41955710962495,69.5258443043551,69.63213149908528,69.73841869381545,69.84470588854562,69.95099308327579,70.05728027800595,70.16356747273612,70.26985466746629
4352,66.0,64.5999984741211,64.864495870619,65.1289932671169,65.39349066361481,65.65798806011271,65.92248545661062,66.18698285310852,66.333730855204,66.48047885729947,66.62722685939495,66.77397486149043,66.83054903248613,66.88712320348183,66.94369737447752,67.00027154547323,67.05684571646893,67.11341988746463,67.16999405846033,67.22656822945602,67.28314240045172,67.33971657144743
4354,50.0999984741211,49.4000015258789,49.56376030710452,49.72751908833015,49.891277869555765,50.05503665078139,50.21879543200701,50.38255421323264,50.503192385071074,50.62383055690951,50.74446872874794,50.865106900586376,50.87370150894127,50.88229611729616,50.89089072565105,50.89948533400594,50.90807994236083,50.91667455071572,50.92526915907061,50.9338637674255,50.94245837578039,50.95105298413528
4355,53.7000007629395,53.0,53.167717646287564,53.33543529257513,53.50315293886269,53.670870585150254,53.83858823143782,54.00630587772538,54.13288234715673,54.25945881658808,54.38603528601942,54.51261175545077,54.57396233535646,54.63531291526215,54.69666349516784,54.75801407507353,54.819364654979225,54.88071523488491,54.9420658147906,55.003416394696295,55.06476697460198,55.12611755450767
4356,62.7999992370605,61.9000015258789,62.1357928193198,62.3715841127607,62.607375406201605,62.84316669964251,63.07895799308341,63.31474928652431,63.418437180360016,63.52212507419571,63.62581296803142,63.72950086186712,63.79605072202014,63.86260058217316,63.92915044232618,63.9957003024792,64.06225016263221,64.12880002278524,64.19534988293826,64.26189974309128,64.3284496032443,64.39499946339731
4357,65.9000015258789,65.0,65.21641997237442,65.43283994474886,65.64925991712329,65.86567988949771,66.08209986187215,66.29851983424658,66.39814750398988,66.49777517373317,66.59740284347646,66.69703051321976,66.74436072169956,66.79169093017936,66.83902113865915,66.88635134713896,66.93368155561876,66.98101176409855,67.02834197257835,67.07567218105815,67.12300238953796,67.17033259801775
4358,42.0,40.7000007629395,44.35053246163286,48.001064160326216,51.65159585901957,55.30212755771293,58.952659256406285,62.60319095509964,62.75398964754888,62.904788339998106,63.05558703244734,63.20638572489658,63.302131961776105,63.39787819865563,63.49362443553517,63.589370672414695,63.68511690929422,63.78086314617375,63.87660938305328,63.97235561993281,64.06810185681233,64.16384809369187
4359,42.5,41.2999992370605,43.25016675492743,45.200334272794365,47.150501790661295,49.100669308528225,51.05083682639516,53.00100434426209,53.15125504885789,53.30150575345369,53.45175645804949,53.602007162645286,53.693815134904945,53.7856231071646,53.877431079424255,53.96923905168391,54.061047023943566,54.152854996203224,54.244662968462876,54.336470940722535,54.42827891298219,54.520086885241845
4360,57.7000007629395,56.7999992370605,56.984240292638404,57.16848134821631,57.35272240379422,57.53696345937213,57.72120451495004,57.905445570527945,58.031806581690205,58.158167592852465,58.28452860401473,58.41088961517699,58.47068889554528,58.53048817591356,58.59028745628185,58.65008673665013,58.70988601701842,58.76968529738671,58.82948457775499,58.88928385812328,58.94908313849156,59.00888241885985
4361,67.4000015258789,66.5999984741211,66.76813902044175,66.93627956676242,67.10442011308308,67.27256065940374,67.44070120572441,67.60884175204507,67.76105219005633,67.9132626280676,68.06547306607888,68.21768350409015,68.27360155694119,68.32951960979223,68.38543766264327,68.44135571549431,68.49727376834537,68.5531918211964,68.60910987404745,68.66502792689849,68.72094597974953,68.77686403260057
4362,66.0,65.1999969482422,65.36576111994889,65.53152529165558,65.69728946336227,65.86305363506895,66.02881780677565,66.19458197848233,66.34322976192126,66.49187754536021,66.64052532879914,66.78917311223807,66.81942555631876,66.84967800039945,66.87993044448012,66.91018288856081,66.9404353326415,66.97068777672219,67.00094022080287,67.03119266488355,67.06144510896424,67.09169755304492
4363,63.9000015258789,63.0,63.18360659959755,63.367213199195106,63.55081979879266,63.73442639839021,63.918032997987765,64.10163959758532,64.25204949698166,64.40245939637799,64.55286929577431,64.70327919517065,64.75623321740626,64.80918723964187,64.86214126187747,64.91509528411308,64.96804930634869,65.0210033285843,65.07395735081991,65.1269113730555,65.17986539529112,65.23281941752673
4365,60.2999992370605,59.5,59.72023231622997,59.94046463245994,60.16069694868992,60.380929264919885,60.60116158114985,60.82139389737983,60.92674294392941,61.032091990479,61.13744103702859,61.24279008357817,61.32130024327113,61.399810402964086,61.478320562657046,61.55683072235001,61.63534088204297,61.71385104173592,61.79236120142888,61.87087136112184,61.949381520814796,62.02789168050776
4366,60.2999992370605,59.5,59.71811036683733,59.936220733674666,60.154331100511996,60.372441467349326,60.59055183418666,60.80866220102399,60.910828323484616,61.01299444594524,61.11516056840587,61.21732669086649,61.272919797118945,61.3285129033714,61.38410600962384,61.439699115876294,61.49529222212875,61.5508853283812,61.60647843463365,61.662071540886096,61.71766464713855,61.773257753391
4384,71.1999969482422,69.9000015258789,70.11306636625639,70.32613120663389,70.53919604701137,70.75226088738886,70.96532572776636,71.17839056814384,71.19799049899815,71.21759042985246,71.23719036070676,71.25679029156107,71.27789865479615,71.2990070180312,71.32011538126628,71.34122374450133,71.3623321077364,71.38344047097148,71.40454883420654,71.42565719744161,71.44676556067667,71.46787392391174
4385,71.1999969482422,69.9000015258789,70.12110492718224,70.3422083284856,70.56331172978895,70.78441513109229,71.00551853239563,71.22662193369898,71.25827970594207,71.28993747818517,71.32159525042826,71.35325302267135,71.46117784390567,71.56910266513998,71.6770274863743,71.7849523076086,71.89287712884293,72.00080195007725,72.10872677131155,72.21665159254587,72.32457641378018,72.4325012350145
4386,66.4000015258789,65.1999969482422,65.43608244309621,65.67216793795023,65.90825343280424,66.14433892765825,66.38042442251228,66.61650991736629,66.64563739670785,66.67476487604944,66.703892355391,66.73301983473257,66.82274104292547,66.91246225111837,67.00218345931127,67.09190466750417,67.18162587569707,67.27134708388996,67.36106829208286,67.45078950027576,67.54051070846866,67.63023191666156
4387,68.8000030517578,67.5,67.73549102264042,67.97098204528082,68.20647306792124,68.44196409056165,68.67745511320206,68.91294613584247,68.94118190686365,68.96941767788482,68.99765344890598,69.02588921992715,69.09918951786157,69.17248981579601,69.24579011373044,69.31909041166487,69.3923907095993,69.46569100753372,69.53899130546816,69.61229160340258,69.68559190133702,69.75889219927144
4414,62.0999984741211,61.0,61.151496047356105,61.30299209471221,61.454488142068314,61.60598418942442,61.75748023678052,61.90897628413663,62.03621997370106,62.16346366326549,62.29070735282992,62.41795104239435,62.514105530964315,62.61026001953429,62.70641450810426,62.802568996674225,62.89872348524419,62.99487797381416,63.091032462384135,63.1871869509541,63.283341439524065,63.37949592809404
4415,66.5,65.3000030517578,65.47979673746754,65.65959042317728,65.83938410888702,66.01917779459676,66.1989714803065,66.37876516601624,66.52345569458085,66.66814622314544,66.81283675171005,66.95752728027466,66.99930213769764,67.0410769951206,67.08285185254358,67.12462670996656,67.16640156738953,67.2081764248125,67.24995128223549,67.29172613965846,67.33350099708143,67.37527585450441
4417,66.5999984741211,65.5,65.66586241820478,65.83172483640956,65.99758725461436,66.16344967281914,66.32931209102392,66.4951745092287,66.61896813653588,66.74276176384305,66.86655539115023,66.99034901845741,67.07166328765697,67.15297755685653,67.2342918260561,67.31560609525565,67.39692036445521,67.47823463365478,67.55954890285433,67.6408631720539,67.72217744125345,67.80349171045302
4419,63.7999992370605,62.5999984741211,62.817633610949656,63.03526874777822,63.25290388460678,63.470539021435336,63.68817415826389,63.90580929509245,63.93226085592612,63.95871241675978,63.985163977593444,64.01161553842711,64.0720695230115,64.1325235075959,64.1929774921803,64.2534314767647,64.31388546134912,64.37433944593351,64.43479343051791,64.49524741510231,64.55570139968671,64.61615538427111
4420,62.4000015258789,61.2000007629395,61.41806843578738,61.63613610863527,61.85420378148315,62.07227145433103,62.29033912717892,62.5084068000268,62.53550811856377,62.56260943710075,62.58971075563772,62.61681207417469,62.69194454310476,62.76707701203483,62.842209480964904,62.917341949894976,62.992474418825054,63.067606887755126,63.1427393566852,63.21787182561527,63.29300429454534,63.36813676347541
4421,56.5999984741211,55.5,55.7328969043977,55.965793808795404,56.1986907131931,56.4315876175908,56.664484521988506,56.897381426386204,56.92172602004331,56.94607061370041,56.970415207357505,56.99475980101461,57.05004346933987,57.10532713766512,57.16061080599037,57.21589447431563,57.27117814264089,57.326461810966144,57.381745479291396,57.437029147616656,57.492312815941915,57.54759648426717
4423,59.0,57.9000015258789,58.11693505237054,58.333868578862194,58.55080210535384,58.76773563184548,58.984669158337134,59.20160268482878,59.227002783831345,59.25240288283391,59.27780298183648,59.30320308083905,59.36608676912158,59.42897045740412,59.49185414568665,59.554737833969185,59.617621522251724,59.68050521053426,59.74338889881679,59.80627258709932,59.86915627538186,59.932039963664394
4424,66.0,64.9000015258789,65.11755312615085,65.33510472642278,65.55265632669473,65.77020792696668,65.98775952723861,66.20531112751056,66.23164119820655,66.25797126890252,66.2843013395985,66.31063141029449,66.38019678038962,66.44976215048477,66.5193275205799,66.58889289067506,66.65845826077019,66.72802363086532,66.79758900096047,66.8671543710556,66.93671974115075,67.00628511124589
4425,53.5,52.4000015258789,52.61955357642036,52.83910562696182,53.05865767750328,53.27820972804474,53.4977617785862,53.71731382912766,53.74664171420495,53.775969599282234,53.80529748435953,53.834625369436814,53.92578911745734,54.01695286547787,54.108116613498396,54.19928036151892,54.29044410953945,54.38160785755997,54.4727716055805,54.563935353601025,54.65509910162155,54.74626284964208
4426,65.9000015258789,64.8000030517578,65.01993967057774,65.23987628939769,65.45981290821763,65.67974952703759,65.89968614585753,66.11962276467747,66.14952845584685,66.17943414701622,66.20933983818558,66.23924552935496,66.33456986270801,66.42989419606106,66.5252185294141,66.62054286276715,66.7158671961202,66.81119152947326,66.90651586282631,67.00184019617936,67.0971645295324,67.19248886288545
4651,64.0,63.0,62.91747383817123,62.834947676342466,62.7524215145137,62.669895352684925,62.58736919085616,62.50484302902739,62.93105302334479,63.35726301766219,63.78347301197959,64.20968300629698,64.27840106889785,64.34711913149873,64.4158371940996,64.48455525670047,64.55327331930134,64.6219913819022,64.69070944450309,64.75942750710395,64.82814556970483,64.8968636323057
4652,63.7000007629395,62.2999992370605,62.417397728602396,62.53479622014429,62.65219471168618,62.76959320322808,62.886991694769975,63.004390186311866,63.25548773288983,63.5065852794678,63.757682826045766,64.00878037262373,64.0766825553972,64.14458473817066,64.21248692094413,64.2803891037176,64.34829128649106,64.41619346926453,64.484095652038,64.55199783481146,64.61990001758492,64.68780220035839
4653,69.1999969482422,68.0999984741211,68.21812932951009,68.3362601848991,68.4543910402881,68.5725218956771,68.69065275106611,68.80878360645511,69.03597721925054,69.26317083204597,69.4903644448414,69.71755805763684,69.80336351385567,69.88916897007451,69.97497442629334,70.06077988251218,70.14658533873103,70.23239079494986,70.3181962511687,70.40400170738754,70.48980716360637,70.57561261982521
4654,69.1999969482422,68.0999984741211,68.21814205829817,68.33628564247525,68.45442922665234,68.57257281082941,68.69071639500649,68.80885997918357,69.03607268516112,69.26328539113865,69.49049809711619,69.71771080309374,69.80365373022379,69.88959665735383,69.9755395844839,70.06148251161395,70.147425438744,70.23336836587404,70.31931129300409,70.40525422013415,70.4911971472642,70.57714007439425
4655,54.4000015258789,49.7999992370605,50.63211169339836,51.46422414973621,52.296336606074064,53.128449062411924,53.960561518749785,54.79267397508764,55.31584323179902,55.839012488510406,56.36218174522179,56.885351001933174,56.932165377794135,56.97897975365509,57.02579412951604,57.072608505377005,57.119422881237966,57.16623725709892,57.213051632959875,57.259866008820836,57.3066803846818,57.35349476054275
4656,53.7000007629395,48.2000007629395,49.217659033597684,50.235317304255865,51.252975574914046,52.270633845572235,53.288292116230416,54.3059503868886,54.782438555815375,55.25892672474215,55.735414893668924,56.2119030625957,56.28261497969838,56.353326896801065,56.42403881390374,56.49475073100643,56.565462648109104,56.63617456521178,56.70688648231447,56.777598399417144,56.84831031651983,56.919022233622506
4661,65.1999969482422,63.7000007629395,63.89685457854398,64.09370839414845,64.29056220975292,64.48741602535739,64.68426984096187,64.88112365656634,65.22640457070793,65.5716854848495,65.91696639899108,66.26224731313266,66.28826699578215,66.31428667843164,66.34030636108113,66.36632604373062,66.39234572638011,66.41836540902959,66.44438509167908,66.47040477432857,66.49642445697806,66.52244413962755
4662,67.8000030517578,66.3000030517578,66.50005327247705,66.7001034931963,66.90015371391553,67.10020393463478,67.30025415535403,67.50030437607327,67.82538123303104,68.1504580899888,68.47553494694658,68.80061180390435,68.87115937566045,68.94170694741658,69.0122545191727,69.08280209092881,69.15334966268492,69.22389723444104,69.29444480619716,69.36499237795327,69.43553994970938,69.5060875214655
4663,65.1999969482422,64.1999969482422,64.31692621288474,64.43385547752727,64.55078474216981,64.66771400681235,64.78464327145488,64.90157253609742,65.15196528865204,65.40235804120667,65.6527507937613,65.90314354631592,65.97597105953345,66.04879857275098,66.12162608596851,66.19445359918605,66.2672811124036,66.34010862562113,66.41293613883866,66.48576365205619,66.55859116527373,66.63141867849126
4664,65.0,63.4000015258789,63.636582188818075,63.87316285175725,64.10974351469643,64.34632417763561,64.58290484057478,64.81948550351396,65.199356116453,65.57922672939205,65.95909734233108,66.33896795527012,66.43403621584332,66.52910447641653,66.62417273698973,66.71924099756295,66.81430925813615,66.90937751870935,67.00444577928256,67.09951403985576,67.19458230042898,67.28965056100218
4666,59.2999992370605,58.4000015258789,58.701004955829,59.00200838577911,59.30301181572921,59.60401524567931,59.905018675629414,60.206022105579514,60.53252725050464,60.859032395429765,61.18553754035489,61.51204268528002,61.582880949444146,61.65371921360828,61.72455747777241,61.79539574193653,61.866234006100655,61.937072270264785,62.007910534428916,62.07874879859304,62.14958706275716,62.220425326921294
4667,59.2999992370605,58.4000015258789,58.70148927309826,59.00297702031763,59.30446476753699,59.60595251475635,59.90744026197572,60.208928009195084,60.5361596300241,60.86339125085313,61.19062287168215,61.51785449251117,61.59392338318333,61.66999227385549,61.746061164527646,61.82213005519981,61.89819894587197,61.97426783654413,62.05033672721629,62.126405617888445,62.202474508560606,62.27854339923277
4668,52.2000007629395,47.2999992370605,48.21602728228447,49.13205532750844,50.048083372732414,50.96411141795639,51.880139463180356,52.79616750840433,53.27020995771004,53.74425240701575,54.218294856321464,54.69233730562717,54.74544004145817,54.79854277728917,54.85164551312017,54.90474824895117,54.95785098478217,55.010953720613166,55.06405645644417,55.11715919227517,55.17026192810617,55.22336466393717
4669,52.2000007629395,47.2999992370605,48.21787844134816,49.135757645635834,50.0536368499235,50.971516054211165,51.88939525849884,52.8072744627865,53.28409365068776,53.76091283858901,54.237732026490264,54.71455121439152,54.78764646811043,54.86074172182934,54.93383697554825,55.006932229267164,55.08002748298608,55.153122736704994,55.226217990423905,55.299313244142816,55.37240849786173,55.44550375158064
4672,68.5,67.1999969482422,67.30102644225553,67.40205593626885,67.50308543028218,67.60411492429552,67.70514441830883,67.80617391232217,68.05771662746325,68.30925934260435,68.56080205774543,68.81234477288652,68.88345216931448,68.95455956574244,69.0256669621704,69.09677435859837,69.16788175502634,69.2389891514543,69.31009654788227,69.38120394431023,69.45231134073819,69.52341873716615
4689,68.5999984741211,67.5,67.5849614187441,67.66992283748822,67.75488425623232,67.83984567497642,67.92480709372053,68.00976851246463,68.23721102205052,68.4646535316364,68.69209604122229,68.91953855080817,68.99712172065662,69.07470489050506,69.15228806035351,69.22987123020197,69.3074544000504,69.38503756989886,69.46262073974731,69.54020390959576,69.6177870794442,69.69537024929265
4691,67.3000030517578,65.4000015258789,65.53210521639241,65.6642089069059,65.79631259741939,65.92841628793289,66.0605199784464,66.19262366895988,66.39078111207874,66.58893855519761,66.78709599831649,66.98525344143535,67.04198123355138,67.09870902566742,67.15543681778345,67.21216460989949,67.26889240201552,67.32562019413157,67.38234798624761,67.43907577836364,67.49580357047968,67.55253136259572
4693,67.0999984741211,66.4000015258789,66.43282217764548,66.46564282941206,66.49846348117865,66.53128413294522,66.56410478471179,66.59692543647837,66.89615832147686,67.19539120647536,67.49462409147385,67.79385697647234,67.85832520353965,67.92279343060696,67.98726165767427,68.05172988474158,68.11619811180888,68.1806663388762,68.2451345659435,68.30960279301081,68.37407102007812,68.43853924714543
