,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,0.7320380064416423,0.7382829646395768,0.7417300627267026,0.746304703875954,0.7537070135191198,1.2916610266952826,1.307247262530981,1.3035131820067585,1.3076615718139264,1.321782937081722,1.3252467925394524,1.3251556186708973,1.3266346784832699,1.3293302434031262,1.3339222428352306,1.3472446429299503,1.3343295323362128,1.3386901332830352,1.3396018324526417,1.3471657511344468,1.3426806659098334,1.3492104891874905,1.3413054680778957,1.3527108763937743,1.3393208195610127,1.3365819808071606,1.34858305120995,1.3484928626236263,1.348782154994544,1.3569094110016493,1.3436997074748376,1.354740205966606
experiment_001,0.7320380064416423,0.7306413252370266,0.7319242264812859,0.7299388427478734,0.7333184855901848,1.2015192698629467,1.222255990264902,1.1907390798615778,1.223961235221272,1.2365630427923378,1.2229283130306536,1.2500984073295514,1.2479739532427079,1.2506144144613756,1.263346076197286,1.266350296488497,1.283629624683666,1.3192896339125988,1.318175575088002,1.3458038347887926,1.3357967210821835,1.3572138673877954,1.3803214092322424,1.4019466332342825,1.4130047587743344,1.4417265782901048,1.450989497310669,1.471252772947053,1.5012309165489188,1.5339376548049435,1.5555283486622447,1.5722755705638831
experiment_002,0.7320380064416423,0.7320095381537479,0.7305285224480211,0.7293166000522185,0.7303666058351896,1.1803052226278574,1.1845245127165034,1.2102272270735344,1.2322108347325766,1.2362299167786424,1.2211774938343063,1.2321605906243678,1.2597572944501125,1.2708623691270646,1.2682668451766674,1.2794758390740901,1.3124280137388171,1.3188742251563252,1.3500771259150282,1.3684550589085134,1.379041953040022,1.4213416408926833,1.443660005008139,1.4884713988517564,1.5051918022375925,1.551692987146268,1.5993500208112477,1.6337344312439794,1.6628206872268685,1.7122051408976116,1.763160395320387,1.8059468313320723
experiment_003,0.7320380064416423,0.7322521211113313,0.7399677133864861,0.7412089587130029,0.7461837492293933,1.303029011540076,1.2939039586325851,1.2900481588501351,1.32331447538603,1.3207042773617281,1.3330423059857157,1.3573974549735002,1.3690988024151247,1.3695845547437322,1.405005264436091,1.4045648145529437,1.4189267889314687,1.4423837572918754,1.4603968410063313,1.4719411033159244,1.4903827827759966,1.5103698967453956,1.5479747137602458,1.5617132628924444,1.5778434563621904,1.6049157314704352,1.638927413126896,1.6750568508638397,1.6820433901192073,1.7266143697220415,1.755009023276151,1.7935993793053593
experiment_004,0.7320380064416423,0.7363831369460442,0.7397505013398092,0.7440533932756488,0.752539475740105,1.265488636503771,1.2863242397194763,1.2990282975495426,1.3101434411369026,1.3346912592043096,1.3511985869395469,1.3450470663031677,1.3793964783202415,1.3957319785547722,1.4156669792543373,1.4224644089602005,1.4474975882602172,1.4727376497459894,1.4909454139464942,1.507846344533089,1.5381169769789773,1.5447540302197074,1.5774128844091633,1.6056420656762354,1.625915641675925,1.6569730367348634,1.6827274911100634,1.7141684171317393,1.7438565587709742,1.781410227283656,1.7987789905607274,1.829400308569921
experiment_005,0.7320380064416423,0.735373479152995,0.731323402537817,0.7296284145766126,0.7315023161362362,1.2401941041384696,1.255386860021143,1.253675215992308,1.2721696270074716,1.276178401351755,1.2979557702555469,1.3016923229105133,1.2978055521853578,1.3223184715073655,1.3302013196952516,1.3446246863375908,1.35898036226786,1.3978896761314445,1.390499898655524,1.4220231825310028,1.4375002049083996,1.4700612648990452,1.4924852184333501,1.5153245376835747,1.5507905651640632,1.5787419498584396,1.608939223130631,1.6405343023184806,1.6791151234505783,1.7171727539395072,1.754639602644742,1.8014675277074612
experiment_006,0.7320380064416423,0.7396193412318706,0.7462305447299628,0.7549196029869096,0.7661006508316467,1.2589765045604577,1.2681978229533097,1.2888957649415709,1.3032648093247923,1.3296783913073817,1.3547215714423566,1.3737781897602823,1.388183246806232,1.4088403068132664,1.4414916623070637,1.4494825663544126,1.4613322596184317,1.5020723067089141,1.528594103874869,1.541849932805244,1.5682668071770502,1.6039347896387885,1.6263473529905446,1.6539487447797414,1.6900064521101934,1.7250709634345391,1.7560732037577294,1.79090332774283,1.8227424168913606,1.8515477892305778,1.8848504209571428,1.9155485815530333
experiment_007,0.7320380064416423,0.7332510585703712,0.7331862674052939,0.7332700825356526,0.737422465447556,1.2416347759987134,1.2425677239030124,1.2687493564494245,1.2948139646311636,1.3053029900457938,1.3184996528119397,1.3475136529253187,1.361635366905817,1.3787512850430157,1.3893185735958278,1.4095947702953469,1.4422070819007327,1.4676837007315222,1.4829125368125478,1.5179462841299693,1.5404800829406797,1.5763753074531723,1.6013882036639826,1.6296013888083214,1.6647641257461137,1.6944642740030034,1.7432604079292588,1.7686313534866855,1.8124383879955792,1.8478862821234796,1.9026440840139645,1.9393422065338282
experiment_008,0.7320380064416423,0.7289173517930283,0.7216473397533578,0.716383351068455,0.7147069072392782,1.159269928210379,1.1670211034375915,1.1736377606259487,1.1843341476151268,1.1606349730515095,1.1667322001009113,1.1945392163501678,1.218930850391122,1.227166091598481,1.230670380471322,1.2393425321526794,1.2449461631932608,1.2723574978113645,1.2951370689855628,1.308603766574683,1.3501501284475974,1.363192130028076,1.3946103736732427,1.426289359265347,1.4570861418666927,1.48317768313758,1.5205118936533812,1.5494399744717664,1.6031151691663899,1.6261908596980297,1.6877495880078015,1.7178270668354725
experiment_009,0.7320380064416423,0.7331356380698719,0.7382332537910151,0.7412464447299006,0.7446914475564405,1.275977349874981,1.2545366291666218,1.277857172220897,1.2984828014619465,1.3080405775790265,1.3226942585786299,1.3429379298682762,1.3415697091443517,1.3628251180460609,1.3966583208632495,1.411986789059924,1.419711434264208,1.4557920271119993,1.4744106575183165,1.5284390798059382,1.538421762920932,1.568467349510919,1.5971645479236707,1.6338994492807726,1.6646676616831508,1.7046773397708705,1.744175164160926,1.79079325384804,1.837850966049988,1.8763828623559713,1.924266181273554,1.9754612848380937
experiment_010,0.7320380064416423,0.7375509678348763,0.740617286513708,0.7453758747495186,0.7532583635578957,1.250899425415969,1.2775598152431509,1.2798718564986298,1.2993856578765524,1.3349987325090995,1.3331373512862035,1.3172102085721142,1.3413431487133003,1.369668146246435,1.3658603410099026,1.3690564859521446,1.397597082069564,1.4162081240582773,1.4319851688934921,1.4451591185649284,1.4721753922618397,1.4885217435603721,1.4958427700514614,1.5336806512694459,1.5439482886205995,1.5688303234360024,1.5933144365057492,1.6235963840385195,1.648680661280349,1.6632361249284007,1.688600751886805,1.7240888996176023
experiment_011,0.7320380064416423,0.7352589907371571,0.7379639467624655,0.7419431673021427,0.7477517844060072,1.3097466927467798,1.3042786581854902,1.3221205398577824,1.3347902183996079,1.3323342731076424,1.3361829081562904,1.3361931419589166,1.3538301108190929,1.3612872899255473,1.333112829168727,1.3375032333268635,1.3530579671084761,1.3604622415628684,1.3570308141881002,1.37066184943173,1.3608573234311068,1.3567620852031923,1.375222204667048,1.369256464102098,1.3720036629170558,1.3680197132244611,1.3884447151313737,1.3928261645177973,1.3889556980062223,1.4071224142113437,1.4056202044107844,1.4195806953539893
experiment_012,0.7320380064416423,0.7333610919422096,0.7348016976539943,0.7386228397727904,0.7462196645442851,1.2342932505847368,1.2455515762398155,1.2662993148504755,1.287126906638221,1.2973506277167637,1.3243252063622433,1.340005919061162,1.3554080103152104,1.380672054804573,1.4054542540717316,1.434708493623613,1.4514080242765741,1.493186521403122,1.5201405800818013,1.5556120978789973,1.588871588272713,1.6119615888082919,1.6416980757668744,1.7010736591097535,1.7255295225695562,1.776452948720342,1.822492678616178,1.866344937802847,1.9164904060445969,1.95280160209903,2.0016415090524298,2.0599368752856413
experiment_013,0.7320380064416423,0.7314143135739876,0.735674760271188,0.7373866960440977,0.7428254518576803,1.2657094205782535,1.2851409701608898,1.2913631889705424,1.3307856088089598,1.3386217223132888,1.3616102394482825,1.386593208013271,1.395901865155913,1.4242289537962285,1.454432327203283,1.460279429359217,1.5047433424447887,1.514332847030688,1.5620846307445633,1.5779241853143207,1.6128538761775089,1.6478600140940751,1.6725123482294089,1.7175369007163255,1.75539566478485,1.7890257663803268,1.8159675654046772,1.8714522792958177,1.9166740533431865,1.9509233311940404,1.9914257772381085,2.059928913840619
experiment_014,0.7320380064416423,0.7273446449220601,0.7203334396055521,0.7161481233491407,0.7160597253946434,1.1294489111155304,1.1672763573042617,1.1659873072244396,1.207613186927962,1.1991760760575065,1.2206101617727305,1.2318706299028608,1.237447728834576,1.2784417634822889,1.28939972451458,1.320504644680593,1.3434475219868587,1.35401290181104,1.4006665522860056,1.441122648118149,1.4614734173460797,1.5106927839537219,1.5550673690939412,1.5799587365930685,1.6501076165419255,1.6887372040686393,1.7496355081324655,1.8160487601285455,1.8697351537908087,1.9273177145147196,2.0108440079471306,2.085997982294737
experiment_015,0.7320380064416423,0.7220645233916186,0.7044038585857718,0.6916580652214547,0.6818181453663295,1.1610296829195645,1.140442683779647,1.1088597618210871,1.137862317044464,1.124926498008739,1.1172684395856483,1.1123561925026564,1.1181574679675215,1.1103707621438683,1.1059067555352895,1.1042987323220896,1.1219960009165075,1.1525747369248536,1.1441717029392389,1.164590181887302,1.1518880494477002,1.178783714636616,1.2079711973753373,1.2155056291417907,1.2402617380591512,1.2722432647606452,1.3061460236586608,1.3404584385491438,1.3564201722067568,1.4011351481505303,1.434341938733934,1.4773324508123027
experiment_016,0.7320380064416423,0.7334187306378817,0.7416312054029515,0.7420678161403137,0.7504223531521818,1.3076688301395711,1.3057235093724289,1.3043747842855253,1.324929645371385,1.3489246605414253,1.342419562221998,1.3577296551229852,1.3673280966840822,1.3786932365282718,1.401027683323055,1.3978793355508328,1.420382568393323,1.4278766052320837,1.460572673820872,1.4804572824968882,1.486811326085344,1.5082258563065152,1.5448668096500155,1.5545965237098371,1.5903253303189944,1.6103026643992828,1.6343069659695364,1.6424904700422942,1.676912068562001,1.7116222272407884,1.7317195520827948,1.7594037940539324
experiment_017,0.7320380064416423,0.7387785017408987,0.744324102310131,0.7512319940035014,0.760278820618787,1.2469409897224286,1.26453139642371,1.26672925686509,1.2967383314851562,1.307846082012339,1.3126989430457805,1.313558322586281,1.3369899286058902,1.3529288464573666,1.3790096452433165,1.3908647330394204,1.406906753190816,1.4395037419408945,1.4405895300402904,1.4584396581543237,1.5028419810075708,1.5133334558431983,1.5203138755309344,1.5575581061482662,1.5798112357806524,1.5955319654350921,1.625070778755573,1.6540481142802201,1.684874751030558,1.7146661979011941,1.7493111214287196,1.7743974081020222
experiment_018,0.7320380064416423,0.7326242385573563,0.7307458460361309,0.7279922736590712,0.728554778321343,1.2551794984268183,1.2471305932275516,1.2318502256241275,1.272564384888157,1.236377606350826,1.2469378896703396,1.253869044170347,1.2723506513557923,1.278117013270384,1.2835113059516494,1.2994764311139522,1.3037529524690776,1.314070476308411,1.3257687428453628,1.3462002008637122,1.3578700695375834,1.377704799844858,1.3902740280824515,1.3931918866249502,1.434515709599437,1.4520118249135758,1.4731930187846045,1.4930427010664808,1.5070421229321957,1.528894813788971,1.5658068398313782,1.5817417932459223
