,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.6294125057946074,1.6388314371096477,1.6462344497480417,1.654613165888385,1.6642079910909655,1.2942849458719525,1.2862930863861042,1.2978616797324316,1.3264560740788975,1.319601288530132,1.3217519588145257,1.3272574951268798,1.330649853059225,1.3332253050627563,1.3332065730593115,1.3235530020640534,1.339864159455273,1.335474326122349,1.3355836403572834,1.3286966700988292,1.3371517186602078,1.3322302309091492,1.3418416959058541,1.3305087259510526,1.3439531778624918,1.3458716858971846,1.3377332051570399,1.3389502347049431,1.3391775929914613,1.332000921770371,1.3477506598011846,1.3408182384951282
experiment_001,1.6294125057946074,1.6341426659954437,1.6384105395705442,1.6429902062056418,1.6505148668918221,1.2056199917497206,1.1890540900686166,1.2247725534947327,1.219311351684285,1.2153123951930744,1.241106013819391,1.2247258266861203,1.240722662529796,1.254938594023492,1.2591481955261956,1.2729864271641158,1.2774484072187673,1.2634126676113697,1.2883427905660778,1.2869750132178035,1.3276364067962436,1.3361685158409484,1.344925084614134,1.3571609416334156,1.383288642556718,1.3925203984788692,1.42412696888092,1.4461473185705114,1.4613699986566115,1.4758038975259613,1.5026105478263199,1.5366469887475502
experiment_002,1.6294125057946074,1.6330538563756605,1.6353845627509291,1.6389228694476012,1.6441867956834133,1.2032853264569598,1.2022970666352422,1.181115366237191,1.195730998021695,1.2012149150366214,1.2308123972525626,1.2350738331816618,1.2256146717372067,1.236093408268105,1.2645928780494584,1.2829781705686802,1.2799827680427815,1.3092851899432623,1.317134981983251,1.3426470346132557,1.3788192414280676,1.3889301296086283,1.4221964081004066,1.440220104979701,1.4874541505869574,1.5116730464701211,1.5390421495556548,1.5864080185202554,1.6430991408775948,1.6840660133907868,1.7310091052248433,1.7904120941941988
experiment_003,1.6294125057946074,1.6322410189305843,1.6359676235206717,1.6405926951078338,1.6467808038975353,1.2776501357726426,1.2936754633429706,1.3103003047735526,1.309608134657992,1.3302806897343,1.3365978893733361,1.3324458298939956,1.3446915557216874,1.372495731955202,1.3637710973177988,1.390253770297533,1.408845461581626,1.4188514414781326,1.4356380275267089,1.4620533542643983,1.4818523074138903,1.5037788097656228,1.5083659164883934,1.5432264557186832,1.5732664369219291,1.594670560881249,1.6109718308313437,1.6291188456823364,1.6721300638427135,1.688558852585371,1.7137742730644376,1.7372979731181055
experiment_004,1.6294125057946074,1.6360678626078209,1.6424541918817952,1.6508319276610581,1.6623324606283858,1.271186073131364,1.2676090220029406,1.275744636828066,1.3066715726414808,1.3079799757468635,1.3166501351776971,1.3504457311358862,1.349260773572971,1.3624251857120335,1.3779903880919757,1.4065219992858238,1.4190238857379838,1.432369632321738,1.4570041775038893,1.4840213995144875,1.498491899307205,1.5390276336297375,1.55378217167242,1.5721689435534483,1.605230523305982,1.626735687373672,1.658152923060865,1.6826701860906292,1.708478152663172,1.7317288714039811,1.773016470310333,1.8046335314122666
experiment_005,1.6294125057946074,1.629465199556709,1.6285727455456955,1.6292710338704735,1.631887260444603,1.2574772858683536,1.2440841635683006,1.251887779318886,1.2659966411127521,1.2715340677063842,1.261213894584683,1.273647897234782,1.2979718502484328,1.2942411729427894,1.3106836425025887,1.328318304557098,1.341924553570875,1.3374407881744614,1.3813462667766203,1.3910794557663808,1.4198706460588777,1.433444639492216,1.4634011281667572,1.4954781027149535,1.518812158334563,1.5518359296460698,1.588933020723611,1.6240354584933216,1.6617612898811551,1.7017662947897434,1.7385006781827947,1.7762354754239777
experiment_006,1.6294125057946074,1.6384555269897534,1.6468295626404468,1.6577875633312213,1.6714783081882538,1.2422190947069693,1.2547039000534599,1.261857473411106,1.3005767824014762,1.3026167453944928,1.3115656363101942,1.3280939206460827,1.351342019453299,1.3717555588358,1.3812833723276596,1.4192955026308582,1.4544679063510606,1.461547881128704,1.4863908102341232,1.5262050385207881,1.5540954123936617,1.5735472569824818,1.6097986798777584,1.6399907536283618,1.6656581517925366,1.6923803488010354,1.7254107021955405,1.7552865630461874,1.7896418790639244,1.8264285345387867,1.8647771054346014,1.9020834083754117
experiment_007,1.6294125057946074,1.6322710232271347,1.635044173098856,1.640162133551275,1.6479876931834518,1.2576190943768983,1.2765245169605788,1.2639718556792217,1.2774343698166057,1.289128765132106,1.3024548376169627,1.3031819485725147,1.3204245014607072,1.3407089049363756,1.3684287797656745,1.3896237349131837,1.3999347993082571,1.4213426942277165,1.456518769575279,1.4745532794555731,1.5068612874899474,1.5299362367708764,1.567968871446948,1.6029022915446993,1.6346098020650617,1.6759115178663881,1.7000146178698117,1.7527375950521682,1.7870288903174985,1.8368651538015308,1.865481360198327,1.9195577636958716
experiment_008,1.6294125057946074,1.6278733957530636,1.6241770180030997,1.6230686886248056,1.6252503451908022,1.197121903199417,1.1823990794556853,1.1749538279722016,1.1919453317859028,1.2197997546708468,1.2221422623995393,1.20250900649783,1.1908979272786804,1.1994713706149864,1.216994368725421,1.231824304859527,1.2545009995671217,1.2592312772927028,1.2706493563291936,1.2978549376845423,1.2999942574070436,1.3358938831276783,1.356362092939588,1.3799884015084518,1.410284864423859,1.4489236408659474,1.480246117360233,1.5245326492094822,1.5463796156413914,1.603480793225106,1.6279409887320315,1.6860696992473552
experiment_009,1.6294125057946074,1.632821936365234,1.6363019719903964,1.6414034289159398,1.6484855234590878,1.238446102109044,1.270779046525022,1.262551621937841,1.2788519611886997,1.2910747810333625,1.2998248134876786,1.304522877817898,1.33688523622408,1.3491645247940955,1.352254907689528,1.3784728795067616,1.4141300601888207,1.4244447167338175,1.4567532275879158,1.4602273081838768,1.5051315329943669,1.5355964533125088,1.5727028496674336,1.6046668970666649,1.6474287532595637,1.682463596489387,1.7223246599406203,1.7594505892502807,1.803699001192197,1.8563251996698165,1.9064036655169352,1.9578035796897837
