,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.6402504773128526,1.6496186468448497,1.6563725841099903,1.6647204969449476,1.6694910749236924,1.2897318846293315,1.2676634050814024,1.285773479853301,1.2983925444958382,1.2926705798858986,1.2915266148545141,1.3168607205706007,1.3213879175516385,1.2994153251254368,1.3163003580657215,1.2944394834295239,1.3251017592560113,1.31396777584494,1.3036033553591786,1.300080521938473,1.3161813090471413,1.325866661897854,1.3319855404447445,1.310335018723116,1.3289267666011972,1.314725591659737,1.3176144471206968,1.319624109067346,1.3087476919828522,1.3260754952550369,1.3326091077508206,1.3321761971412893
experiment_001,1.6402504773128526,1.644443901000275,1.6481991575360806,1.652582428358717,1.659599803646033,1.2065271290621467,1.1982396192395772,1.2128537124056433,1.207623467554282,1.2252445785674788,1.2257746138523722,1.2022614502049613,1.2304116931027447,1.2321943900608494,1.225782110167443,1.2381528108451687,1.2595734192682642,1.2444746089632257,1.2976039253988239,1.283542194014842,1.2943670390173592,1.2978215349687119,1.3225129178394905,1.3456631055691404,1.3570237733465533,1.3756743450860802,1.4022405689869677,1.4047159481197435,1.4373852031411378,1.4366987832337574,1.4822630330466837,1.487078014985495
experiment_002,1.6402504773128521,1.6423371001881053,1.6447406784708924,1.647503104963112,1.6523064132237102,1.1884070708436032,1.1973087131343207,1.195418362009059,1.2069892138865457,1.1962383568922,1.2157876288980602,1.2092959463216564,1.234688521887469,1.2426425140136257,1.2477081660883615,1.2626792971489214,1.2602696830390259,1.2832420283469659,1.293128134055189,1.3209908556857908,1.3480739904712034,1.3587482699287596,1.3903144531654397,1.4016997213300826,1.4387135040358925,1.4646987046294915,1.506760769197979,1.545757109466885,1.5886753754137393,1.6309336248057773,1.6723681552057026,1.720226527347422
experiment_003,1.6402504773128526,1.6430062218035713,1.647278051490446,1.651698820040702,1.6589327616523313,1.2686643311151442,1.2800274493622799,1.2783390622969135,1.310485583176576,1.2963192553626761,1.3245854141205076,1.315047597869119,1.3174406152207825,1.342837258633604,1.3608367697444688,1.3682722672329237,1.3859339084678406,1.413864801037793,1.411224489741125,1.441573444371877,1.4554324765100999,1.4771410951124797,1.498735497804562,1.5079352832186135,1.5295214760821352,1.562563941131606,1.5787667028231263,1.5978304179476266,1.621352970511459,1.653471693289551,1.6801225981595942,1.703261671120756
experiment_004,1.6402504773128521,1.6465833469502202,1.6519495055409288,1.6603050456104493,1.6667059501349428,1.259172964546941,1.277771464222081,1.2729358294721513,1.2631849880075205,1.3069195621963638,1.3187189763589586,1.31854545938953,1.3321784699106687,1.353516718536113,1.3757669348213892,1.3844371847587815,1.38912667444585,1.4202962609724534,1.4405256269441473,1.4536276718172716,1.471165905069736,1.5009560198569647,1.524241485220432,1.5395508622865466,1.5618752691874225,1.5924216127477853,1.6164648480315593,1.6451290275351351,1.6650148221525871,1.6938948347260439,1.7229979596347766,1.751825278384073
experiment_005,1.6402504773128521,1.640200980862388,1.6389331995453345,1.6392161136961063,1.6420298272662557,1.256478135423525,1.2218808784925972,1.2415987952423915,1.244633044708211,1.2807890211571396,1.2450920562429648,1.2696673450075326,1.2632280072452022,1.2775935718667821,1.2947963628226882,1.3256285067973523,1.3380003822663717,1.3257079770247726,1.358712452220768,1.3566308429126257,1.376482654245548,1.429556305114611,1.4591665262451852,1.473417538377582,1.501463352894797,1.5277474957005341,1.5521461536919061,1.5920884027448476,1.6214197880359753,1.651804147018491,1.7065721774647222,1.7437953790656249
experiment_006,1.6402504773128526,1.6490564994790498,1.6575860095781252,1.6638244885508493,1.6786468653348225,1.2217778469826495,1.2348482509810215,1.2438608993235798,1.245455126166513,1.2793717647366398,1.306505537281698,1.317231307391579,1.3471248978960555,1.358114459905965,1.3777912406637562,1.3885199142411475,1.3971184637957945,1.4232252155958183,1.4600095804734718,1.4873973100980575,1.4994595045863108,1.531641168594755,1.55868617865934,1.5874056771856806,1.61776588909608,1.6463488851396808,1.6806735391311154,1.7070520568945047,1.7419720630944322,1.7722751709816178,1.8021525196076515,1.8322227019997583
experiment_007,1.6402504773128521,1.6413069903650979,1.6449577386042655,1.6495068576925709,1.6572890210409927,1.2242201438706455,1.2566520184445595,1.2588485071329178,1.2479412525281606,1.2693572993250695,1.2794951175167832,1.2880875554821707,1.3071822975505927,1.323859143755511,1.3631734061071892,1.3601538460822706,1.3701954937880165,1.4003717171187362,1.427845283849037,1.4499046977096417,1.4781573519018893,1.4998736536904462,1.5449776152248509,1.5672784707292295,1.5946732696414985,1.6252119675099026,1.668353014039662,1.701903151688424,1.7317267598585049,1.7890720556899076,1.817706552152603,1.867425388903827
experiment_008,1.6402504773128521,1.637895394400725,1.632753550600576,1.6304497658549622,1.6317638502287646,1.1907919710368082,1.1780868135683729,1.1911105791367376,1.1814092735919446,1.1957631238841797,1.1993554792945647,1.1867653610548385,1.2101958422743668,1.2188261434798373,1.2365635648485616,1.237073444633534,1.2363432179441884,1.2726707141378863,1.2766610070983344,1.2742217259409347,1.3090096723577207,1.325800107731993,1.354998595033033,1.3616629002405989,1.3853481253826625,1.416435002244617,1.4340674875850317,1.4943171123180075,1.5120527974970197,1.5569828361841547,1.591408426375847,1.6430418417623693
experiment_009,1.6402504773128521,1.6435517566530728,1.6473064953082894,1.6525869728072495,1.661869422034112,1.2310413244864324,1.2517048854233561,1.2680857151344533,1.2660246499751262,1.2758837883892014,1.2878671386411356,1.3014482571562405,1.3140662873407847,1.3363764562472966,1.3278256225940863,1.3474065473890937,1.3719743479867774,1.4050095132075424,1.430432718832699,1.4614923610279575,1.4774912015004649,1.4985554903215381,1.528211928526165,1.5706383426017976,1.6063948137600068,1.6346224227184363,1.6791172741908265,1.7221130520726693,1.7620065014549051,1.8065177899912537,1.8584238394700792,1.9080611722553404
experiment_010,1.6402504773128521,1.6517918830184792,1.6604962255301672,1.6663422287146823,1.6799727088883798,1.2343691382632218,1.2615102155362343,1.2466943074278751,1.2654929608833776,1.2706007817716898,1.289474141607187,1.2838634579380839,1.310235252400188,1.3159876246078492,1.3133943392291831,1.3188894045990416,1.3489825650783522,1.3571307070917016,1.3761936770098593,1.375237522642008,1.389990254664853,1.4257886600579697,1.437221175078956,1.4611515495102219,1.478724866298563,1.5009052248230697,1.5320020678324044,1.5414695589006244,1.562499574111952,1.5795539139068324,1.6104821810659524,1.6436863137095812
experiment_011,1.6402504773128526,1.649983549568728,1.6580095820875815,1.6655581068980485,1.670178479692371,1.2771131238188351,1.3045912995651177,1.2966746815520656,1.3244775961328155,1.3091127505871702,1.3256302170169922,1.3186107793180384,1.308452970233973,1.3134872335552215,1.3135351148849645,1.3303690622295727,1.3317215989784934,1.326358766960089,1.3373816581724376,1.3347197544883858,1.3348115921572876,1.3416231227651976,1.3447013931569987,1.3498015918429465,1.3482895748446901,1.3708960878671987,1.3623501711213388,1.365563826051411,1.3694864906131166,1.3760094836244148,1.379773389091447,1.3673305756682927
experiment_012,1.6402504773128521,1.647525272579103,1.6547982694669157,1.6651957095011658,1.672790280017645,1.218101882000612,1.2211293885967462,1.2157213558147202,1.2540175684332442,1.2668673326227795,1.2829511315901863,1.297513369044129,1.3060642744516844,1.3278235621677021,1.3525801928478234,1.3825825036573853,1.4012723858217393,1.4287340380374818,1.4421662188331457,1.4622662688829609,1.5248761897009702,1.5342262108043874,1.579151495587201,1.5979633926659556,1.6538509519098994,1.697491707942871,1.7264183467303438,1.7780241423973262,1.8260647378488528,1.8696086840974273,1.9168151474409583,1.965207204138753
experiment_013,1.6402504773128526,1.6501856093719833,1.6608330586027031,1.6729175901918145,1.6832861201674891,1.2470462431031883,1.2741211975975428,1.2743311916972713,1.296050201742828,1.30353847684709,1.329873972604363,1.3360847224884251,1.3603328162284272,1.379553971664278,1.3852212220507356,1.4153201459785296,1.432454365255932,1.4592796782617876,1.4824080264802457,1.5308983351268317,1.5379801049499302,1.5672472697192694,1.5957160987121313,1.6292436046338454,1.6688289836507437,1.706362707233839,1.7430388572433408,1.788902251483616,1.820985422555822,1.8635964679678922,1.9138290528901625,1.9637479070486346
experiment_014,1.6402504773128521,1.6346433441643085,1.6281261242690999,1.6255364463658213,1.6275002737276794,1.1841472327545834,1.1810851139838934,1.176534512050319,1.1862613803181714,1.1872426428754206,1.2127455132107794,1.2199585681237017,1.2238024760211332,1.2243476115589649,1.255870740445006,1.2672340033858303,1.2909454695484575,1.2985594087890875,1.3485879907221228,1.3633710423174636,1.3910759970176783,1.4307347852762802,1.4767883190628655,1.5276711847283042,1.568584851746752,1.6238602110149425,1.6777021113584554,1.727077049688134,1.7919143009996747,1.8541208916397067,1.9329079727272815,2.0098953399488053
experiment_015,1.6402504773128521,1.6273077486134309,1.6124963516674224,1.5998692242079058,1.5897976970338579,1.1522616250969158,1.1572030999222285,1.1706092458096076,1.157298510817162,1.1476282561028273,1.1452925293617586,1.1556609953644388,1.1319580345882652,1.1471114570044019,1.1458465228725836,1.1460292047677088,1.1818170154436907,1.1442026473472928,1.1792679170227796,1.1579284062022162,1.1674638382008156,1.2008649260198427,1.1920939565314974,1.2264087062890494,1.2476490260796793,1.2446337728559376,1.2682228324924132,1.2868405985588882,1.3408131192520603,1.3395765218096887,1.3824069524607534,1.4007435710085459
experiment_016,1.6402504773128526,1.646326343399652,1.6530804324585666,1.6602368009855786,1.6701493451537432,1.2817011290811484,1.2789146104034805,1.2904232299739995,1.3043362922929729,1.3175446055579343,1.3108067511732986,1.296291293297216,1.3257372016108537,1.3571140973236602,1.3715194981849255,1.37987761809826,1.3788794865753025,1.4005300383795787,1.421511604801997,1.434561122596004,1.4489066572124158,1.4678203810407264,1.4777980936408732,1.4962726376700495,1.5250425522348756,1.5383230509006927,1.5708235464700604,1.5877745489148334,1.612925085092883,1.6418953418371824,1.6758307997909276,1.7038512639929093
experiment_017,1.6402504773128521,1.656531453012952,1.6654006474537622,1.681713805359029,1.699817934810685,1.2094103077353915,1.2347474652253283,1.2360208359339988,1.2554535553426622,1.2558126646099836,1.271315746921841,1.2846878821384595,1.2880417743024626,1.3086459955032548,1.3141568078786166,1.312678638158038,1.3408457667425853,1.3726875870913329,1.3807468875409625,1.3786772288563682,1.4187876617544963,1.4421243818471552,1.4597359145604056,1.475819045827549,1.4892039054928856,1.5179653475759785,1.5443986516596055,1.5722399445696031,1.5955300002578578,1.6103463221604049,1.6496339951802692,1.69306946296879
