,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,0.5409186906019008,0.5456647060745442,0.5489024647344328,0.5532073592012594,0.5672200791726583,0.6033914481712652,0.6066046750761821,0.6056527731929336,0.6176910482309442,0.6160568020299192,0.6189549182738326,0.6175313654071196,0.6161597724986468,0.6138231034990804,0.604996126186187,0.60697668154951,0.6072591888973613,0.6059531619563251,0.6011732121263944,0.6007308048176742,0.5949569078432986,0.5922995769039022,0.5773681204917481,0.5823540105943887,0.5769797695075441,0.5717799477123988,0.5654517906047407,0.5699360873546175,0.5489880700023656,0.5483446040805525,0.5403532573723716,0.5356959781340521
experiment_001,0.5409186906019008,0.5382976622208181,0.5348973193527289,0.5327981997556055,0.5371883461229184,0.563406759583026,0.561329389083873,0.5597152879209587,0.5759297933160682,0.567250464071943,0.574187668493826,0.5789501009314973,0.5780137952825263,0.5828386657752324,0.5913062690780192,0.5970768737924346,0.6059066508104745,0.6095591546536625,0.6198039095550959,0.6314700453237495,0.643927302348484,0.656757611668197,0.6713881113467208,0.6787249504887981,0.7020780320791672,0.7183281597770738,0.7352094371913269,0.7560495476488771,0.774052134584415,0.7949951911445605,0.8113755669199928,0.8348575649436164
experiment_002,0.5409186906019008,0.5372856035167278,0.5325090331020034,0.5293000445472639,0.531533507523658,0.5582994373725687,0.5544802875752806,0.5564548072779398,0.5692593219843226,0.5738538203037826,0.5724524509248854,0.5776767410760245,0.5863472261018683,0.5914469592550199,0.5958286562550227,0.6119768880377461,0.625695550760625,0.6382155893255798,0.6552009449009043,0.6743055351047801,0.6904871898735968,0.7097260040422971,0.733495083297482,0.7562646907641486,0.7867923950186971,0.8109609342162876,0.8426822482536288,0.8728423529303191,0.9096545760514819,0.9355292296483465,0.9752782273545607,0.9996563500195998
experiment_003,0.5409186906019008,0.5409703139750113,0.46290011661721636,0.46333998225716305,0.43451013020542656,0.5862590421429449,0.5905295548223288,0.5875426932242561,0.5985016234240143,0.6026029834481905,0.6030205525729913,0.606895167089266,0.61460420440147,0.6199875522236489,0.628107158296798,0.6344376778260153,0.6433259535123762,0.6490831928939645,0.6541033092571622,0.6638695519945064,0.672051287604729,0.6771988275045363,0.6911983391003741,0.6970073520377084,0.7089632914167534,0.725470984894508,0.7218881799363802,0.7423511799991213,0.7470773455517729,0.7579375171131828,0.7654845914103849,0.7717708328440498
experiment_004,0.5409186906019008,0.5432815158125326,0.5449431124530391,0.5488446594769715,0.5618494235898488,0.5940572079016025,0.6012916720992126,0.6072011290742189,0.6213699478215479,0.6306394053894393,0.6363479609413837,0.6462881411399897,0.6542612247562459,0.6625777451344919,0.6757981809175547,0.6793607580067276,0.6916648947318608,0.7062600042469748,0.7161353614060264,0.7384200342860457,0.7517808450866642,0.7598976269654909,0.7829015100306644,0.7952580004734124,0.8040864375470453,0.8277380779016182,0.8424021841315354,0.8564231805123702,0.8753625252055002,0.9048727118288882,0.9051384116530606,0.9181444717173574
experiment_005,0.5409186906019008,0.5148096649066422,0.5109005466711377,0.5084292057741712,0.4634081968718081,0.5663026537656455,0.5695681990953414,0.5700096481169578,0.576763754737896,0.5831012498843123,0.585511635453535,0.5846036816466881,0.5964751495514974,0.6069498833388284,0.614644936307298,0.6288416159625089,0.639366123355975,0.6518524350838357,0.670164324638138,0.6823808441587886,0.6946521055188899,0.7287503189376425,0.7420207631898438,0.7691607352226618,0.7838407031595204,0.7989367182594019,0.8368410256796824,0.8620538121247608,0.8839848405001686,0.9203330515321148,0.946936365642695,0.971860503909044
experiment_006,0.5409186906019008,0.547977691842927,0.5541374397546219,0.5628653641444462,0.5190523030836453,0.6113887012201263,0.6244983448193334,0.6327753683816602,0.6581806841532504,0.6628616008880416,0.6825929213393697,0.6893246664714059,0.7015428775408173,0.7200358128002502,0.7422546979818582,0.7559792252856209,0.7646622178172569,0.7884484366132627,0.806405177485197,0.8226746402187497,0.8323358186296108,0.8426020717675566,0.8834597224617644,0.8947181133440169,0.9049816235634685,0.9363589614978136,0.9470897712259069,0.9613542110898415,0.9906250299812983,1.0140567796471602,1.0212541068144547,1.0451872983902715
experiment_007,0.5409186906019008,0.5377112615953684,0.5115065768093826,0.5099234861660035,0.4645332213299686,0.5737985492537383,0.5736376968296153,0.5763920174837514,0.588102319822181,0.5885221200120225,0.6038874664838633,0.6112701578276492,0.6227932516423205,0.6360204893154513,0.6465874599746364,0.6612746288984179,0.6709239154808265,0.6931522928749128,0.7111100590716072,0.7288777344029055,0.7464443370626647,0.7664548865325904,0.7853988557335508,0.8120750901352888,0.8241892687616814,0.8614533441934429,0.8866257464632945,0.9156325735345282,0.9325710629950362,0.9553371405559974,1.0004429679099243,1.0184823594146832
experiment_008,0.5409186906019008,0.5330841503095091,0.5229276670131127,0.5154284619739444,0.5147678842114465,0.5357321055927974,0.5276056370618899,0.5242496836055315,0.5328967975151114,0.5282581426689034,0.5276769521983907,0.5280593070624768,0.5276946332846357,0.5310854650190813,0.5335247976252031,0.5396275236362995,0.5478175221442586,0.5593808565639685,0.5674442467709149,0.5811755568386394,0.5977800438675756,0.6151543411676614,0.6338975732715442,0.6522278493711947,0.6750715734698276,0.7022338170567762,0.7262086549573524,0.7566912915348752,0.7881595835462225,0.8171648393105388,0.849530799645234,0.8889559532260344
experiment_009,0.5409186906019008,0.5419438548592278,0.5191088513109725,0.46538845789338995,0.43598692938689687,0.5863935928778943,0.593431009083888,0.5955981534121285,0.6081475995905788,0.6132470698874662,0.625265239420785,0.6331083215308351,0.6468640677033367,0.6597279580591994,0.6731159838595817,0.68564450575096,0.705877966663628,0.7263601650805641,0.734409280024931,0.7574594227931339,0.775487892810334,0.8011010261958293,0.8277066041015364,0.8513335344836525,0.8692172355233209,0.9019646212890682,0.9233383115910957,0.9621602391257155,0.96680950619202,1.011730151397976,1.0413788946760194,1.077490936916718
