,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,0.6403710456750393,0.6453223788963759,0.6446191233717433,0.6488990239951387,0.6562139181869836,1.2167032524345522,1.2461099738726173,1.2357459022913662,1.259974403753413,1.2727594603452435,1.2773148844625697,1.258457856386617,1.2588669739535543,1.283741362239487,1.2706599604835667,1.2945000033751828,1.2689281671930182,1.280213941786974,1.293849803688729,1.296238993996944,1.2823946088945672,1.273635436276398,1.2702129464748544,1.2914926548829235,1.2721864374067353,1.2906846564321204,1.286865947162942,1.285277902900491,1.2960841067868338,1.2818251799562694,1.2783388448684172,1.2819978866004584
experiment_001,0.6403710456750393,0.6398089491490148,0.6439763840174169,0.6439190743055014,0.6474945844848206,1.1209705503296892,1.1325228636120401,1.122241415091348,1.1563626840165717,1.1466893004386205,1.1558841993512141,1.190443125158874,1.1715265091293081,1.1855275417247093,1.2076244850761308,1.2154541274274453,1.212637961195323,1.2489025627676933,1.2202375586222023,1.2602696381089304,1.2775183457023522,1.3039308427112781,1.3119938121853554,1.3233569574370938,1.3481675117555927,1.3677734368964425,1.3795741833812882,1.4212223587823507,1.4332309048493836,1.4797243598898777,1.4823120003899737,1.528036067866858
experiment_002,0.6403710456750393,0.6398443443759716,0.6436768213869196,0.6436515561786165,0.6462210863653963,1.1167482222130183,1.1118050623483549,1.1192175994505387,1.1427179911883207,1.1625946720105427,1.1553527797534495,1.1778428872499305,1.1718776419740518,1.182236948269492,1.2006184116396148,1.2127690569751288,1.2452106584658371,1.2573016173698515,1.2864238100526364,1.3018196045036405,1.3206965377682005,1.3628920990937534,1.3848693830106387,1.4350512990043347,1.4624377790019856,1.5070059370531743,1.538402166644017,1.5799745156490552,1.621819443123327,1.6692656910634782,1.7229669891952744,1.7765619454293096
experiment_003,0.6403710456750393,0.6406625791343408,0.6525318262016784,0.6537600613099707,0.6622288696380549,1.229961084140541,1.2288468430318706,1.241993629517783,1.2502551358722263,1.279645915414181,1.2683480347266374,1.2985427703858052,1.31787272069781,1.3187757385739243,1.329183147966482,1.3498414907842056,1.3616406009252855,1.370526184288185,1.4061829581120253,1.4119222014692299,1.4399415602253587,1.4560685799725115,1.4777183949396142,1.512865539460183,1.5396569045820871,1.5519321422479324,1.5872795587142634,1.6196171566157314,1.6461874394174811,1.6685827242853764,1.698712147602822,1.7332736553668748
experiment_004,0.6403710456750393,0.6443418790095442,0.6444040740114452,0.6493231590031643,0.6579485162980152,1.1974067507530515,1.1974321806459145,1.222100218044205,1.2747899089549772,1.257180937733921,1.271564551473713,1.3003760848912513,1.3188235774462937,1.327713840556942,1.3399007298896282,1.3676598415050545,1.3984532905986389,1.4062284410043477,1.4268474117487542,1.4585421494996433,1.485718173675929,1.502213167215297,1.526388047804401,1.5588289046655253,1.5875324360557068,1.6104399048407583,1.6394609263136917,1.6674277172815803,1.7032112313178582,1.7332295601988177,1.7612605860829549,1.7949142266833262
experiment_005,0.6403710456750393,0.6461799999577541,0.6435059521603413,0.6423625200612728,0.6474340909579147,1.160821180398514,1.1974469658829312,1.1844521189314445,1.2141092845248853,1.1873328150089604,1.2358345811844735,1.229841942997992,1.2521868742867235,1.2595841602354525,1.269220744659212,1.264205835396517,1.2849440058725516,1.3311534107982812,1.3348707596146083,1.3778762469267696,1.4034367478960927,1.3966942033734475,1.4201408949450667,1.4578133284419237,1.4886094564577563,1.5250597991011396,1.565580163513341,1.5940543388658572,1.6387580261867716,1.685891678799583,1.706307832622584,1.7532874358238315
experiment_006,0.6403710456750393,0.6439935392384372,0.6497874942610071,0.6573517272126476,0.668604699943723,1.1948837550322955,1.2039970134386593,1.220086800970116,1.2729134767031256,1.2712026197947421,1.2764891417796536,1.3011191631504893,1.3082729566459181,1.3380860408298625,1.3606818013748736,1.3939741693543994,1.432511457412712,1.4543628860428242,1.4683957566413388,1.4932088435910886,1.5344064543889813,1.5588842920066583,1.5887605305585668,1.6185300634769373,1.6487802441284605,1.6811799885816625,1.7096301139748737,1.7464199442102748,1.7761708173762099,1.8121330823437842,1.8488702963294221,1.8860181156460152
experiment_007,0.6403710456750393,0.6394145730179007,0.6451783705870017,0.6462078650748148,0.6532548459792743,1.1942164085783415,1.1781600240578791,1.1907921721871515,1.2452579790191036,1.2455116930591519,1.2609460478477157,1.2823902715113298,1.292905419752955,1.3151564184133768,1.3148312722738806,1.35598968150827,1.3899614122745414,1.4087532402307832,1.4290945240813657,1.4590618461353748,1.4853640520377018,1.5222829109253733,1.5396079250228727,1.5805936796230224,1.6206031892316752,1.6579528026898385,1.6883499517955574,1.730223836650639,1.7800213001877787,1.8035403043243028,1.859759221236116,1.898823489549207
experiment_008,0.6403710456750393,0.6418008798611665,0.6369292383591817,0.6337093510524248,0.634213075264415,1.0869460415382506,1.0954403436705749,1.0800875867140978,1.1165343801518905,1.1057069769158476,1.1104904620698066,1.1318333025652003,1.1222261643182558,1.1302693156499921,1.1340169496954324,1.156625148621179,1.1849224318428495,1.1799245395775648,1.2089582690083323,1.2504624596569005,1.258004847969852,1.287545336577671,1.3103222772259482,1.3591473300950951,1.3953366601272041,1.4302401089901298,1.4797710211583819,1.4903528241790365,1.5477605043245675,1.582925487072403,1.6325867830846068,1.6672482710877232
experiment_009,0.6403710456750393,0.641799419135474,0.649614721824249,0.653324066657605,0.6628598305438428,1.2021108810228434,1.193365237061901,1.191334613085005,1.2346398659013216,1.2443767588881283,1.2566740627375166,1.2701837468770194,1.289224129860699,1.2996838141705707,1.3450032919398855,1.3649833738763069,1.3828423189129797,1.3984444014189379,1.4278323956473116,1.448531283901877,1.4894616089615937,1.5290767540259969,1.5639381274440873,1.5932227389171039,1.6282407956030795,1.6780673875765262,1.7125515686912824,1.753839091545882,1.801991885133981,1.847903669365186,1.8934923513381379,1.9456552355655525
