,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_020,5181.549486624639,5088.967321132833,5024.420334720903,4845.9762238750955,4911.194467858077,4726.747512059278,4736.058052614228,4737.023151793282,4851.788436635115,4862.387917702384,4887.479795743104,4964.876556755024,5042.065272920232,5149.154433340297,5206.011240459049,5319.736671741113,5448.215539366451,5589.208371346218,5753.660159865265,5944.6701640349365,6114.982099783891,6307.426253640309,6496.681585144002,6740.486099768289,6965.431359090575,7240.99605275633,7568.8434455587285,7875.829090602359,8189.3141120294895,8577.882831869112,8932.247969268385,9330.234422655803
experiment_021,5181.549486624639,5380.023730304227,5457.864784284147,5534.774332774986,5389.814906098298,5477.869681995336,5560.393793902249,5619.651691225626,5839.586219453035,5879.273361453517,5923.775459692614,6038.314950542925,6098.467344418907,6142.336097194014,6189.00160444233,6305.457462684892,6383.13519412563,6466.615175081484,6507.5749932620365,6621.097213909879,6679.616321445619,6814.060310223401,6830.967685509336,6905.2037451310125,7022.9903955886275,7059.2059734575105,7140.041592089448,7260.578632129116,7335.302267615658,7458.387676098611,7536.100464794667,7574.145864448375
experiment_022,5181.549486624639,5051.638681136492,4884.8304305300535,4790.330855158571,4729.357145726724,4507.008220954,4415.764676166634,4368.9707159053,4415.139838197387,4402.581274644503,4438.164258836714,4422.991843287247,4460.497235584155,4537.558222562122,4585.949047461478,4687.613998405177,4822.0706077633295,4954.088574506302,5112.897864497735,5315.159451182169,5577.347342679825,5829.73641950457,6099.445934141516,6408.940546066593,6728.724055469182,7092.726921972917,7491.254236086101,7912.503379414857,8425.725208790836,8951.394663773019,9458.898133648265,9937.08404394204
experiment_023,5181.549486624639,5206.100485221573,5403.325807459525,5347.988598952975,5494.816329824571,5118.132915512799,5119.046391813043,5187.820279941755,5223.062883860053,5231.893724967504,5248.515676534564,5256.498558239189,5275.060144194521,5298.626641151809,5304.883612874459,5322.047127694314,5336.384287999634,5375.044327596033,5402.9914786347645,5410.5481300967185,5416.3199297133615,5444.160074861857,5519.518638736967,5530.074716942629,5554.988821628454,5601.289163763382,5637.915469205645,5673.752970002406,5742.2942934098155,5778.930836201442,5811.5704491817705,5934.735193691417
experiment_024,5181.549486624639,5116.808001278263,5027.403269701565,4913.719477873833,4852.47782413572,4780.806190426296,4730.23510217625,4714.234180691261,4772.005074142015,4801.089350343018,4837.477571295272,4884.375913147941,4965.996788484834,5057.875215408883,5144.247367731983,5274.118886362841,5429.866761521782,5583.2155364432365,5834.692042907553,6013.415389338608,6276.99546910501,6564.36359478309,6807.012525326314,7138.21617621929,7518.43708457184,7956.566822744014,8350.288559665469,8752.98155191018,9260.106219499314,9829.224974413524,10403.694500606469,10969.257876265774
experiment_025,5181.549486624639,5046.856678542396,4815.0623080363985,4732.669189988519,4791.338330025361,4580.3090475627505,4521.333721641475,4491.875347045884,4551.303275542808,4573.683225611338,4562.810122426448,4582.432002587693,4629.045448612531,4668.705956278867,4741.912175652975,4843.2623285305945,4959.11644552112,5089.8570177978345,5219.113456108856,5416.52891895024,5548.822545441384,5791.826137380511,6008.332578575475,6288.1771607607825,6553.059933466898,6855.774991697195,7165.476028991103,7512.466614547485,7872.639096204595,8279.428798315857,8805.453458619042,9200.109620549378
experiment_026,5181.549486624639,5171.714723459998,5344.549352837607,5156.3232337430445,5274.027487759576,5027.9012735141205,5026.875245797721,5026.007207576058,5103.605273278101,5108.775139031732,5128.691884626213,5152.66727602939,5175.211140384594,5212.5542468294625,5263.623996181199,5290.426516431307,5338.244122861976,5414.434829465379,5517.473348773798,5570.335558699999,5645.911736555265,5764.122038470927,5844.305349684033,5938.774372481421,6060.288714655523,6193.63240034543,6329.274569990343,6441.4170261107265,6593.82999479302,6763.555681321431,6906.609712638344,7109.601498133744
experiment_027,5181.549486624639,5312.250874435751,5088.914821872097,5051.998966344944,4988.062852510664,4911.400081003665,4876.938517346538,4883.939273489579,4906.915310768614,4899.4213576535585,4932.868472929402,4938.152207437903,5013.802102448,5055.295662603903,5105.214382929861,5199.665568122815,5279.571628182341,5404.769061888761,5537.290110710188,5682.947103546661,5807.214931851753,5986.560991841228,6182.930885065056,6377.476385530232,6615.7859996507605,6878.106192711445,7087.100533688909,7360.630869147202,7652.00118563666,7982.852967495637,8268.38604209272,8660.99843517489
experiment_028,5181.549486624639,5373.375101819396,5438.024609774798,5506.388307523308,5477.7506955212775,5379.293911744944,5442.370122060489,5524.681820169599,5638.4554061135605,5709.781823282186,5823.703425647225,5876.9985712406,5960.433947435873,6047.446902730666,6141.618740611255,6227.434039910366,6321.349052826035,6443.970343028903,6516.926687777122,6578.292646051636,6736.3373557757795,6823.159300226741,6931.838833676949,7067.190140161914,7140.34871461435,7278.3153493686605,7390.497042902785,7550.8047853119115,7667.293930606267,7812.764907627404,7929.155598064444,8085.850278849187
experiment_029,5181.549486624639,5192.028797080035,5121.638413736997,5135.153795830749,5447.0357626948935,5043.267553879122,5077.996443684404,5104.484922023717,5195.39943337421,5223.441114357132,5236.067335925629,5311.418769611733,5388.565899399291,5461.601605423442,5506.02896143852,5582.68415442345,5679.037295287071,5785.706744970121,5895.030340372423,6019.173170394937,6143.606104268955,6266.12712324329,6433.897903420204,6513.157604621823,6730.615762897798,6939.596176310137,7104.9494037999175,7353.176510268819,7556.730051390063,7759.765527465957,8093.728450859664,8234.746836908245
experiment_030,5181.549486624639,5435.1679284590955,5492.731383562024,5489.606386845606,5462.1291589208095,5375.974066877188,5429.358997569326,5525.0888291895535,5669.951314788565,5750.427287276151,5849.3618498315145,5937.76513360942,6050.645238386518,6116.497200830146,6256.311886353208,6392.179788102125,6466.320756717426,6573.932064705121,6688.0551359414285,6819.747928043085,6937.203730501955,7110.572082681563,7243.85980205519,7337.2966554757095,7436.118229295222,7731.6102814298465,7808.14810923953,7964.027573986403,8065.017294575456,8238.805209854616,8404.003093629353,8551.16772919642
