,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.044889584741479,1.0464775640558213,1.0472088423537185,1.0483643533537315,1.0400390896830725,1.082975450654689,1.0839203165467497,1.0846240724834895,1.0876652605151107,1.088882704583711,1.0899369570887036,1.0902185372603863,1.0904674100570828,1.0888264591382144,1.0889798770068362,1.0894666217749063,1.0869803033098737,1.0869776943868594,1.0874229104965485,1.085076465274459,1.0837822682211686,1.0841129913676844,1.0826578173515493,1.0817387416983646,1.0806196294824242,1.078869222607611,1.078162690684777,1.0793880931011486,1.075741131046339,1.0756237085139253,1.0742153696211165,1.0731920916933748
experiment_001,1.044889584741479,1.0442391314148896,1.0433728522343275,1.0428891718081077,1.034490764965524,1.0634565486185221,1.0631038699776338,1.0636625188797257,1.0674202058052162,1.0672435747127125,1.0685035007776122,1.0695259298201603,1.071672992186155,1.0734581437965454,1.075888238609256,1.078820638884676,1.0819537719131584,1.0862378338754968,1.0903848158344627,1.096026688454807,1.1013348688824776,1.1091062094918362,1.1173133016286363,1.125941696767865,1.137413324809246,1.149428410884329,1.1638020105251867,1.179537662694019,1.1980350781245828,1.2184702763736062,1.2395473416250502,1.2654022595274705
experiment_002,1.044889584741479,1.0439392849159181,1.0428829016257102,1.0422268902882692,1.033610975346671,1.0624024989718748,1.0611706178773281,1.0613278693529196,1.0657929388883371,1.0671992573406412,1.0689379467645848,1.070531631980499,1.072937964383061,1.076756802827777,1.0805204225599574,1.085715274398519,1.091333343443693,1.0988751877528082,1.1075999289217262,1.1178318758805486,1.1309480448887737,1.1463405381285385,1.1648133421795654,1.1874138947723902,1.214452264600533,1.2435482841269312,1.2834757128050638,1.3283478059140257,1.381102802557307,1.4433300739412465,1.5202670812844898,1.6023392788950055
experiment_003,1.044889584741479,1.0448552436425431,1.034720611621341,1.0348443948391663,1.0275999567238607,1.076607376715394,1.0775386846386799,1.0787311918774507,1.0818817081301288,1.084979077287695,1.0874679600166657,1.0910003091056861,1.0955437681955271,1.0965385121466762,1.1020910677707605,1.1076937356088197,1.1141979100195567,1.1203481959096036,1.1280460097361704,1.1354045012231766,1.1443410392793958,1.1536284864927664,1.1632210372044807,1.1760789992676135,1.1887735681464648,1.2049277645066303,1.221073354461888,1.235561427039901,1.2545428966236098,1.2713346623664403,1.3157647278804572,1.322978986725672
experiment_004,1.044889584741479,1.0458310078033066,1.0463774536448363,1.0474246815096255,1.0393689969693036,1.0800426056491115,1.0827965162048643,1.0858355679498966,1.090038519342494,1.0939061431495565,1.099025109521577,1.1050442908484948,1.1106600039394978,1.1191597527592392,1.1276664962367693,1.1349601481791707,1.1449180452025682,1.1554646983781462,1.1676936395518924,1.181723604278252,1.1950620817065003,1.2121652549133592,1.2283247240851578,1.2470017576709551,1.2700452406700435,1.2962472782933863,1.323060044275147,1.3493224380527322,1.3777845587399375,1.4121919962219658,1.4445139855636004,1.477134410913382
experiment_005,1.044889584741479,1.0342470706770632,1.0332858529824152,1.0327727169473622,1.0256090858505589,1.0673314101866767,1.0671731223158478,1.0672898063483423,1.0696451451811024,1.0729415247100154,1.0735389792058176,1.075394886492065,1.0789483677530676,1.083989431843565,1.089046464222819,1.0955887180616326,1.1001211039844958,1.1097682292059683,1.1177025534080245,1.1304012572096767,1.1434241560854905,1.160092210108568,1.1791047329296682,1.2001710663290202,1.2290034247761987,1.256325243358412,1.2924852730707914,1.3359858176992057,1.3763516113342116,1.4435933047981666,1.5092506082405486,1.562691699674025
experiment_006,1.044889584741479,1.0467742610264439,1.0486819643015017,1.0507013172469988,1.0379934548162315,1.0859622469923629,1.0909981718374604,1.0968711778086029,1.1036868595461873,1.1101576816900633,1.1170699198536944,1.126679052404181,1.1412195014167252,1.1495487697449567,1.1629616702424914,1.177174484025056,1.1955889352166857,1.2138269851102201,1.2338583018976956,1.2541759820417726,1.2808580195431065,1.3043951307704804,1.3435540190909734,1.374243397844446,1.409829592635744,1.4519243202504533,1.4916719767938043,1.5274223301359995,1.5963003250721042,1.6435775315150658,1.6828397853540196,1.752626932730958
experiment_007,1.044889584741479,1.04385003094683,1.035448750010553,1.0352628478313974,1.0279789824671821,1.0694915157047802,1.0707317888807406,1.0724927017308221,1.0770446380155998,1.0802656581181034,1.0852162874027391,1.0891674750282268,1.0953610447493942,1.1030329862612078,1.109894190797692,1.1199186044141487,1.1314080086370317,1.1434194244411282,1.1582873297995762,1.1747890632698708,1.1947154032434257,1.2163101785117543,1.2429485800946731,1.2740362385737685,1.3096158399923654,1.3506339945660044,1.395852561601061,1.442285858916606,1.4991562273106587,1.5696213638930334,1.6429004385534485,1.7299077703495653
experiment_008,1.044889584741479,1.0411491650358506,1.0403966560241606,1.038660786331942,1.0302299005743363,1.0544278736553505,1.0527108142746608,1.0519404746554721,1.0544916312034724,1.05580678930833,1.0545828981987195,1.0557601534049061,1.0573621212828057,1.0590833132089614,1.0594988265596401,1.0619858757886012,1.0653974728414424,1.0690200732741313,1.0747726895808494,1.0796600949755737,1.0877026218313726,1.0961221911815149,1.1066323571791812,1.1181281068207038,1.1339434594865696,1.1527886314605242,1.1759380600669216,1.2000391024989794,1.2329336548241532,1.271526897657485,1.31850475376328,1.3696484336542927
experiment_009,1.044889584741479,1.0450470913964265,1.0368065243776936,1.0369019384920608,1.0281947636073352,1.075642900206067,1.0770907477183893,1.0791683992344547,1.0827715898406216,1.0872134689486954,1.0913785126311693,1.0965765604115532,1.1044157099418939,1.1120436270406024,1.1212230732333002,1.1319151667487597,1.1466278623217716,1.1595327882363096,1.179570549958766,1.200311299330681,1.2259733539520543,1.2537200776418167,1.2830372574742075,1.3265820885602997,1.3738698594204122,1.4292604187881506,1.4707280252623516,1.5461164259281803,1.6223137517804238,1.6890036278598666,1.7935201590501049,1.9240209809603723
