,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_032,6453.210582729696,6666.97539111032,6693.010765999443,6737.162088115545,6911.812639437417,3590.8524629276517,3609.4145109443234,3496.249246026814,3626.5805442498913,3833.772093858447,4048.8782114175274,4005.639483055524,4042.969421323013,4085.004573222686,3980.0037599149796,4244.003203278081,4392.146194542851,4038.10780133148,4175.838828568967,4359.270598422405,4173.285375003352,4584.210023256164,4387.288760083944,4407.407802435043,4642.525736935904,4810.92516970541,5118.060246112676,5030.907400059543,4725.242240621536,5079.1985729602775,5944.678169888795,5365.027356131063
experiment_033,6453.210582729696,6458.971444239521,6457.37419765965,6445.6574053698405,6608.818956270964,3339.4592539592386,2898.7565725985296,2948.161618034263,3386.5910467352483,3381.271007965073,3680.200282028573,3581.907519979215,3639.5589487675466,2867.548053725254,3502.279079096396,3999.4392043975586,3690.0307442884387,3894.3126833125016,3839.815004737766,3850.017383554294,4176.474211210566,4375.916777526895,3492.087187600274,4132.555340133471,4282.8565847075815,4873.864986698814,4691.7707892273775,4619.150874160481,4990.603535817389,4958.39417765472,4825.958361900035,5482.335679170846
experiment_034,6453.210582729696,6716.614839084679,6781.89172385735,6859.681684742231,7074.636264641849,3583.1343429708368,3013.8830085521427,2863.730776635449,3862.049939965462,3989.7126384706885,4039.2626028178724,3662.63996659612,3951.046389957477,3536.0517688932778,4404.046586032234,4872.126413906095,4010.139420488901,4108.523514174754,4085.092121374855,4253.029320625318,4111.764286358987,4675.805730741866,4370.949313950896,4164.916659419674,4506.055168923913,4748.438409727558,4894.0155062526865,4917.2984090603395,5589.223722395995,5019.817848746146,5010.129870257757,5256.034270498297
experiment_035,6453.210582729696,6521.461946498593,6448.098428100401,6372.718578728133,6698.241299418835,3395.4987754216872,3283.9867645055792,2894.798890121346,3656.8255237322323,3129.1611267497947,3772.2767642429735,3656.928325209426,3223.4687045188625,3540.193478111525,3517.931081985118,3976.5320388628093,3915.243307133147,3871.753768416045,3972.291687187883,3704.0185944911714,3993.751997507945,4161.225136574766,4184.982556784605,4268.133771089805,4204.714044276077,4380.216083968729,4519.5977128312725,4806.035820973061,5097.0625018808,5151.339722236419,5244.150286618987,5452.0429743088025
experiment_036,6453.210582729696,6476.394875429183,6673.56740172289,6702.876682817718,6872.717014598571,3163.62642130288,3462.5704661846385,3493.9878488958193,3263.7867876608434,3052.288279534379,3583.516286906022,3494.8625582055283,3426.546468536092,3705.0382919064,3501.701144221436,3731.169452523953,3561.7350201718755,3919.2650919304383,4339.8664225885,3967.657637454549,4325.817611077753,4015.7271210580375,4323.9957248237915,4382.836838604527,4310.159552012543,4548.20268451422,4783.140103114214,4959.053426139448,4937.065934040788,5184.10359403724,4908.012007595938,4815.21832901957
experiment_037,6453.210582729696,6778.758443389267,6917.384688907581,7004.734497283387,7532.352103132938,3712.468148492333,3938.462649467518,3869.8671142340413,3960.8264133742646,4377.05999082145,4443.408236742256,4611.966622078819,4359.724426228151,4421.274510112933,4398.040006003721,4555.163337789066,5086.598984288949,3898.1455558044913,4600.209689498701,4789.3542964544695,4754.879031801255,4589.629240932176,4634.589034583396,4528.308536595464,4913.165011660356,4671.319150901423,4569.62834909869,4796.257771330231,5243.095494999587,4597.451881659117,4377.166964160029,4549.8134652413055
experiment_038,6453.210582729696,6754.229479343075,6879.312393538556,7103.737347429439,7534.074437927871,3951.5656581035255,3204.7429036892186,3826.9724559791493,4259.308019774849,4108.212325575428,4273.0075163957545,4588.089960720721,4515.956807562532,4443.36935473266,4848.441357497072,4648.514199566784,5037.003742396271,4997.407609790498,5400.49631413517,5392.7981591074895,5323.227273465935,5777.830363433236,5687.529399665852,5947.616041265971,5842.556945709392,5994.281058138819,5898.705395089504,6375.617999757711,6338.605687995124,6490.871975070619,6790.450858729222,6717.321759909248
experiment_039,6453.210582729696,6664.607842212229,6680.759360105906,6719.355403545071,6902.430073696047,3606.1467023120586,3725.578460557159,3149.263478907267,4383.624812573412,3857.022195535395,3844.0625933506108,3201.967684885616,4366.535283348174,4420.993277462691,4239.650062124054,4467.5214326724345,4143.182788510667,4272.84463391845,4133.449136161591,4409.291493541597,4355.672181597702,4565.557102652263,4777.033334651742,4732.493655129512,4791.845882433496,5255.765247163773,5297.054088706808,5381.669342315097,5534.880435764488,5769.65985264952,5833.648969430062,6057.224644896405
experiment_040,6453.210582729696,6411.131227267883,6402.75942726231,6374.868477800418,6481.422466493033,3711.9868232880285,2983.4796982992702,3230.270799926231,3762.0731466006673,3258.8932278388334,3825.599986897342,3550.4551345450673,3625.3300748646475,3477.469572965527,3835.807937700598,3986.687046271952,3736.3883816599537,3670.084313253108,3809.833721328878,3952.7751903777034,4056.9467150601004,3794.31446486216,4578.569610704881,4874.8832586612725,4615.049890427125,5242.050758419142,4671.206555225103,4798.601810621063,5293.276987635189,5607.564305232725,5874.919564937981,6242.87007246945
experiment_041,6453.210582729696,6509.318158461344,6423.529571267727,6366.852445744488,6428.649586305373,3382.5091083676916,3694.5099418431087,3222.066181076142,4132.44111665247,3432.150061326659,3382.7839533897777,3176.5561636816938,3450.5075658799306,3461.075738518076,3395.470724665496,3498.3905071768468,3617.406596890756,3860.0136691123766,3319.126633391503,3638.303799043224,3689.506240592139,3871.8932454665346,3768.7883893431645,3692.0642775074843,4313.344746040377,4282.834033299345,4532.783181000448,4470.258005475797,4470.478496913696,4585.234036142357,4818.5275928907195,5021.324833066836
experiment_042,6453.210582729696,6704.397262832498,6774.023497911669,6857.983983632168,7164.351326129665,3549.871735776066,3611.5620819831056,3740.488579712276,3829.827182401359,4033.876425882241,3896.4082825228697,3660.1921561460786,4165.746494399255,4274.922067836562,4407.483683342314,4139.888661294914,4477.898677209707,3996.6454643262896,4763.902982675714,4664.81343972851,4747.120743138388,4997.958875808863,5244.7281595248805,4868.422294968065,5246.753577985224,4817.952953443375,5380.648985781158,5786.011438437557,5626.960032355987,5513.235305379901,6055.49934359184,5891.314048373194
experiment_043,6453.210582729696,6725.627207410052,6496.0426056285705,6475.196527804016,6585.958063140051,3352.2671715783404,3142.995942139025,3362.3571937819243,3367.7535609041793,3787.694014687261,3680.9606721642986,3654.916977875223,3602.9792106514406,3253.1699122242117,4302.139496935119,3575.9594213817936,3810.0869296427636,4060.979326033077,3958.9468934132756,4016.356673515096,4189.46015820978,4149.52727931858,4261.051999366713,4328.347098806724,4407.486904379764,4421.895316204268,4695.19513075352,4712.276859580106,4804.392222746689,5229.534882626814,5255.591861542013,5466.276326385707
experiment_044,6453.210582729696,6762.720540438086,6887.135081045815,7107.657990842483,7530.373521709638,3747.8608489253534,3561.024882685577,3901.237317419446,4035.920422231372,4120.142476303665,4130.693284412081,4306.772365636457,4138.2716164981575,4323.809817467487,4699.6935231031575,4831.210918705005,4737.900983335756,4691.8671184943505,4734.0943994149275,4400.270390908494,4945.131640951214,4813.280814038644,5014.30404024289,5098.087776541291,4678.273088069851,5458.325336474394,5086.978633578862,5769.642376440484,5318.539894823876,5280.724255353583,5076.659297753618,5238.15737078657
experiment_045,6453.210582729696,6708.097016771169,6773.406809142609,6862.650179426603,7177.715355158344,3729.4625349137114,3690.9238613927128,3681.1886004637145,3809.6194744120435,4431.699197992132,3521.289430608869,3952.2623105911366,4098.6654504959515,4090.7137852077353,4420.680220662209,4487.393538303258,4243.880926437245,4647.146909115707,4977.028404326787,4513.144680619151,4910.555523484544,4907.911607390523,5215.877509739406,5255.698943663505,5732.928662342427,5469.395770985542,5841.785622535934,5593.374039645962,5773.797774307545,6055.187950895731,6297.4555608390565,6460.50639033903
experiment_046,6453.210582729696,6425.964471589901,6503.095526151563,6485.171686779958,6597.542081275768,2857.603750031492,3256.6863160012317,3603.634876169601,3620.738386345219,3272.3383903935737,3291.7090532873867,3725.812197970761,3503.564308281113,3787.2599962434347,4088.5475210517907,3746.471572098369,4005.9995284872557,3710.8909390078898,3812.1677223869397,3730.153431082963,3953.07597190872,3844.8414400713746,4107.487993988836,4650.569843566894,4017.881061225297,4147.428164212888,4132.314136175413,4325.912020453678,4353.7601650366305,4771.684032499163,4679.901119547481,4645.56036313901
experiment_047,6453.210582729696,6465.910909911777,6784.342688865951,6800.770900028541,6766.56421653408,3155.6279452375716,3791.4872456645617,3294.565931525056,3303.676665257682,3368.083395128411,3906.2753585554656,3597.0991716800945,3926.845005548978,3440.4725235283304,3442.640825542897,3910.454081928157,4220.443832332679,4071.32509523282,4035.374993248142,3838.395469371736,3743.317332233466,4568.205755633699,4117.286656166085,4124.2554954492625,4334.221802795081,4537.28143893882,4365.496295571662,4324.736375079451,4732.7961869366545,4907.7730933907,4798.9712194558015,4434.612673118694
experiment_048,6453.210582729696,6432.668197535532,6407.047197113027,6403.739705674665,6540.767423533872,3215.7264361532975,3267.647906905935,2807.6994998492028,3216.991196639589,3226.6371458342182,4031.4300768929343,3646.9455881603226,4017.5031618032026,3030.3063172097636,3541.405143731905,3624.097493265302,4145.46929749419,3568.1965168085962,3867.221820281095,4041.592089886948,3599.230939496668,4373.607952531903,4382.688063946569,4352.961354896432,4454.491194562594,4628.548726615636,4650.974780426766,4786.587162766007,4895.720717141325,5024.745897751948,5411.327400033455,5205.054621501791
experiment_049,6453.210582729696,6771.038783669039,6887.32577376737,7011.181666310911,7337.995841952483,3871.1172269912863,3493.434010243326,4166.822379061449,3895.8337121907866,3768.15583161713,3910.2441427099416,4151.938249115998,3965.34453586008,4282.700669741144,4220.987561081429,4248.307445002256,4379.642215902832,4239.445036639025,4470.337294216024,4364.723954954805,4591.205671143233,4440.040936723688,5090.157652427544,4696.6174783815195,4661.503946314861,4710.049001591223,4820.043134530379,4874.988807285345,4980.866600689004,4944.526121235048,5079.027588482435,4823.244145298012
