,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,5.632555864421865,5.739399121814347,5.817528637759332,5.915415864761807,5.971583617427653,2.770845568952847,2.6527066978906513,2.74919339720746,2.8188799106032616,2.78702831124889,2.780710891049143,2.924594980302231,2.951197808902827,2.824617819179834,2.921321186311941,2.7968299580576366,2.9731630853049604,2.9077384474458414,2.8482548414959865,2.8283569232278856,2.9206262070189792,2.9777863567780054,3.0144941309545117,2.8867283047470234,2.9961086168588547,2.912143321209853,2.9290050571304933,2.9408006965741684,2.8776026483744968,2.979032712445517,3.0183249205640035,3.015703510916507
experiment_001,5.632555864421865,5.679976927713071,5.722896320471023,5.77336760659441,5.854880223474297,2.3562143655437398,2.319333757986107,2.3848848408842676,2.3611505093645997,2.4423515717004323,2.444849010855915,2.3371362468310766,2.466836718924132,2.4753561888298377,2.444884355502966,2.5041008811460004,2.610919811559425,2.535055685281664,2.814464921858818,2.737083013217866,2.7963821309939094,2.815682378922486,2.9578511252998583,3.098579159009388,3.1703501117447126,3.292147319049216,3.474401014509876,3.491919602409211,3.7319494118257825,3.72673460484551,4.089449385446661,4.1297884691146365
experiment_002,5.632555864421859,5.65599583175246,5.683379985130855,5.714868285105857,5.770112337452454,2.2765183929306363,2.3152385992999367,2.3069520785669404,2.358293212088304,2.3104721751767627,2.3983337949719754,2.3687066026301107,2.4873049050939735,2.5260360930482753,2.551109263489444,2.626867612564574,2.6144846865927436,2.7354586651923887,2.789559803802977,2.9488536158046275,3.1136588493932362,3.1814034238036886,3.3912893197063885,3.4705856922145157,3.742061896973353,3.9455958810808984,4.298809150970481,4.653801792887426,5.076811486705267,5.528194996492263,6.0061923349202315,6.604314983326135
experiment_003,5.632555864421865,5.663766581676198,5.712459399190087,5.763250350660475,5.847521503601493,2.6579326827139034,2.7181342907820856,2.7090871683241744,2.8875956346380125,2.8072900688129505,2.9701525164350517,2.914017319160455,2.9279872897181907,3.0810068273603894,3.194846312603323,3.2432107227978424,3.3612939567506293,3.557475632185822,3.538425323026989,3.7639301781301935,3.8717605164236484,4.046968024978641,4.229088508333504,4.309106818035742,4.50269474847017,4.815321729068775,4.976049724930808,5.17160051402364,5.422728299742527,5.783734097466295,6.099691056619734,6.386485163838329
experiment_004,5.632555864421859,5.704607130659709,5.766210912840349,5.863305199583648,5.938554607862813,2.6088721568360356,2.706053767502979,2.6803742475348153,2.6294753576475713,2.867133660383354,2.9354813768143866,2.9344628957271013,3.015717266577211,3.148000964487396,3.2927644730767356,3.351110257047353,3.3831280442488487,3.6043284121473733,3.755903009810186,3.8575425180655323,3.9979651460591112,4.2482679116550885,4.4545786486272805,4.595473889213418,4.808600036763734,5.115401648521845,5.369633709461962,5.687916153191416,5.918723274212307,6.268970278781762,6.6405184823441665,7.027582026780509
experiment_005,5.632555864421859,5.631996718861153,5.617692242807636,5.620881509555917,5.65273654223771,2.5951433456376893,2.4265777557702646,2.5209155633794476,2.5358375546357883,2.722226861865578,2.5381044307469285,2.6631819912844836,2.629697343720547,2.705103893262242,2.798812335243766,2.976365722173207,3.051185434994681,2.976839690126592,3.1811734186344887,3.16783747694915,3.2975392848736487,3.672914305381645,3.901345220204563,4.016360980579927,4.252661882757748,4.486472917071808,4.714586072810299,5.11195818195415,5.4234574044599055,5.764465455373247,6.428484697173652,6.917824260124578
experiment_006,5.632555864421865,5.73284319785807,5.831430973848928,5.9046725981382355,6.081797429296417,2.4260966487390587,2.4881076105211926,2.532029888473355,2.539899265963852,2.714616588308703,2.8647687938309305,2.926762348963161,3.1077127650587273,3.17733606773979,3.3062885960417194,3.3789670410295995,3.4384446533989523,3.6258776850321617,3.9080562074364544,4.1324773611570205,4.235332643068377,4.522152034682417,4.777589056400258,5.063794055472597,5.383718618724477,5.701835921649114,6.106383451659201,6.43459312237425,6.893112296226125,7.314000133861562,7.750658637682808,8.212619367145333
experiment_007,5.632555864421859,5.6445030313712365,5.685964056469863,5.738015484259389,5.827785329987679,2.4375337813133444,2.596026531484204,2.6072145330297625,2.552231665376401,2.6615580271949844,2.7152779545180588,2.7618199024630394,2.8686355430919535,2.965835129309429,3.2099274371145667,3.1904437727280324,3.255849455731396,3.4612362190749577,3.6601405267094833,3.8283802885064175,4.0553618039005634,4.238908505801399,4.646437210720527,4.861576522327095,5.138727493641147,5.464985168728385,5.9582882981596885,6.369320697031047,6.755690678212802,7.556790436764525,7.986747766024675,8.78310716271966
experiment_008,5.632555864421859,5.606007288589541,5.548301907149356,5.522823759281025,5.537299244038258,2.2868370752435463,2.2327901441960227,2.2882148517243075,2.2468359285177124,2.3084604449329618,2.324255142857612,2.2695196315369133,2.3727852371867577,2.4123381079732997,2.496393309330606,2.4988629041236314,2.495327007456275,2.6789747934081154,2.7001308575022613,2.6871744762604877,2.879106506656899,2.97738927307644,3.157423244455352,3.200180916524416,3.3573043599814287,3.576122881748754,3.7068134965830675,4.191178176974832,4.345398039544662,4.761103408109294,5.104937859133239,5.664171031942105
experiment_009,5.632555864421859,5.669963794112735,5.71286365787072,5.773503811849523,5.8815258827503465,2.4698414874805996,2.5710418827855595,2.6549101329772897,2.644177196391852,2.6959945446239617,2.760614285314924,2.8360630834047567,2.9083106237427083,3.0412454853134903,2.9895009610612497,3.1094759940806043,3.26758690058573,3.4940033545065026,3.6794750371922933,3.9198878627737024,4.049857775438287,4.2275374531015775,4.490714379718593,4.89479635731358,5.261761555404408,5.569301148332869,6.087496132460223,6.628939841692908,7.168932242758311,7.816303899097156,8.634121110038134,9.48299381009702
