,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.0,1.0,1.0,1.0,1.0,1.0115347429452088,1.0088528318291392,1.004934737631908,1.02093592206742,1.0138566516802319,1.007612711033441,1.002762675297824,1.0030779611984204,1.0082092048827225,1.015916192622316,1.0229385795954489,1.006707475147143,1.0100382026806782,1.005665352722112,1.014320311021747,1.063807554939703,1.011984566965654,1.0067800120449115,1.0077820398370723,1.0038598126166511,1.0025372007655193,1.0105879297780396,1.0102061691404913,1.0114281935391223,1.006106332689601,1.0099406658576935,1.0225413388126543
experiment_001,1.0,1.0,1.0,1.0,1.0,1.0070518436587323,1.0037625145856675,1.0032282811949553,1.0095155649397338,1.0037451756311386,1.0023288543408038,1.0015095943898178,1.0025382417578617,1.002513100801172,1.0128662528700505,1.0201513378696934,1.0041571674429106,1.0088909905694436,1.0042352650742217,1.0107074025302385,1.0073429925534576,1.019658237154526,1.0049348628636958,1.0257168234158143,1.0160608282971602,1.0122832615421782,1.0130475140650987,1.0315104031598545,1.0353403915900472,1.0292664754812717,1.0153314156180673,1.0225250831160273
experiment_002,1.0,1.0,1.0,1.0,1.0,1.0055040560437798,1.0014749267608736,1.018583419686701,1.002900355398121,1.002747844827029,1.0135419094391358,1.0023049669368278,1.0057270361471207,1.0082376911420048,1.0040139555945755,1.003415815866896,1.011924053670219,1.0030675838324967,1.0093408344966115,1.0148108877395543,1.0157360513921638,1.0165111269503837,1.0138513392175548,1.0165453698337785,1.026039272098296,1.0253559821980622,1.0138501582909292,1.0328513560543218,1.0248147898967637,1.0368377089473364,1.0451235814608315,1.0800769565365733
experiment_003,1.0,1.0,1.0,1.0,1.0,1.0099964059606477,1.009532340422293,1.0056981198343438,1.0259230368916996,1.0076564535998696,1.0099665352396656,1.006919211672048,1.012801859354454,1.0390165260642954,1.0143842106516376,1.0181831120276041,1.0081078463672661,1.0272396792053338,1.0195467406536793,1.0214993199178328,1.0259953760296867,1.0023633884441057,1.02601924675074,1.037046856722228,1.027629713250098,1.0317010666934523,1.0265496678972639,1.0238833636121203,1.0286303358062985,1.052553091204353,1.0311839189663101,1.0535496479125597
experiment_004,1.0,1.0,1.0,1.0,1.0,1.0036723148980142,1.0100430801286435,1.0037151330648793,1.0345750653724473,1.000000127834987,1.0064051404527972,1.0159316720676477,1.00822014461672,1.0138777564193764,1.0243442068192026,1.0190717147745962,1.0253972188480889,1.068753909861139,1.056103603124343,1.0337570941383283,1.0157656184073778,1.0072134693089665,1.0212843448115738,1.0361385172878046,1.0188549560892688,1.0342984923821867,1.0500215046243448,1.0204584781170973,1.0594900959660594,1.0559825708733759,1.0878422798113214,1.0446767487643382
experiment_005,1.0,1.0,1.0,1.0,1.0,1.0070932013904481,1.0033656824478034,1.0219323055614424,1.0145097445817612,1.0078141038755142,1.0311514076737445,1.00461544810677,1.0063771208866046,1.0138378817554536,1.0082364557225703,1.0125957974439832,1.0031448719561298,1.0033604174127944,1.020771753027154,1.0220907597589295,1.0237366626890685,1.0166511699678975,1.0175610562276913,1.014845951811451,1.0189063672517675,1.0406694386699606,1.0155900145824137,1.005110272979488,1.0288249876216995,1.0471537643333255,1.0696360651984544,1.1180050385412215
experiment_006,1.0,1.0,1.0,1.0,1.0,1.0072678409341083,1.008473357282219,1.0060796597685893,1.011020841877469,1.016704930810629,1.0198482850255897,1.0113890321988146,1.0076625644142165,1.0032073029726742,1.0193070193505693,1.0191559359464017,1.0222694510863863,1.0190216454763388,1.02223536149988,1.0237699556048097,1.0444606409087993,1.05683321611765,1.0065786360210385,1.0391901768192993,1.0301267778935892,1.0519408368460508,1.0585154075904621,1.0485993510488971,1.0728047917405386,1.0524133327823495,1.083871930751276,1.0573502577119087
experiment_007,1.0,1.0,1.0,1.0,1.0,1.002130187003998,1.0065079504094296,1.003720470204104,1.0050011393062819,1.021468971154977,1.0024855485667215,1.0303286060924266,1.0080607451165304,1.010452447797531,1.0160073385334683,1.0158857028420047,1.0199157570567527,1.0146254481097028,1.0148056201140816,1.0255165452222403,1.0222338161837439,1.0233059935926847,1.0249058459727303,1.0167041965698935,1.0532863718900727,1.0381448164562739,1.0288864344814852,1.0959632262928567,1.0558223869106587,1.0279911486754163,1.0851353348157438,1.0710742113454914
experiment_008,1.0,1.0,1.0,1.0,1.0,1.0004217935020259,1.0052021782977614,1.0003396019739348,1.0028071933496456,1.01183311824444,1.0009793223078642,1.0143653181375234,1.0059465897830402,1.0076181103425597,1.012791553574706,1.0036914534895016,1.0029501403967358,1.0263553738867404,1.007020931652754,1.0404439270036978,1.0203842450940288,1.0096192062795795,1.00711288110393,1.0111337503308817,1.0095185822711055,1.0394794050846252,1.0301666484728726,1.0391461336262742,1.0233443569285223,1.0210056973703139,1.0230027860705975,1.0316162076292965
experiment_009,1.0,1.0,1.0,1.0,1.0,1.0222920426180715,1.0050801504603146,1.005327572500837,1.0294624297742783,1.0121687244476993,1.0064260441995039,1.047929001736379,1.0053224375054333,1.0386676079695334,1.0051464183155905,1.0218329742771077,1.0144755046447702,1.0006511697272042,1.0140596370167523,1.0211402155794354,1.0363791121890478,1.0216739245941915,1.0376150880499093,1.0520626734746747,1.033487266858363,1.0354062052772477,1.0280975009881643,1.086731601894234,1.0649553816073765,1.0960187820594351,1.0503787689829598,1.083528682916419
