,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_014,2671.0,2631.3642891253985,2565.25611943734,2538.2987250200267,2541.6179105004658,2581.3725080687327,2580.6216560242406,2577.529049520487,2644.80187835382,2671.164183601329,2700.8184313042498,2739.986985891027,2789.083597026003,2836.2216887622535,2925.259823590451,3001.091853869082,3095.766229404024,3201.617867449314,3312.4121091299558,3456.351269569966,3609.637368894244,3765.631156269753,3888.1104069680164,4046.820915405232,4277.48162581364,4397.840716080936,4628.71678057888,4825.030626759753,5038.455284444666,5280.977477761133,5494.47782915988,5733.356002015737
experiment_015,2671.0,2511.9975447262746,2396.608418930343,2308.76572311035,2341.0467968294442,2394.6675799841014,2342.854096745605,2281.205261020873,2275.1266256733797,2235.8331886085034,2201.663240789716,2171.6786818412297,2151.0314665325322,2134.901413964102,2138.801983883975,2143.2059839907697,2137.0315588515286,2162.2237707309105,2194.3923872373107,2226.679877535521,2272.0306516457013,2319.95038512604,2400.0211655319144,2464.6801654566652,2552.896712369081,2646.2632792195845,2755.676348336418,2871.367013167856,3004.593699756998,3152.020873594299,3308.7592067418705,3451.949879227833
experiment_016,2671.0,2668.095962317037,2547.924273896586,2544.954931535493,2442.6312995553963,2777.5815813435693,2764.03115470663,2788.739472323608,2833.7840523905234,2844.1155866161043,2868.3795047751837,2920.3144095683924,2935.255654008921,2991.941825675923,3028.4316401580527,3080.38319644497,3129.8504364147884,3179.162773467123,3227.2060327780955,3301.193160646194,3368.968129945362,3422.7931037255953,3526.222136646176,3610.1455826224455,3662.6406345863693,3758.6517243660255,3875.520527908668,3953.622909819733,4076.281086105923,4182.03431667673,4329.959601707545,4431.595173035642
experiment_017,2671.0,2881.5562223305396,2897.1144467204135,2921.1256214229766,2965.999189315716,2836.237916065196,2856.6524369182303,2878.1676471638093,2977.9346666744186,3010.3098519846503,3037.4114800870384,3065.0923348542788,3113.8869527879006,3156.727631614261,3214.624811751044,3246.1323301784805,3301.878902275006,3360.0141634352676,3423.6494136705223,3477.8932758565434,3570.096103932438,3604.8353430930574,3730.2758251946902,3814.856525758133,3888.467755871179,3973.9133607504855,4081.3458011976763,4162.708577965853,4278.3686178122125,4351.66417448589,4516.457404570268,4627.2792258393165
experiment_018,2671.0,2652.9218740258348,2543.026973701158,2523.6791038351166,2546.5448623888365,2673.61470488019,2638.7084434322614,2616.0355327116963,2683.4746462383337,2670.0494919011367,2659.8558714219434,2666.095863140602,2667.5115035969284,2682.4124584232877,2704.4302802202847,2725.1053481850454,2753.9028225411244,2783.0245855540807,2809.924616178229,2849.913487784958,2913.8202516100996,2966.0557249196754,3029.8688366936904,3101.6659823045607,3176.8447967206334,3247.255365154971,3321.2562342682263,3401.060722001471,3497.811595993766,3562.7680121001663,3701.5567328712373,3788.237771633647
experiment_019,2671.0,2890.711399340733,2918.3945802840135,2949.96650099328,2791.872608972055,2907.06539270373,2938.057751547709,2951.2873606807916,3050.800815674061,3089.910592036137,3107.480088688313,3153.7841685357325,3182.9642476408853,3212.877905741638,3221.9958504208425,3280.265327456537,3302.8852324352542,3337.141593898847,3404.313721743425,3432.3114639030973,3499.530407108436,3539.7739475718404,3571.4414442119905,3639.300504864746,3694.253510990849,3717.0353499128883,3771.5721922427506,3833.8661890932162,3890.782581912286,3961.501996109971,4036.835564633102,4083.8342215904736
experiment_020,2671.0,2601.14205882438,2555.754692804749,2524.4374523119573,2515.575931254443,2548.969478060901,2538.6272548910283,2538.066218164884,2613.42772451589,2616.987966134201,2629.0478418989633,2674.912736307585,2716.0682665615127,2761.300453435728,2812.09503801698,2878.1589815956513,2950.1034314779013,3028.976089236051,3111.765029038697,3210.2386451440448,3314.369772270778,3435.7272500889153,3535.512197155754,3693.955040200533,3817.30220953833,4001.6269359752087,4125.9685359878185,4279.73004992132,4438.673272339914,4683.472086791515,4805.118580433217,5027.632661557298
experiment_021,2671.0,2902.3705767375595,2937.4574464344832,2979.1977337707513,2667.0000290427774,2950.1873698856275,2968.6188848559473,2993.651114501421,3089.770068410946,3100.314137536673,3122.604314898809,3171.834629810005,3206.1055908789353,3185.3914579566044,3256.688878946488,3282.931644657022,3305.7601040232435,3343.5792802064357,3383.0817477483247,3391.555198054375,3401.9755592124093,3485.721816251907,3526.2333082827754,3518.291062054221,3570.0183766605032,3595.406071707398,3651.9391583615284,3716.7892892792042,3753.647306774063,3815.5332806373754,3851.1305027229014,3836.156717556639
experiment_022,2671.0,2506.5857460557277,2386.990796847578,2336.31716530072,2342.14892314378,2406.861094187523,2360.614095657623,2328.5054603917047,2344.709301609054,2326.706993177407,2346.300444772319,2353.533979740826,2351.16085811062,2391.6810331698875,2429.290927157,2488.55498822952,2559.42793441953,2642.0339006050162,2735.031346342986,2848.355994847241,2956.692505933107,3117.037105416881,3272.9747267847633,3459.174160821533,3633.1517591312722,3824.1127491212915,3990.5605317060445,4229.780431924685,4454.387826763046,4640.968060735661,4830.50845342623,5137.317876543469
experiment_023,2671.0,2684.763394710409,2875.371708660233,2886.625690484289,2924.291532882514,2773.7961332598156,2767.7422354276105,2798.3735732110044,2826.873260937157,2825.009720716964,2834.1906841477676,2832.8209424710676,2843.7083181580447,2851.712314837043,2857.169708718488,2863.0157475779815,2860.8946232089866,2862.103449140574,2874.308715785606,2883.006399922739,2894.1301268675716,2886.9991944610556,2917.8147697956547,2935.4332970985756,2940.897603674105,2957.288351208552,2961.516792394565,2981.8027965015835,3002.631372816196,3029.6941951276067,3048.698986072701,3056.791732787837
experiment_024,2671.0,2622.380059687388,2548.983125258169,2510.0476434124776,2500.2308491949584,2539.211474426212,2518.961940081006,2502.654775631567,2527.883279936015,2533.754312585624,2544.9700630270513,2572.738949244757,2607.1791589239965,2662.071845986426,2712.3404238309354,2790.6648581833324,2869.2362636583307,2967.936128525422,3072.175415486218,3207.750620649729,3337.634026804481,3507.523887503067,3619.680035411247,3847.5356259302175,4029.6965908709785,4171.3339192447565,4397.1086925368145,4621.676871846118,4818.727835731061,5084.807132331235,5343.954854108375,5602.694476670298
