,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,5.511325411694884,5.616640754094921,5.700645766970634,5.797035950469085,5.909137373148698,2.7959720485316044,2.7520226464682596,2.81590704316237,2.981305591314932,2.940666449358306,2.9533489110776823,2.986098210231094,3.0064813868808336,3.0220605974962953,3.0219469589457204,2.9640173668400536,3.0626374618480816,3.0357392367392837,3.036405854127613,2.994726514100333,3.0459863006511174,3.0160305627960855,3.0749131673787167,3.0056303023691893,3.0879328546074545,3.0998805965231373,3.049547570984288,3.0570162230291276,3.0584137322286797,3.0146428900740556,3.111631765106414,3.068519451954985
experiment_001,5.511325411694884,5.5637976734903765,5.611703065492359,5.663584739593574,5.749607658788922,2.35214540618509,2.279301715596927,2.440130193907149,2.414615597351034,2.3961487231712004,2.5185024397118165,2.439910434452591,2.5166271761618066,2.5873396942065607,2.6087455689465715,2.680641435011439,2.7043290658715287,2.6305582353445107,2.7632167389506677,2.7557409333654297,2.988470682973773,3.039975309217542,3.093979131816844,3.1712277628322654,3.343317947257789,3.406502054502189,3.632539020692297,3.7991754503936885,3.9189101237312722,4.035949797802646,4.2626140828197165,4.568423665702994
experiment_002,5.511325411694884,5.551605134055775,5.577750323281094,5.617412434210632,5.677003176236761,2.3416851971420973,2.3372947020030486,2.245515833249096,2.30831983605985,2.332513730741219,2.4687484522099084,2.4891952991063855,2.4441497553290636,2.49411881882568,2.6367520760773937,2.7339869732104116,2.717894406902296,2.8806890476469382,2.926198816008001,3.0797802729611705,3.3131793966912633,3.3817795938193327,3.6182932359941056,3.753565748864333,4.1329562157307524,4.342038527691415,4.590724044252027,5.053587568396722,5.664821695478742,6.147737815166835,6.746155614798539,7.576457007915878
experiment_003,5.511325411694884,5.542732088194071,5.584360819931782,5.6364231744140065,5.706732665965474,2.7054058789439086,2.792591523563748,2.8865283766748657,2.8825452768129844,3.004255673939483,3.042598731911956,3.0173359217534625,3.092525140709751,3.2710358209671444,3.213838329828091,3.390871857905726,3.5213515496304373,3.5937473895116017,3.7186906151311567,3.9243736357197405,4.086026541564987,4.2727724977526425,4.312888471132581,4.629933036578382,4.9209299658438255,5.138699373041982,5.310540798220728,5.508074084669952,6.00334206146114,6.202891652883765,6.5207038399772825,6.830116402576049
experiment_004,5.511325411694884,5.585484495910656,5.657501866576216,5.753258272954368,5.8871808354301205,2.67115402272332,2.65242311001057,2.695254785454016,2.8657169002865284,2.8732008887727236,2.923364191423759,3.1285728550251597,3.12111176091554,3.2051118721609257,3.307622298908714,3.5047598390277397,3.5950085741120597,3.6940173839635975,3.884185319008572,4.1041351953284675,4.22698964738338,4.590588578314801,4.730272081797622,4.910000618247738,5.249419542432186,5.481753345430112,5.838138508238153,6.130692344136418,6.452776440546368,6.7557187505972545,7.324570730582626,7.787909828343496
experiment_005,5.511325411694884,5.512084942270056,5.50203248177668,5.50975885253555,5.53889413517871,2.600223227937569,2.533130138830321,2.571960300395098,2.6440317015798636,2.672984726803211,2.619328504157102,2.6841373428201494,2.816523703300934,2.795729100579706,2.888737015165054,2.99245537585354,3.0753548843575356,3.0477561045467163,3.3301839533768893,3.396556769691287,3.6012080973273664,3.7021140369059844,3.9351717308412035,4.201107119547377,4.405620365925472,4.711617258344647,5.079456777040839,5.452070191467534,5.880389971774478,6.36759383038333,6.846277580114829,7.3706263353415435
experiment_006,5.511325411694884,5.612230530563275,5.707265196758931,5.833791225722405,5.995708038075982,2.523957223362624,2.586152593696262,2.6226363126635253,2.831150168381678,2.842665909722041,2.8938260741824333,2.991109428398257,3.1342294026348596,3.2661407955600135,3.3297595974271696,3.597037335247739,3.8641551837982746,3.920331578281258,4.124007158229486,4.472414058765404,4.733281066017962,4.9237301797282935,5.297998322257164,5.6296224131006,5.926329680774448,6.250151906739447,6.672178952370931,7.075360972928916,7.565147837025393,8.1218153323261,8.739050635262824,9.377186865999656
experiment_007,5.511325411694884,5.543066120331444,5.574018691466924,5.631557908673592,5.720401559737381,2.6009451929735334,2.6994039178282154,2.6335393072419992,2.7042541541708687,2.7675233946697535,2.841749949368996,2.8458661101585414,2.9455136021790134,3.0678448461784065,3.244237275319619,3.386540820650393,3.4581660206074685,3.6120120743448356,3.8803437186339655,4.0256720361134075,4.299689513270889,4.506495600284154,4.8683852608879805,5.224819637138567,5.569160034648641,6.048755238575124,6.345527855412997,7.040148030524169,7.526889627113668,8.285998472108247,8.750748229728394,9.68929848894457
experiment_008,5.511325411694884,5.494371848475273,5.453488476481622,5.441478586416101,5.465317832280998,2.3144179516673784,2.2509394988214466,2.2197285125642683,2.291866726969298,2.4168834929484166,2.4277988376016237,2.338237899870525,2.287345608486429,2.324805964273582,2.403893776028105,2.473557640087515,2.58512684387526,2.609170207296101,2.668333448871369,2.8158693108306707,2.827871702033592,3.0382986606675932,3.1661201839448507,3.3210351583063087,3.5316715071038534,3.8207329256984974,4.072668416851608,4.457219010159266,4.659691174906149,5.230922039557194,5.495050822155904,6.172280492303948
experiment_009,5.511325411694884,5.54920260666835,5.588217191994056,5.645821256247451,5.726291726047951,2.5055265417390626,2.6690146741626295,2.6262097126066664,2.7118317191022943,2.7782203088946575,2.8269188941449905,2.853475174357084,3.044355800711091,3.1205065922868567,3.140002295143101,3.3108559727258204,3.559395433149552,3.6348892707270295,3.882198779499424,3.909791281166796,4.284564478332621,4.5586753942844025,4.915314644809616,5.243454484632449,5.714184119384531,6.1281731279339535,6.631707017792982,7.133216199410209,7.773860258777607,8.599695911076381,9.453555951790086,10.402783725488446
experiment_010,5.511325411694884,5.645320680703505,5.7566234227610655,5.889410474381959,6.056076731880253,2.616428833040743,2.5599587423463803,2.61994565281909,2.75044081831919,2.6590201271354448,2.756392315214611,2.961359805558413,2.9586783081972223,2.907628489653633,3.0829908525025758,3.243188867699502,3.21168975792905,3.287989030243882,3.3945390154788844,3.530626529820007,3.5992505393689713,3.770839331306815,4.019782486304413,4.031015053336722,4.321130238528129,4.505035723756773,4.7070661158001315,4.8712798062591025,5.126753793606425,5.505716468900829,5.821201429951249,6.038772019577654
experiment_011,5.511325411694884,5.622512903430231,5.720952460634519,5.825592191081727,5.9423430431535795,2.8011723066324286,2.869756056326956,2.8231553110878163,2.896383420344989,2.9458605054454425,2.958981928835777,3.0112816662539963,2.937611653908024,2.9392277865274217,3.1343254974532586,3.1366619735174486,3.079350888288073,3.0715428256768016,3.108066786119401,3.0639558108438356,3.170432922096746,3.2322568805660983,3.1475032309440367,3.240785284283765,3.259019111459296,3.350996986590428,3.2614747285816352,3.2883857876744247,3.383277102361674,3.34137794437265,3.447921856006406,3.434907376029992
experiment_012,5.511325411694884,5.59653837046503,5.683579599676245,5.8067471929543135,5.969764557903884,2.3562329856098323,2.395994472920691,2.413712654351932,2.5628150182289753,2.6759376091847953,2.7162817723769623,2.83740096416871,2.9930727209894026,3.118804929289783,3.2650304233359004,3.4097910618986975,3.686673555375459,3.8185546992774633,4.087447998560684,4.3383087243199405,4.657640022064,5.151608530674306,5.634590312432403,5.857462134509083,6.559228903117179,6.989549462616245,7.599171061342417,8.3364090831566,9.067886122669066,10.206455327363525,11.229192151600977,12.23191807478601
experiment_013,5.511325411694884,5.632744290820845,5.766423691157199,5.921830294914527,6.116567223966667,2.713279889723715,2.706270806752074,2.816793982131104,2.883500283833614,3.0090484732769363,3.067710793955543,3.1193784978301857,3.324692361662144,3.3877164833785343,3.4822351155599183,3.786394704063033,3.8207213257458115,4.168158523801116,4.229375646895065,4.631636468984821,4.890197342798185,5.195514506944021,5.66284655325227,5.981925723873041,6.438555670924273,7.048993226266223,7.82005373787153,8.224524330852436,8.922023578177246,9.945819292892963,11.02063226084207,11.553026220913017
experiment_014,5.511325411694884,5.455875430733998,5.396169048778353,5.376490529697014,5.402348734676356,2.338643555464479,2.1907273527647386,2.2314784488429744,2.2114450080529764,2.3208486042013496,2.3210872508954004,2.3912582222262313,2.497069620276867,2.4671237147105893,2.6137625438413963,2.686760070194506,2.8386541940636505,3.1152241317951517,3.2063627318331043,3.381863268998642,3.7680244010920934,4.020989876113699,4.371457555315596,5.034188067919778,5.332079700213215,6.133916206389662,6.82623156023711,7.601403060121173,8.810198498005706,10.254245801391956,11.563437227413708,13.318097577763163
experiment_015,5.511325411694884,5.375984579566032,5.244943208755725,5.12275551758379,5.0268635303336815,2.1959806095745042,2.194447936924483,2.2648792264131306,2.15046597233719,2.1480164394968204,2.135416446941199,2.1364941666788333,2.0949798573167366,2.0913209880516628,2.122824544987294,2.153453803287163,2.1037972644896525,2.045599681014858,2.139010007986547,2.136511230578818,2.2913839775046836,2.306216638545049,2.3067457396922126,2.4489477918055362,2.5416499103802885,2.6071360845171023,2.7125539461632098,2.83966118975511,3.091283718947461,3.2381501861666653,3.4986868740480315,3.7128077348308848
experiment_016,5.511325411694884,5.584615823484297,5.660662787608609,5.743770691475507,5.852316210116086,2.675445425095309,2.737284928251478,2.8146247094562318,2.925008616172625,2.896667491257154,3.041329391198126,3.0661310052463633,3.1604286616854207,3.2344884761284494,3.2518210867193162,3.466973539883583,3.5152008701853714,3.6783148408190067,3.680744664133371,3.7915274670391046,4.037809146861209,4.163612720031131,4.184234158343775,4.466270037475305,4.5759404666065535,4.792003950514481,5.0607008695453235,5.52502502017482,5.722549631109357,5.982706569167368,6.435182575830837,6.953972168478841
experiment_017,5.511325411694884,5.697277543083713,5.872529021369815,6.070208541644698,6.294688475230483,2.3349497356509232,2.3562740380381575,2.454878683816397,2.564526234871069,2.641736995729128,2.7556994661023477,2.9045510059182025,2.939140768609321,3.0214713405438527,3.0532403601558045,3.1847016687656775,3.305212976593727,3.3223348481360278,3.5850641908372167,3.734568721053839,3.709889341563514,3.958459036447087,4.269242246920884,4.35595686994904,4.604703487878908,4.944389954269074,5.200625138436412,5.4779637285178975,5.785746909094705,6.1707365297687335,6.541442365766864,7.106319838648094
experiment_018,5.511325411694884,5.5306305244350975,5.532168344060881,5.544319978313096,5.575162213206114,2.447826382169155,2.476040692665139,2.561862232559453,2.4845555795191334,2.704136244528963,2.6659364598873347,2.686491242447256,2.619165119379214,2.6558024422347217,2.7119578812343956,2.709937762302174,2.777221499476526,2.835109236070593,2.9021193434278296,2.919047307434953,3.0257660370737702,3.074650379255037,3.2018350045453206,3.420239985626775,3.392593699668589,3.535719535303767,3.704540297131495,3.8840218373994033,4.190423183656431,4.420787171012508,4.551302298005046,4.9465560443008005
experiment_019,5.511325411694884,5.7274634828728646,5.9319389545428685,6.151442369624172,6.385676128388643,2.9567926854708144,2.919426706800601,2.9336167266976023,3.2006465576187844,3.2259902298756304,3.329706974379688,3.383071266419255,3.4565677423986716,3.5351717611480575,3.5724743239297987,3.740584739665639,3.7242399196851363,4.0255156215417145,4.042931786943704,4.054639519312555,4.246229224644119,4.347857924213983,4.388653422437826,4.5003370231850575,4.745663267146826,4.829768960311276,4.827177151510537,5.077944433612842,5.2422618288937235,5.352263921169571,5.66190415985229,5.6558710643347885
experiment_020,5.511325411694884,5.441063602666691,5.381016012340574,5.3579066134794555,5.376521672343797,2.0660275366170966,2.1053808245311076,2.0646593814460203,2.160091166318678,2.302436234547516,2.2752325123811676,2.1657121249495668,2.300037019213948,2.3431577915494852,2.368509778399229,2.4631116138544975,2.6208282842339794,2.6185624082491614,2.765347335230522,2.9624924214275135,3.062800768159413,3.1825309146066725,3.466596404033826,3.887295110379578,4.093820947284838,4.4795667029097945,4.9497846863113235,5.279914763648106,5.910959069465398,6.61838198455907,7.333154758605835,8.184899017178715
experiment_021,5.511325411694884,5.775843688309893,6.023430790846981,6.2901414856872115,6.579896888117661,2.9307663971515714,3.000865738416668,3.173914707437121,3.2117993939889113,3.4836072419165154,3.423786925583238,3.508300727116746,3.585579922236008,3.6301676905927827,3.6882938892657644,3.998240184758152,4.0162853705504915,4.113883815154134,4.265500743866035,4.258003822651872,4.368098737745047,4.5808285366622545,4.74729547521841,4.685675845378471,4.820735546853488,4.9607668344819915,5.16296540722781,5.220981079921547,5.339899364665479,5.635973369669585,5.721583524012399,5.80318863475948
experiment_022,5.511325411694884,5.350972548134601,5.202443019613083,5.086117210454528,5.014360602402057,2.212983157645617,2.2554947404983574,2.103172409508267,2.157727389231763,2.224763125691905,2.1874310902190137,2.208655043774253,2.2279488600398714,2.243996379674468,2.3486807862266255,2.322726223851127,2.4467042599476594,2.4930075905529456,2.6098450287217956,2.789065604560355,2.8859946468383963,3.2555747358905185,3.509164659420303,3.7631460518380324,4.080767708596125,4.482827675893994,5.019631322614537,5.59045293547987,6.323382325666958,7.218921995250818,8.290702277411796,9.507980894442891
