,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.0243921567330885,1.02500373938976,1.0227659846832484,1.023373847359044,1.0284889840649187,1.0210900992228233,1.0215500861976137,1.0217440867754342,1.0236431319665056,1.023251153226926,1.0235888596978877,1.024574985758678,1.0246585878022643,1.0246573655979179,1.0252561953326473,1.0252042558760899,1.0245276746420708,1.024547878087159,1.02456505497908,1.0247582012551066,1.0251635708027977,1.0252840645752146,1.027260509714757,1.0257074130987878,1.02647844712986,1.0270235702162158,1.027288221361518,1.024884394979083,1.0273047689101789,1.0270523705701875,1.0276849870289526,1.0277701305373586
experiment_001,1.0243921567330885,1.024319142556382,1.024366135305478,1.0216003006326688,1.0253404849490688,1.0169889500714964,1.016972253008638,1.0170555370199508,1.0184592761942943,1.0183072403529443,1.0185127429602268,1.0191153634434278,1.0192852335239277,1.019827225636342,1.021777220282357,1.0220159075451858,1.0240353846105261,1.025565373986539,1.026450420846776,1.0269189340912857,1.0298707743092506,1.0327094178439404,1.0351538127086009,1.0378809866523446,1.0393478008863273,1.0426149244067615,1.0477642471834334,1.0524222960818317,1.0574558699143977,1.0647586543354393,1.0706104311309135,1.074295053084414
experiment_002,1.0243921567330885,1.0243478954660417,1.0243501382350622,1.0243570628165783,1.025134826019919,1.0163915291148895,1.016456613211613,1.017658603134892,1.018086042224009,1.0185850968268733,1.0184637837132955,1.0193232524856228,1.0200355007100435,1.02089861633633,1.0229269824475045,1.0238006551047523,1.0251216859090688,1.0292303028178857,1.0296443780757212,1.034063220996776,1.038667882019234,1.0427475130825599,1.0497694209766912,1.055650784573128,1.0624169308982467,1.0690328954851203,1.0869091965100501,1.099477888164871,1.1139431131179132,1.1405361884904126,1.1796399114054463,1.218836158964288
experiment_003,1.0243921567330885,1.0244412775937788,1.0282716161721692,1.028501901538297,1.032447041065368,1.0195462842681415,1.0199189313328991,1.0203186774817585,1.0219309096988165,1.0226599703805235,1.0235101040005308,1.024633394268939,1.0265258747736652,1.028655466575967,1.030654224543803,1.0331272769893594,1.034391966101664,1.0391052198489072,1.0423769464529056,1.0528288292399917,1.0520588396433614,1.0610247974990428,1.075678712851407,1.0785635160637188,1.0865529441174626,1.0894145852660255,1.104819017013256,1.1170356733684021,1.1221466188441072,1.1508894287136027,1.1630076711825772,1.185408181219937
experiment_004,1.0243921567330885,1.0248522853687754,1.0254538476774828,1.0232659982626642,1.0286153648841996,1.0204005633340683,1.0214374002256208,1.0225257372253307,1.0249784857317714,1.0261008135611565,1.028116202427579,1.0301542094036398,1.0312847198636417,1.0339824205429022,1.0371090346216416,1.041343193787716,1.0446640784904562,1.048748684931377,1.0539770026543047,1.0568813149440541,1.0622499218029189,1.0708046725569738,1.0743085399196075,1.0864427823285254,1.0980178870114385,1.1018096867757863,1.120611534103189,1.1325840371833582,1.15175123049643,1.1578444307721132,1.1882052929899911,1.2091330945222885
experiment_005,1.0243921567330885,1.0275400249212008,1.027274271086237,1.0270540543856266,1.0320777009189743,1.0172529537003205,1.017222465952543,1.0174725955426567,1.0191710742757312,1.0190550276119261,1.0190724236027784,1.0200072030008076,1.021103014270949,1.0225938110931403,1.0234691911526286,1.024928929351611,1.0279084911624028,1.0305511599741743,1.0331365563616521,1.0368338181673908,1.0425465012793396,1.0456095305775823,1.051951996998919,1.0589633712095496,1.068728864223627,1.082565742159694,1.090984036028647,1.1102562573661077,1.134966051795577,1.1628445400860272,1.194312199756285,1.2276260275656057
experiment_006,1.0243921567330885,1.025179807829326,1.026136306525656,1.027283776984481,1.0295266579262485,1.0215253268310667,1.0232823889962854,1.0245039771896542,1.0273450091895775,1.029211348852041,1.0309412918674814,1.0338602996737933,1.0368197651165048,1.0402492901690021,1.0438519689412764,1.0481621685833544,1.0524334559079624,1.0568684768942536,1.0638099474587137,1.0709813841803477,1.0820143631253212,1.092020826499302,1.1028450343955056,1.1152232013785282,1.1402110781663746,1.1490561856119432,1.1714802524784664,1.1878435515374608,1.2211033032605139,1.2434682562553578,1.2602388848237855,1.296472913865801
experiment_007,1.0243921567330885,1.0243020892219898,1.0278695610537603,1.0280505938192568,1.0335377568933681,1.0181915686538914,1.0186316288205564,1.0194800419871237,1.0218953654206773,1.0231190663248377,1.0234850187325937,1.0268891615798637,1.0294230288189103,1.0310668947243733,1.0325150435985722,1.0374231732750738,1.0422398157035893,1.0466201583594763,1.0514570993717678,1.0579940681655997,1.064885091092408,1.0752366270248594,1.0851383801239958,1.0974000417054952,1.1152301686163741,1.1290013930149116,1.142549663439637,1.1732801736455358,1.199225906706201,1.228165655409702,1.2529327284024605,1.3150641278780848
experiment_008,1.0243921567330885,1.0238643415359383,1.023267015715009,1.0227792986283788,1.0259763250276712,1.0144384304070295,1.0142567962012596,1.0138009783141035,1.0149256178162618,1.0149879670101065,1.0157595135851616,1.0155035698377082,1.0162691115529516,1.016496038015913,1.0176683236410466,1.0186932606385037,1.0203998857387422,1.0216954267212544,1.0232836859613985,1.0255897164766212,1.0288609640502566,1.0322510225626966,1.0358455920213856,1.0409753410570668,1.048315083805229,1.054119102133009,1.0605240491643357,1.0707333794781075,1.082398125303382,1.0939658752899564,1.1151158039273394,1.1304608812111965
experiment_009,1.0243921567330885,1.024571262419138,1.0284007131379473,1.0290540555916479,1.0329978762575993,1.0191433170249873,1.0204884075590908,1.0202277221250722,1.0225017422186484,1.0234582493585227,1.0245984870829337,1.0257713588976305,1.0294278029635076,1.0304991784684971,1.0335478655544115,1.0365433958181405,1.0402893575821486,1.044718734910945,1.0530328085142258,1.0588446666381084,1.0662420741696128,1.0755905611964947,1.0861182125253241,1.1053226486760417,1.124224899592281,1.1441336726245253,1.183179887549294,1.2002057036026497,1.25406864583642,1.2958902597191722,1.3580178948821606,1.413573668816397
experiment_010,1.0243921567330885,1.0251024771582098,1.0228928231729557,1.023592479094747,1.0282950603236805,1.0204541455061296,1.0209665755983819,1.0215407745650555,1.0239600041115322,1.0252529027467199,1.0250621246641414,1.0269140272227546,1.0280519565546642,1.029959699505321,1.0322938440452538,1.0339134996669916,1.0348627182510157,1.0366070772658633,1.0417426763690252,1.0446542379658774,1.0447271060638577,1.052875220329924,1.0547515312487075,1.0617349200688824,1.0651500054450262,1.0752510827145048,1.0789793666756882,1.0889998752207652,1.0983761345350151,1.105577431233927,1.1178422452555292,1.125291592405309
experiment_011,1.0243921567330885,1.0222985493470738,1.0229128586230123,1.0233138781955426,1.0286787418668153,1.0207988332889228,1.020946388444966,1.0211050192889357,1.0227921659239676,1.0229926592824945,1.0234047518754643,1.0233056814622365,1.0252732175373258,1.024711317983684,1.0245745776384905,1.025263389393791,1.0248954863796205,1.026066074908143,1.0261237329666357,1.0273247334253703,1.0275497564770468,1.027695952008691,1.0285604647894262,1.0292857310152683,1.0295530348088637,1.02959741426192,1.0304357831105797,1.0319595933636387,1.0320668036703515,1.0338950224364511,1.0353023431496056,1.0345924039066958
experiment_012,1.0243921567330885,1.02468221959284,1.022238581651651,1.0227766264468878,1.027207331370476,1.0186467015890448,1.0206080941129252,1.0212082891029899,1.0234110698232661,1.0249276183854144,1.0266348566129022,1.0285184830086216,1.032223575501752,1.034945594318878,1.041096821512604,1.0442965370067245,1.0484233788914912,1.0553779331766344,1.0617514236832029,1.0684942327207547,1.0817039433175137,1.0922362097149025,1.1038707808057875,1.1260169889293856,1.1480952651886671,1.169147563853155,1.1896365405112057,1.2258334332469523,1.2629755245378687,1.3104133107952092,1.3596015756506803,1.4174305949774626
experiment_013,1.0243921567330885,1.0219364302312632,1.0257385710790576,1.0263089518315824,1.0320465362211837,1.0192470150086141,1.0201120085172957,1.022120338715334,1.0237421204737784,1.0268005159935656,1.0286435391983009,1.0338344319582842,1.0349030356679396,1.0386128443031222,1.0446138390772146,1.0500125692449507,1.056557251980859,1.0635422319409809,1.0732619245577195,1.0787341946752635,1.0883034033120746,1.097710611499203,1.1212173311297107,1.1369654231649597,1.1597298579249888,1.1675281092398118,1.1956612532694897,1.2284333204292526,1.254818163368343,1.3051261079315983,1.35743334731874,1.4181432207350824
experiment_014,1.0243921567330885,1.023626639217339,1.022947085283505,1.0225040278302822,1.025738513753247,1.0153600667094325,1.015310506879495,1.0153030622084425,1.0165326288835121,1.0172178484995242,1.0176345929748614,1.0186278757153948,1.0197430212326282,1.0213559581739253,1.0231793143779784,1.0261119685459907,1.028616062734161,1.033527640973591,1.0375872373186066,1.0436740017323378,1.0502247411169576,1.0592703931529828,1.0799984791585164,1.0934511345618083,1.1120627312464073,1.1364514532119556,1.166617341077644,1.2214069277759254,1.2696149493878852,1.3308319010819616,1.4238371594622037,1.5197266864154564
experiment_015,1.0243921567330885,1.025936349118158,1.0241928499187907,1.0224828184781334,1.01989349351566,1.0118761585537952,1.010687099409513,1.0101398288275627,1.0102812154949468,1.0101460851796111,1.0097363534317287,1.0094755715766135,1.0091255273529418,1.009087880634918,1.0089884518742962,1.0093250844131658,1.0094600962185074,1.0096178477181994,1.01027304910433,1.0105130083538183,1.0112244046519097,1.012286956598061,1.0124065881487438,1.0143868452242928,1.0160914156453666,1.0181511190744978,1.020603670084746,1.024038897516729,1.028713234193616,1.0342495499413258,1.0405379891734154,1.047363191663422
experiment_016,1.0243921567330885,1.024771779396058,1.0290106047851342,1.0295143405996023,1.033980476177747,1.0199042363552995,1.020461574202458,1.020765086027136,1.0232123866428526,1.0240880899285887,1.025585608191087,1.026769581180601,1.028410864227298,1.0292296122745674,1.0322871681415187,1.034050704898801,1.0356699431108534,1.0404726447170343,1.0416687162831695,1.0458714533088889,1.0504793225126432,1.0577268707923895,1.0622729879710264,1.0667803606955335,1.0737753236060052,1.0831090299973833,1.0916717959138265,1.1060681364614395,1.1229377540602916,1.1454160084820235,1.1580332257776118,1.191331042018837
