,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,227.0,227.39582209681905,227.39489742397313,227.4737550970547,227.25363687446975,459.82838919037096,460.34083439568116,458.98040028894076,459.60568319204475,456.975176225179,458.2322173307904,458.0273557879497,456.2878537986846,452.22813197701885,451.38189687687657,449.48501286485947,447.37307158659513,445.50974871535783,445.68379365644637,443.5290197752914,437.54183903878624,434.8113223662134,431.80408121867384,429.42388276331076,426.6504920425866,423.4412428156752,418.0061089247281,413.6798522552937,409.3155746256434,406.0485435968903,403.0367457248072,396.3026460226008
experiment_001,227.0,224.95899989134398,222.65215781159392,221.04546276851812,219.93765995959723,390.88281929772364,388.7426026004863,387.04409204868426,387.61431996026187,388.42920735195526,386.0412320350472,388.758354036972,391.00768653873456,392.04598883135867,394.4574183569077,398.5332790586319,401.33793837687347,408.32687101727527,413.3234568198825,419.18886056547,423.370638269869,431.87931732892895,439.3760670771574,448.1529708933496,456.7111004805041,467.0936053745562,478.24476852301717,487.8442592119093,500.0076572442053,511.12452034151806,523.8927567875936,537.5635058211909
experiment_002,227.0,224.59478611889548,222.19887154603884,220.29795661126298,218.88096995864043,382.5911405063274,382.04727283769006,382.2582666400943,381.52380543978967,381.5976106542262,381.9050518482255,384.2893335447566,388.4663171968871,392.3544777814173,396.3840512641142,402.18195107711415,410.5100543425902,417.0502332582551,426.284832034108,436.76365144492985,448.3522815044019,460.8340129284659,474.8594587675183,488.8292236193967,506.1474831715056,522.7022480022707,541.5580645136721,561.1679959840735,583.0806361854017,605.6637597153916,629.829038055294,654.5485802379314
experiment_003,227.0,226.16258580151498,224.9900076288519,224.1075474634385,223.43562924399,461.2071092708334,463.4256558694654,464.5201363117592,464.2369020129537,462.6755584886044,466.3488947705784,467.52584871611316,467.91426995822457,466.3957058584856,469.1278272073726,474.76429041971016,475.4875457613123,479.61029249371785,480.5785678116971,484.6039232830132,489.2453940823468,491.552811334802,494.47271231975554,495.74610039158165,501.0400805984953,502.813161565364,505.8260934957024,507.3670400653138,514.000391362012,512.9387006128751,518.7313480477329,518.4531933457299
experiment_004,227.0,226.95674994294302,226.69839830767563,226.90738224787384,227.16927478148438,441.46959835157435,444.9703396537469,447.11905371053035,447.26512377985404,450.0551812184951,454.5549772046053,459.43395819629234,462.1667185781437,469.5881944450714,472.9274063987364,479.40660799232927,485.84132330283506,492.11908094415463,496.5781397714839,502.7652672837828,511.5768983326335,516.6747148437275,525.4995742192821,533.9054643293985,542.7377478467754,551.3275077568759,557.1450272124125,566.6155117455083,576.4269869347536,585.7546606665279,595.8106256140494,605.7969719936171
experiment_005,227.0,224.72735349810912,222.67194714338726,221.11448787292585,220.02373164194557,437.54205605638896,437.7366802307203,437.3512495846756,435.34199019099555,436.4438541366592,440.7975380576208,443.29714692224456,445.08171034165554,449.9796206205132,454.826264673367,457.44897295148866,467.2613430279402,474.6051949601846,483.2590774119346,491.94806333966613,501.47112658454347,513.5959147369938,524.8821400245097,537.3061283653699,551.1298409731968,563.8076542434851,576.4853715618534,596.0898078966367,609.6835542258073,626.6170420541382,648.1104485355733,668.8955048442738
experiment_006,227.0,228.93054077207964,230.64864327133347,232.74173080389454,235.63959976925213,428.70865268377855,433.5182948404452,438.61102882985915,444.3733322746104,451.6405673422623,458.61853019783484,466.262144685101,475.11269722340387,483.3359056404941,491.9576976125606,500.7816473534517,509.5183977378893,520.5865145242703,531.2462697824376,541.986754985458,552.8215503447086,564.2082050980616,574.6452502263859,588.1177070111705,599.5924117749088,611.9873531968955,623.5859617964509,635.8938491124986,647.6943297722239,662.0063220996556,672.8802829972759,686.4157383607151
experiment_007,227.0,224.43013153335394,222.1894862055885,220.52705280206507,219.42284295160238,431.13495643208694,426.1578407532664,429.43093060419795,430.5499029644385,434.9373346154648,437.3005771676017,441.1041878039465,447.42446161507564,452.37956992864446,458.75665908431506,464.3864524320515,473.72967963582533,483.02068349457545,490.4401811415283,499.6714875225488,510.97578818620366,521.0279968363457,531.5402689736278,545.9912831522266,558.8390112535672,571.2945074122142,587.8654815573958,600.4971499278852,620.2822593432348,633.6205536264356,654.2738900394654,671.5079168487925
experiment_008,227.0,222.83265032018573,218.54125437718568,214.93534209546294,212.03007589370355,374.79962970353296,371.25034972108404,366.8106335413974,363.95170083549124,361.29666779391755,359.9660116426283,359.86642165652444,361.47933820083097,362.9726210589581,364.5748481776194,367.632962526512,371.16713049962783,376.1437896355023,384.4112170756254,390.1405157970876,400.05777137791506,409.3911838823482,420.2901597516409,431.77414435133227,444.4846836460474,458.107530095654,472.9621667011088,488.16163616953605,506.34163965386034,524.6438468031745,541.1528053854998,561.7332538936124
experiment_009,227.0,226.37975613969803,225.54008869670258,225.5024205453583,226.18300764419777,439.68455626366716,441.2591623067832,442.1656903695485,446.2200878719666,447.3157375832713,453.41580806323384,459.1616014468962,464.4485995935483,472.1584137679215,479.4340594208545,486.26291205171,496.3380919592157,506.7996772151375,517.2206495192783,526.8916745813025,540.2923829354598,555.222265443396,567.8292874322357,583.9613952358633,597.8722702902289,617.020571377278,634.4093350318202,652.4869509663174,671.9791692747589,693.7737557893932,715.6967721060101,735.5561252752
experiment_010,227.0,226.57712615822078,225.73729654455278,225.04629597065986,225.04631030515847,421.98645682531713,421.82241592632624,424.73032935159347,422.94457161861146,424.105882635494,427.61871583723183,428.6283066939996,429.1215811865268,434.62003660721894,436.90728024088446,439.1543413237179,445.8874937422924,450.19859300408405,454.67984146696597,462.2000140098857,466.40939764768234,472.75617818905823,480.12447346837547,489.9782565976485,497.4187278956372,505.99440838939944,515.5924509025223,525.8971111249966,535.9436443487796,547.869591105124,559.1638404456481,571.8727686685274
experiment_011,227.0,225.57011426696755,223.82646730635477,222.33387972123268,220.58997717485676,461.07978291480975,462.8698967322179,460.07798931757657,456.6028268391931,457.08511915731975,458.47659409862956,454.33907420519165,454.01448730366343,452.1659998871272,453.8402100623288,452.63637687709024,452.2104461973183,450.9681089716211,454.1219768570044,454.33877517780206,452.28087807500367,453.4002780284669,455.66489783341575,454.4982416313949,457.7220891745228,457.52078078663294,461.1185516432929,464.75858123693973,469.0110824810069,473.4624473701201,474.4739774435133,480.18520711149597
experiment_012,227.0,226.02382829159814,225.16720832182335,225.01072102856926,225.3719551285233,396.344562533828,399.7142114078472,402.44268413480137,406.6153169186457,411.18667968577506,416.8823588611744,423.2553636270207,430.45683118562,437.3687875400011,448.0819447739185,457.0581441404886,467.1012670675444,478.37865946656086,491.34843967227096,504.6595998238064,518.2695182006008,532.3255015825739,548.5965220064039,564.0002092977171,581.6996231038775,600.6960916928381,618.363061397124,638.1533537836222,659.2650024193493,680.1249371440601,703.9172555610304,726.4854384314094
experiment_013,227.0,223.19076798510054,219.0527359830036,215.75799838422722,212.93732677766008,418.4734364501992,419.36006754659275,417.342588579706,417.83773932944126,419.2042174155606,420.5636666557095,423.86768738754193,426.56194948234634,431.82493918283905,437.4101822843643,443.77068624380433,451.21838066550174,460.86122148904144,470.24637873680877,478.6989705169901,490.54303403074204,503.1126970424141,515.8451360464634,529.1123787538658,544.881875546456,559.6381193927182,577.9318499565809,597.9062956535272,616.6117566996058,637.3442675115816,656.9396381671482,682.7737916432202
experiment_014,227.0,223.2511970576238,219.79214626534133,217.3009546447879,215.8091908992322,372.68761807734006,371.5967099354574,371.12352137888865,372.9759766747913,375.4748396979158,379.52297820937224,383.06112321049875,390.4201714112981,397.50145504367345,404.3171110775562,414.6634581002931,425.5053199482101,436.8680563048439,452.01509766224797,467.1716373525221,484.47551420230485,503.22237151065434,523.4610336733197,545.213425542675,568.5267515605002,592.5062096871054,620.7681261878635,649.7118634556377,680.7605046923031,713.5348694128479,748.1917897316372,785.1241879289768
experiment_015,227.0,221.14965794854885,215.4405685733361,210.46155495243718,205.95069114115276,388.4720541194108,378.5314068716328,371.3422762567353,363.0041620084759,360.1162867463061,353.4378716528591,350.25292613450404,348.5678993394387,345.1313378966915,343.5586276909927,343.22317859007006,347.27264198866146,347.58937020069914,352.25050963407324,357.2481230477434,361.92774777211827,367.476760604766,378.54010115225987,385.6028594960047,395.5363832995979,408.4898335515435,419.9442037220441,432.70314747506563,450.9421316781315,465.74620939024237,481.8758338509903,502.9075644749619
experiment_016,227.0,225.24623446934038,223.29810871472236,221.99573858717696,221.0570697865545,451.7151463332704,454.16172309121697,454.7511497139347,454.60866524095263,454.6764184837138,456.42712693253236,459.3422920447914,461.76436595103877,466.4904212702637,472.65314943996225,474.88370467849364,479.46477270999617,487.0223791098988,492.24499844973286,498.56704748553136,505.5454381441315,514.2311101692394,523.5005391147497,533.2955013826167,541.5538127105517,554.5646195457406,562.7204576652118,573.7481646084767,588.4075938712814,602.04955646215,617.0751262996052,631.4718333893785
experiment_017,227.0,227.63589424077816,227.97168158536633,228.82689099908234,230.0770248993233,390.9969666413837,392.2963183439027,396.33224740980705,399.1371162409067,401.9916862169822,405.4603639574568,409.7126859991333,414.3019971496063,419.03049355863965,425.3044668617534,429.9162029956045,436.7539510846611,443.4556341127198,450.5841020282019,457.96885375180767,465.6797286869414,474.86832429994405,484.35396815887646,494.2893807901113,505.20091382580915,515.9160233727662,527.4740925760348,541.0372792501549,554.9439123767478,568.1675496582445,582.5969086279569,598.2396996998377
experiment_018,227.0,224.42920421380074,221.98471026156523,219.89025755500518,218.049344864305,426.9285856676546,426.9899850627999,421.80416769630335,423.64311398138625,419.1393236358396,420.260979564851,416.61495201882786,421.1152551352801,420.8773771517398,422.3077304732371,423.3736660572671,427.05458691729115,429.4616526275315,432.2661892225035,440.0988337143309,442.13299077148247,450.3710624157619,456.8152939176992,462.7066780794947,471.40967848293457,482.2762678677065,489.6167416476155,499.51933116080335,507.308148008219,518.6305218061934,529.6529968293834,542.6675092117858
