,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.002706752822522,1.0028074625736179,1.0028269858533148,1.0028994624916991,1.0030064787065092,1.0092198024657753,1.0098011608759614,1.0096340020310575,1.011400298790516,1.0112212700575223,1.0116677068300397,1.0114997865435114,1.011382766993999,1.011259454952895,1.0107882406375732,1.010623421184219,1.0113104698488489,1.0105649572637703,1.010357281712497,1.010262981643781,1.0100765025562422,1.0096728411613372,1.009400941076582,1.0089282945987752,1.0082019139993528,1.0088426543126396,1.0080440841132476,1.007710268112153,1.007797694692042,1.0074011069526727,1.0071802678368766,1.0066728616753267
experiment_001,1.002706752822522,1.002653150623189,1.002662015350393,1.0026182467774636,1.0026430389486238,1.007498932117977,1.0074058068442315,1.0075558933927777,1.0084561318854455,1.0085497740746627,1.0087621767836397,1.0086241586814633,1.0086333605928552,1.008795194116442,1.0091996185826606,1.0098486894170926,1.010028422535813,1.0105182207985848,1.011432911914452,1.0123245821096043,1.0135338974502708,1.013921672180828,1.01509581933435,1.0158880564777533,1.0177491869359658,1.0197170309817059,1.0195380430038081,1.022714751550127,1.0239518607140399,1.027004764862445,1.0259811387662565,1.0298273998452323
experiment_002,1.002706752822522,1.0026211894187114,1.0026202819838241,1.0025593013591103,1.002544472938675,1.0074601098735256,1.0071486926806383,1.0071092709961493,1.0083381238207678,1.0087344993392033,1.0081022844931817,1.008841697084675,1.009389721435723,1.0096388951481006,1.009863377219672,1.0103971588758682,1.0112047070913897,1.0124071254533151,1.0134542714145331,1.01482352854686,1.016269589266745,1.018420083669674,1.0210474400209513,1.0210607910461258,1.024849198979544,1.0259631926641206,1.0305381073770241,1.0342233669059577,1.0372138467058565,1.0444603684982765,1.052842481729688,1.060064035701278
experiment_003,1.002706752822522,1.002706752822522,1.003063017627,1.0030695789702926,1.0033006991807378,1.0088283262631426,1.0088328110811677,1.009421374769723,1.010334060358498,1.0106929433716267,1.0106325225037194,1.0106418001880948,1.0115146761797538,1.0116655160874692,1.0124592526182128,1.012757122958072,1.013237681938449,1.0141290240766188,1.0142742145826142,1.015090430170639,1.0158384624048842,1.0170229811687939,1.018002073141448,1.0182189154304628,1.01964333813809,1.0206175309851568,1.0217446607221576,1.0225674090008117,1.0236098863695193,1.0259341578686387,1.0265353024350872,1.0277938144289354
experiment_004,1.002706752822522,1.0027617708822014,1.0027662767209582,1.002832594441264,1.0029502280021012,1.0092396924381912,1.0094644107916984,1.009098513044955,1.0121274086380077,1.0124134546041794,1.0126339769924417,1.0136813333183128,1.0140044261162553,1.0144349145796365,1.015505995973277,1.0160202518624282,1.017064220464611,1.0183971623561936,1.0203538478342604,1.0207869594618424,1.02251579762535,1.0240289245326437,1.025406567496276,1.0270006685579567,1.0293283076882072,1.0310136196999247,1.032824152202956,1.0353835539845662,1.0398580058002629,1.0423040559224317,1.0446176007883436,1.0477628170732864
experiment_005,1.002706752822522,1.0029723145422258,1.0028567437408886,1.0028026070574394,1.002797633544441,1.0074791556497606,1.0078110519539916,1.0085332147384252,1.0088899798979492,1.0091601891260578,1.0094029953021324,1.0098430933706435,1.0101685535702731,1.0106032281107205,1.0109791965242307,1.0117053817896204,1.0127181137468746,1.0140669132368327,1.0150791722149488,1.0165500960264475,1.0185009730517816,1.0201482979336283,1.021564525836215,1.0235154551080388,1.0254198660438978,1.0294353116868686,1.03200851418041,1.0350648981524135,1.0397459754235387,1.0458618757045763,1.051278068459332,1.057638197622746
experiment_006,1.002706752822522,1.0028386915254852,1.0029532090602817,1.0031308841534614,1.003398486924522,1.0090874127245186,1.0105401567175645,1.0104276415730904,1.013884932466817,1.0154011863968677,1.016049032739341,1.0172961530772313,1.017840986886183,1.0197354583524267,1.020888857035788,1.0218343986805634,1.0230075352430812,1.0244448091816132,1.0253858799729767,1.0278966929644036,1.0295657288755755,1.032256522060847,1.0340779046051005,1.038069684777721,1.0407002048147833,1.0454400494422167,1.0496222591697155,1.0516464585912817,1.0574526571062595,1.0638888976019056,1.0665051428347834,1.0734848831307409
experiment_007,1.002706752822522,1.002618201637734,1.0028276970900136,1.0027931188682784,1.0028124938660372,1.0083747090447055,1.008345046582934,1.0084867694109283,1.0097523786721359,1.0104218012013602,1.0104358002026583,1.0111860080977897,1.0113395967137038,1.011838417640067,1.0137314392661851,1.013960245406174,1.0157269377595521,1.0173152444755795,1.0185348638915495,1.0207325590599203,1.0232744349233598,1.025061338096447,1.0276645180779662,1.03077318212165,1.0330944286443093,1.035837246642309,1.0401689454205378,1.0463050754463092,1.050165908225491,1.0553262593377997,1.0624374236537217,1.071930554212782
experiment_008,1.002706752822522,1.0026302526221396,1.0024491146372059,1.0023819439359754,1.0023147996032837,1.006248944525408,1.0064330507805113,1.00592297481569,1.0064313953393962,1.0063620768602521,1.0062224772033828,1.006114452420019,1.0062420190431896,1.0063913331393535,1.0065531291820045,1.0069233454623303,1.0071072646717907,1.007636813852111,1.0079465456206986,1.0090494261157206,1.0098842484576456,1.0109617230337324,1.0121161591236012,1.0139251013033035,1.015123521190906,1.0176045075397864,1.0208394348529393,1.023470502566775,1.0270816961704627,1.0286847392065122,1.0328660707788073,1.0369432892102182
experiment_009,1.002706752822522,1.0027320211851216,1.003031903809658,1.003067184379666,1.0033627296482002,1.0082897155464325,1.0087292866703463,1.0088361492088769,1.0116538210580441,1.0115924105205978,1.0117809981391068,1.01245797052286,1.0131982721041706,1.014149802571378,1.0161094891140012,1.0169698350589966,1.0180004412604677,1.0199632515969086,1.021526566379028,1.0227204362963207,1.0242835092448253,1.0277015181635727,1.0291453552989043,1.0325116919360102,1.0362969790341805,1.0400473447649072,1.0452734012285985,1.0512260953650907,1.0596375074978757,1.0707685363027746,1.0783595017404397,1.0867105491594753
