,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_000,1.1843176743980628,1.1906910184128305,1.19427071425448,1.1991169354917026,1.2071365598868367,3.0615899187719404,3.158544468307539,3.1352601537780207,3.15963228942698,3.2518205119812844,3.2723954898694836,3.270463566936212,3.2792423949087324,3.297725741452024,3.326876235789006,3.4163201459538564,3.3261601821779965,3.3530075103814663,3.3554273544425697,3.4039978478600226,3.372969363310607,3.415079027795982,3.3579738116381264,3.432546615800293,3.336355022521065,3.3137183178182004,3.393049570264259,3.389016450491654,3.3864577510458282,3.437209957496016,3.3413591158152935,3.4140226120885706
experiment_001,1.1843176743980628,1.1829148640805216,1.1841988312783136,1.1822163432176,1.185603767400103,2.4879255297657936,2.58970625211278,2.4357820934453596,2.597001848272728,2.661898505396765,2.5923312946027854,2.7350286948709694,2.723808595701782,2.73961007148991,2.811474620036857,2.8300539903133486,2.930987658067653,3.1502183037226557,3.147106506019104,3.3309504061843835,3.2693718784867896,3.418671624385072,3.588224656919048,3.755627934104048,3.8489096994343375,4.087877368599436,4.173749621168283,4.360073966512115,4.645183828698172,4.976521351488609,5.211622934955612,5.404007985672235
experiment_002,1.1843176743980628,1.1842856685860503,1.1828060567597334,1.1815825627748968,1.1826290799642636,2.3835062755969636,2.40123989489934,2.523064497081931,2.633218220025462,2.6543604477824534,2.578826013355127,2.63523927899283,2.785066946005965,2.848425716628367,2.836706018395696,2.903398580024751,3.1048568436162816,3.1509117590766467,3.3611599397473064,3.495959604029739,3.5792233230604844,3.91066877179795,4.103468987728705,4.509875462469209,4.6793218277811075,5.159959168761427,5.700038222652824,6.130134580745189,6.520248403828266,7.217049306239306,8.002902005647986,8.729749599191294
experiment_003,1.1843176743980628,1.1845342388886675,1.1924287872451729,1.1937221548376684,1.1989744009218426,3.1496899943172374,3.0899027044004552,3.0650893284188623,3.2773235463968406,3.2620358799460814,3.3427703056378815,3.513033038665044,3.5988925306810566,3.606434013950626,3.8770201059342666,3.871568947268258,3.989555926226624,4.185604719812462,4.344853902818336,4.449406449271063,4.619086632972643,4.813610518574443,5.195658868844873,5.345101981949883,5.522126079395952,5.830062213610457,6.24324184068347,6.707228939678137,6.794209205440105,7.419186378528841,7.829636998995491,8.432173523960746
experiment_004,1.1843176743980628,1.1887343449521979,1.1922107613517139,1.1967218155365456,1.2058524711576033,2.8729018118865848,2.995194960169102,3.0749881330336346,3.146751158874067,3.3094910119492806,3.424159142226586,3.383816277274822,3.633001848861061,3.7574950877366198,3.9183831815701566,3.9772496188811934,4.189192843695131,4.4149699033377345,4.589421171501847,4.756038627265109,5.062017347604623,5.139964273050782,5.496942890776234,5.824765681378081,6.074388133701645,6.471496038836988,6.82399033495048,7.270017885284903,7.715006847502336,8.30910533991895,8.603684709884032,9.134678732845256
experiment_005,1.1843176743980628,1.1877017745865484,1.1835916291161392,1.1818932225768484,1.1837791258932613,2.7446025110756387,2.827317939632371,2.817711463623474,2.9239238039488433,2.948137041916472,3.079191245093978,3.104625566049663,3.083684098167228,3.242417202173734,3.298393481649569,3.4033733001393687,3.506766933676375,3.802586097837854,3.75263737906075,4.011055428311227,4.150115764009409,4.445102278725839,4.666246965832546,4.902369496518006,5.283877972545302,5.610201730085287,5.986676372800054,6.3930343511941565,6.933228830745701,7.501312897469342,8.092315324795408,8.888095980675367
experiment_006,1.1843176743980628,1.1920674526088082,1.1990397294388635,1.2084746780589588,1.2211081646522357,2.809603251162164,2.8644722912510554,2.9890034378927437,3.0797646972464685,3.251508701981601,3.4259267494167385,3.5661085003552144,3.678205805895139,3.8435175632455105,4.114369788601948,4.190162742083813,4.302025469377024,4.682049696884896,4.951825431150433,5.09688192876365,5.387643001340631,5.80139696099523,6.081603617867052,6.438243723951891,6.928924737731835,7.437345354360506,7.915642237861134,8.483973164926649,9.034680854477505,9.557726856906577,10.196439603856168,10.81212594816878
experiment_007,1.1843176743980628,1.1855378837725024,1.1854688409369094,1.185551243195383,1.1897964819868525,2.7333362388669364,2.741602136622859,2.887350508119492,3.0430321185610647,3.108222387469979,3.194771454905076,3.3914331976141705,3.4923019608307335,3.621134050071727,3.704832605045981,3.8669536029978944,4.138562533734994,4.365883872242425,4.513674087975342,4.856882894900634,5.093532861356788,5.490865785565112,5.789165285855656,6.138939612773125,6.6010667226358315,7.0199051890760416,7.739605985043435,8.156664720276448,8.894079732337815,9.544088085934538,10.594927089323418,11.375895300592484
experiment_008,1.1843176743980628,1.1811809998561151,1.1740653642621306,1.1690462729307802,1.1674652299838575,2.290401097485395,2.3226895599395556,2.3498975439528147,2.3970621888123347,2.2908079060190127,2.315817372586309,2.4423719905580157,2.5598051932114076,2.6011575841129524,2.619966198801327,2.6668396556510974,2.6994761962381393,2.8517505840734274,2.9870936589921366,3.0735888643813376,3.347125189545715,3.4428856024794596,3.677489940789424,3.931408707262802,4.196064274407869,4.437560615412876,4.80095882092645,5.107032490856039,5.706845266886762,5.996160950891534,6.802617614352113,7.241578967320733
experiment_009,1.1843176743980628,1.1854277130240372,1.1906455238754599,1.193776197118965,1.1974070501679337,2.9360135160479883,2.813982891515811,2.949759959513301,3.074374732682687,3.1381465550531153,3.2345522633795314,3.3722510166627173,3.368528138483207,3.5216244323746997,3.7791611240973477,3.907729880596892,3.9769826035911215,4.289403362234917,4.467256690489352,5.001404556560758,5.115437627493186,5.448996653551944,5.793428086524527,6.253398649707127,6.6725319007163115,7.24085690014637,7.84900117539111,8.619054378499044,9.46132934876657,10.195767072764838,11.192144657731813,12.333032380403687
