,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,0.7320380064416423,0.7435337346195021,0.7529598769594994,0.7618754675032311,0.776402753547376,1.3798931738371938,1.4601185590481691,1.4672932991298637,1.4598392013857302,1.4899636634316433,1.4643279000303744,1.5106368032369981,1.48837407157546,1.4898720022012388,1.4896195988476597,1.5015041357734402,1.5013402598950112,1.5957554314183509,1.5093858010735313,1.499720958944117,1.488696636651881,1.5050006678773755,1.5117778541437843,1.497775697939587,1.506579769974229,1.4911323397987792,1.4983939252381153,1.5054039695224692,1.4967094464440318,1.482488836009626,1.4738378171211068,1.4718492016243214
scenario_001,0.7320380064416423,0.7479180147492038,0.7612927678181003,0.7733123037277461,0.7912907087307618,1.3513720330287802,1.4805919678678363,1.5098205158981692,1.496549842796595,1.5288380196282079,1.4911362985091834,1.5517845039682976,1.4919385614871274,1.4964575868416514,1.4944058590475253,1.4923254669774841,1.5024501825580028,1.559982599720797,1.4941245902994558,1.4921871176512413,1.4882832667384258,1.4865772257290808,1.4623237521596768,1.4640761575300614,1.445253981779877,1.4373072075010809,1.4317146957484381,1.3955517044290036,1.396381428887344,1.3559932254901716,1.3402337590544964,1.317555407288118
scenario_002,0.7320380064416423,0.7408690661396846,0.7496906245476255,0.756748589046991,0.7698875071366772,1.4103552119643121,1.4245613011275635,1.4378542944024906,1.4561200162000127,1.4804103024809439,1.462948468475377,1.4788546313901252,1.4910817588970553,1.503801840668784,1.5137597178916335,1.511564165428188,1.5156209709681623,1.5268990222403418,1.5257956653616631,1.5374236205964964,1.5442538287395464,1.5441956952287967,1.547077448144496,1.5517069622785309,1.5591783750198727,1.5677316516920572,1.5685678497098978,1.574726402967495,1.583051858523505,1.5776174215080674,1.5784434252469604,1.5712801549903694
scenario_003,0.7320380064416423,0.7457498538283436,0.757391482020881,0.7683421018765206,0.787520140732216,1.326917072935477,1.4897611669854744,1.53323557368541,1.5520623375963944,1.587788268823458,1.5076228853428393,1.562290328004549,1.53279887276373,1.5409248549544559,1.5320230933696966,1.5382017634560585,1.554983646722785,1.4179801546972444,1.528743936669393,1.5432027121098488,1.525347088746596,1.5060575487228867,1.5145546739783422,1.5160075615648045,1.5049342567895219,1.4894053084231382,1.5040183893658767,1.4746536884150536,1.4804402156821155,1.4434965339314316,1.4438440851778327,1.434954923123393
scenario_004,0.7320380064416423,0.7472997954064795,0.7603214708686546,0.7725513875032022,0.7906301870123795,1.3908370339159108,1.4468906017854128,1.4933546672726639,1.5301543001491609,1.5793841398797888,1.498950484002814,1.5583370671959382,1.5208825051327801,1.5304314716035694,1.5268765265629578,1.5234160607155671,1.5295471150003002,1.6153098808708557,1.5373328964443653,1.5364635831116473,1.5429173148993036,1.5581870394025772,1.5712314666267344,1.5518278163678114,1.5779542113923084,1.5515100416555128,1.5656745550399196,1.5694188559590143,1.5587716602505817,1.5657398106120657,1.552421778528089,1.5480983340633074
scenario_005,0.7320380064416423,0.7404414318959684,0.7494372186263419,0.7566672195945023,0.7665983207336882,1.4180104238356586,1.4225349672357506,1.4517725596838154,1.4541702401353283,1.4892497141755223,1.4776358812417556,1.4958807888924692,1.489587950565582,1.4821682873707356,1.5186795709071934,1.517535494798287,1.529293942399099,1.5423435310184617,1.5326498722318624,1.5435258030810066,1.5507130825985316,1.5622351652030637,1.5491176522814063,1.5562725716556007,1.5543561667459502,1.563250785885643,1.5768178967934645,1.574625418493833,1.575738290693925,1.5818249969571962,1.5985160847178892,1.601016054352325
scenario_006,0.7320380064416423,0.7520050341640169,0.7696806155506465,0.7854280484473264,0.8105513387632631,1.3424184400244474,1.5241662026383822,1.5778615485938565,1.554665668158952,1.528863286859973,1.5244570260534211,1.692165303196116,1.52850300604092,1.5331321863764042,1.5387825575693908,1.5402019437369079,1.540891820617937,1.5503875182475004,1.5254590068130043,1.5256054330201592,1.518010808559104,1.5142358987967366,1.507306531383217,1.5067455893828996,1.4959845732025971,1.4940228573165801,1.4751989393865759,1.464932181367277,1.453795001313169,1.4408328215758757,1.4254736567375657,1.4054967439989128
scenario_007,0.7320380064416423,0.7400768968760524,0.7454477194717231,0.7510626655693348,0.7614682630371858,1.3194992920189808,1.4084163370882703,1.4269374620193198,1.4590230199451661,1.4495172941645267,1.4248321239650197,1.4710264205699115,1.4322042369101913,1.4098745334042437,1.4352916616514353,1.4354305985711273,1.4358877277243796,1.4396454018820106,1.4330906068545755,1.4525082212429685,1.4482239774673973,1.4359302475933304,1.450746349774409,1.4578339351991787,1.461992461268961,1.4593510157997798,1.4774124542595484,1.454961016983834,1.4699679400788987,1.4683443829984248,1.485093591379568,1.4836636113092774
scenario_008,0.7320380064416423,0.7391375104712524,0.7426092255935591,0.7478099131151308,0.7569295672058745,1.3464638709975583,1.4120264614698264,1.4194169063067634,1.4296118327216,1.4419405166535546,1.4434382163001693,1.4764746159141826,1.4479253015155025,1.4461872669019862,1.4621477136858936,1.4618667198186948,1.479223717295414,1.576984691024534,1.497783521209459,1.52087555628035,1.5157081396645402,1.546145620693692,1.5464075922131821,1.543015482896818,1.5535968326361338,1.577188049125943,1.5921016783703055,1.6032363387060873,1.5975520594948616,1.6123757229480427,1.6335737672544335,1.6391891910465497
scenario_009,0.7320380064416423,0.7408568573429744,0.7470796300419673,0.7524599874583263,0.7628754879655218,1.3513206530753226,1.4029914164845485,1.406822195266573,1.439557193443462,1.4369201711707076,1.4404298411885035,1.5085048950880542,1.4306654748647045,1.4613151529842985,1.455460911014516,1.4648322175867474,1.4703912461324098,1.4747465938483713,1.4677824846286764,1.4695133250014354,1.4829995232190654,1.487217069795082,1.4850461177426706,1.5041592045227032,1.5204018737820177,1.5226553767094464,1.5368030019591696,1.53809875413998,1.5588545956285542,1.5548813078269224,1.5591019949211415,1.582350432061822
