,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,1.035100308447978,1.0504925916243781,1.0632091676877806,1.0745401589605428,1.0936112367940403,1.5564572316887793,1.6395167048210717,1.6481647677705082,1.6556333882834193,1.688523848628996,1.6630134267393888,1.7118164746605886,1.6901749679043967,1.6928184572774603,1.6944908532349086,1.7074885847073749,1.7088012518648614,1.8100745967665655,1.7215896623175178,1.7137570838141238,1.7039623561460302,1.722126035655472,1.7313796694581063,1.7163366291466569,1.7259355763144273,1.7101622849902594,1.7176721840536526,1.7248025898255064,1.7155070030642745,1.701859781724385,1.6944315100749967,1.6936578684404089
scenario_001,1.035100308447978,1.0572091674849795,1.075728695697992,1.0919276085564085,1.115918788274635,1.530914304912513,1.665414149356107,1.6967361905312712,1.7000843341490968,1.7338268404911954,1.6959707943109918,1.7592398347985907,1.699529805791428,1.7052470718945811,1.7039168599814818,1.7030003742701312,1.7147521206689496,1.7743774393786307,1.7055033859072761,1.7027972523994503,1.6987163547421937,1.6953991126737014,1.6695201508893527,1.6712005476039253,1.6498701621098413,1.6404282867253654,1.632064797843413,1.592915510339507,1.5898966680579107,1.5444223425447372,1.524178896588249,1.4954588848784964
scenario_002,1.035100308447978,1.0462643458267327,1.0564601753800096,1.0640074819217842,1.0801381882723102,1.582886764874826,1.5976333158535336,1.6116553498406094,1.6456198545106742,1.6704020719691217,1.6521849726881528,1.6688762708372742,1.6819415916451037,1.6951113836680727,1.7051981278582151,1.7031282757853774,1.7075634611550679,1.719240665847393,1.7176247247333367,1.729529469789791,1.7367597655401663,1.7352070744143777,1.7379138257530053,1.7420240924496706,1.7483147557318717,1.7562942515208055,1.7567680992970256,1.7623645826198093,1.770749943743905,1.7643082951326943,1.7652801282950867,1.7580420145509073
scenario_003,1.035100308447978,1.056187404134107,1.0740500899841614,1.090141981642005,1.1160742972110798,1.5071382049318178,1.6764065424227659,1.7243982861394849,1.7616279777743087,1.7995423274040039,1.7188353747827192,1.7767573271462438,1.7463748544768039,1.7540713139959758,1.7454958219665,1.7511888499155739,1.7696068454100469,1.627845551452329,1.7445742424126867,1.7594106723364007,1.742100065132487,1.7221194457516484,1.729117012510304,1.7298183721133327,1.7148983331624783,1.6965251304001516,1.7084397718802522,1.6774003649457039,1.6799871605408525,1.641659848031445,1.6415899894427974,1.6324559754799055
scenario_004,1.035100308447978,1.0563358928712603,1.0746815039095594,1.091382117345141,1.1157651431395172,1.571498327623764,1.631032696184637,1.679906608599699,1.735872572866401,1.7882852945715,1.707682653958137,1.7701313065547084,1.7328546998795382,1.7441562995381554,1.7417376140808718,1.7410595279086925,1.7482296144934089,1.8384528690494168,1.7584068424035095,1.757786797219256,1.7652541374489186,1.7812116889941907,1.795795930641338,1.7768757779474078,1.804125935996222,1.7784910287891609,1.7928337179200475,1.7984807821533186,1.7894253879438473,1.798019596499688,1.7863005407637491,1.7843160850306063
scenario_005,1.035100308447978,1.0456300860312346,1.0559590718285923,1.0640672587424742,1.0767091614070243,1.5919519119664571,1.5967593713537858,1.627801667543875,1.6459183178661385,1.6836122042443775,1.6729815762364875,1.693086715585888,1.6867296997585208,1.679554883376628,1.7166264069029125,1.7154492536230725,1.7276440604819043,1.7428812877501014,1.7331467037522792,1.7466364806727666,1.7568697234140223,1.7704228626424436,1.7600736414144804,1.771159316536556,1.7717717781151041,1.784272904451547,1.8007908178560872,1.800582994335665,1.8032271720792057,1.8097219526651238,1.8277197134096566,1.8287801202000833
scenario_006,1.035100308447978,1.0629769611226922,1.0875143312587032,1.1086559913660001,1.1411981185112121,1.522953658228603,1.7144498511032462,1.770893014951228,1.766317540001557,1.7403581224739615,1.736158464403857,1.9121686706804382,1.7428312094023115,1.7496640342717604,1.7558269029566358,1.758010680653804,1.7591524822381441,1.7687884539314602,1.7425261712846611,1.74282243120659,1.7343037832248225,1.729941844724301,1.7228676990534098,1.721546000147715,1.7106657502657592,1.7085189475563205,1.689272152823577,1.6777321095546358,1.664338204771911,1.6499032615454674,1.6309385465455013,1.6073156494704548
scenario_007,1.035100308447978,1.0490438774978452,1.058958946746094,1.0686813103938648,1.0848422298017744,1.4989879955031902,1.5913398384253776,1.6116213465826172,1.6601534405474063,1.650832035402846,1.626599093292699,1.6744030430910875,1.6349667785694695,1.613619253574694,1.6396007701466684,1.6404899120465017,1.6413031220597452,1.6471471652848935,1.6408836343294289,1.6604666220631263,1.6557370482676599,1.6428928110655616,1.6567588801114155,1.6628017177574934,1.6648338543022085,1.660208754564519,1.6754901762607577,1.6505966005418502,1.664208463554665,1.661224639653708,1.6765743867284677,1.6743863623027955
scenario_008,1.035100308447978,1.0454799431589754,1.0509396480800344,1.0583266947442953,1.0711979323412346,1.521645952315651,1.589607681050412,1.5990998071350955,1.6253180754019674,1.6406011999233119,1.6432734209617141,1.6791260558435819,1.6504311023291427,1.648661948558721,1.6649328751923962,1.6646870498224264,1.682404404990721,1.7827807201778103,1.7029260220877398,1.7285630550253406,1.7251720720267234,1.7582829363025194,1.759565345528371,1.7581832801485031,1.7705671150881812,1.7967498363547698,1.813469334408539,1.8260532458419103,1.8217621921744995,1.8384206739722548,1.860599053216367,1.8664654439074324
scenario_009,1.035100308447978,1.0485284759327045,1.0582586044314082,1.0666966925909795,1.0817227398036335,1.5293666217169941,1.5838812040310484,1.589373846504031,1.639235978370382,1.6375015604958802,1.6434463637796237,1.7144306667259999,1.6353232738076835,1.667604195371727,1.661675039466942,1.6726124096834847,1.6792515331848163,1.6844010612209679,1.678107962572684,1.680216113429308,1.69518780996978,1.6992860988733016,1.698349789117329,1.7168040802475302,1.733695119404753,1.7361264320115166,1.7501213293939313,1.7521014511789141,1.7727868179411062,1.7698894741799382,1.7747121833989132,1.80010210845278
scenario_010,1.035100308447978,1.0610463998069581,1.0845224035490222,1.1056030125271434,1.1356482221157749,1.4593017760106073,1.8901540665556298,1.8214438050945354,1.8697836358922926,1.9071228370063391,1.766007812039739,2.1062503418107537,1.7979686937125767,1.818323535986898,1.843282804738232,1.8444510267026488,1.8629973154431518,1.7436914480827017,1.8789641042989218,1.8926388317634346,1.9096354199100336,1.9180124079560357,1.9148085988581403,1.9398438198322747,1.9526924111682673,1.9592652590801087,1.9704987774651206,1.9818294241599492,1.9877851957374428,1.992120224931093,2.0147827059530323,2.0199329264467987
scenario_011,1.035100308447978,1.0617191597521447,1.0823779603597516,1.1032284465719537,1.1301204804021225,1.3359851374690337,1.7859935001197451,1.9121748645777752,1.8090147449945762,2.0709859930604373,1.7168496539792932,2.1878866442972273,1.7310820645559877,1.7378449253618833,1.7579163263653923,1.7523687009391993,1.7745667524124058,2.3151278577839927,1.7840041818934007,1.7878837791875155,1.7926896146600086,1.7880345398076092,1.7966207631347721,1.7900835148677945,1.7913607578646158,1.7813786271952392,1.8065353286259564,1.8037426767629956,1.8083918724356738,1.8069658265793602,1.803866822295688,1.807581249478845
scenario_012,1.035100308447978,1.0645786668070463,1.0907659167332127,1.114226427784769,1.1427138597175874,1.3458676358231072,1.8075810862753268,1.7716226007838705,1.7180735108513598,1.9830464576859212,1.7280454918590904,2.057172705414148,1.7464665733631644,1.744177469378831,1.750588949628395,1.756239935093573,1.7633936052361034,1.9792349412039036,1.7616382964116104,1.752010139005423,1.747685460187377,1.753565692592739,1.7453407346751992,1.7385034804344086,1.7266078845815334,1.7281925339681765,1.7228289368552259,1.709058209241743,1.7054755603240448,1.7039418419078922,1.6855078828759469,1.694695568752074
scenario_013,1.035100308447978,1.0533280152603461,1.066968607824437,1.0817709738550292,1.1029379791360692,1.6016387193979964,1.6796180447300755,1.6948658250403064,1.7288133613359866,1.7391350418603628,1.7503522377136975,1.7615711012425468,1.771012454032335,1.7718508206882098,1.7865067073188585,1.795465219431437,1.7999574830590366,1.80868618139718,1.813913304351144,1.798050589942539,1.8205691488993236,1.816772827853421,1.812317351775322,1.821866520042893,1.812909681474037,1.8246090126530874,1.8070104377112346,1.830699064616174,1.8038042394015552,1.8053486503159235,1.8047931879254668,1.8025510102564755
scenario_014,1.035100308447978,1.043250267947396,1.0508736607877414,1.05847448284415,1.0738230280227263,1.5626818673345055,1.6073068742380072,1.612559894144104,1.6567760593812992,1.6683637160832316,1.68348095308794,1.6986942155103442,1.6996978323334722,1.7243432630641256,1.7206256745524369,1.7452625245067122,1.7626452375777049,1.7903975087374704,1.789920187880708,1.8091083618195585,1.8275997935500132,1.8502209123695612,1.8557032827597384,1.8689709636371887,1.8901525849009564,1.9018057601135248,1.924818954226275,1.9394356060257858,1.9579320274469993,1.964043640308782,2.001800736625415,2.0099009202810962
scenario_015,1.035100308447978,1.0521389052016652,1.063307206802441,1.0755581212279783,1.0949843004888022,1.4969586454721253,1.6082278770530063,1.6209332151905052,1.679052997656752,1.6929836141080377,1.6532950426014592,1.7313219883078868,1.6713559427407474,1.6868782334369747,1.6946408916286506,1.6916433507782305,1.7013723083834025,1.760031680395139,1.7267539673497385,1.7163760959246748,1.7007022644352783,1.7018840891127502,1.719118825923489,1.708626847350809,1.7242259663171342,1.71205571768618,1.7201256560280538,1.7391567257073806,1.7444979843907515,1.7272951967593635,1.7431335138596162,1.722265083726385
scenario_016,1.035100308447978,1.063013303601506,1.0843843059852185,1.105589855463359,1.1354953996516024,1.4787772909064443,1.7016688820446138,1.708443500404029,1.7529530733235044,1.7920038948037238,1.6984312915075812,1.7944018432915223,1.7151685877565928,1.717533578802186,1.7102902093171082,1.7199600350853363,1.7280490501071866,1.8684134178951535,1.7071274268685652,1.696811452586898,1.69809410987683,1.6963741270069033,1.6981673336775118,1.687821808021671,1.6814142373136713,1.681410594477436,1.6738087104712656,1.6391093454938426,1.6227596925159193,1.601425909755857,1.5893665848268692,1.5640949286118044
scenario_017,1.035100308447978,1.0539785324334279,1.069088579474266,1.0850272203029463,1.1073529766651407,1.6072256310481519,1.646237374991301,1.6585089703650633,1.7092482137054033,1.7218553199293565,1.7507549273858276,1.7926828507122654,1.773722234195263,1.7764644390140345,1.7908969051864236,1.7974372918497596,1.8064578249201138,1.8229319261989747,1.8020784935876446,1.8270503909233338,1.8139358383903397,1.8174013351495721,1.8251837534405482,1.8302396047301706,1.8241307531448354,1.8163923925428136,1.834477529841566,1.8196657310736728,1.8170556008224161,1.8343819758503375,1.8318584713958357,1.8289574503545605
scenario_018,1.035100308447978,1.0516069413751934,1.0639320270750794,1.0758949829727105,1.0948976325050077,1.5723925823208613,1.5880963658857632,1.596496323639417,1.623716609107616,1.6526203089812785,1.635099700276876,1.6544244832260588,1.6481982924520464,1.6503313401155466,1.6583933380456581,1.6518653862416872,1.6748189103631343,1.707300879298641,1.6861559948667366,1.6892298990914134,1.7166996251491857,1.7109058908394088,1.7238112198737299,1.7423306109250882,1.7439497090241387,1.7558523538340969,1.7694938552370456,1.7811192236832951,1.7869866641134486,1.8017351857129404,1.8186920932634048,1.8412992878685752
scenario_019,1.035100308447978,1.053381666601942,1.0675016458424742,1.082007866850415,1.102983147322261,1.603780128298855,1.6574989748730864,1.6744099903101644,1.6972763061259872,1.7501529150574529,1.7352348070957264,1.7603178600050782,1.756301016183178,1.7480573203527385,1.746173215161727,1.7497810595459196,1.7587760986633394,1.7960042158205063,1.7472388881739738,1.7579003129622754,1.7328774765117134,1.7304766488882624,1.749855368108068,1.7459742310837574,1.7248083619100811,1.717293398566611,1.7124514929259227,1.7060997610215858,1.6937571799857196,1.6920288743404652,1.6821574484259882,1.6679631582261476
scenario_020,1.035100308447978,1.0444440892389433,1.0539709304070313,1.0630394090789141,1.0775648750010567,1.5290364504882248,1.5988376992345017,1.6248435446712648,1.6343656987618032,1.640844416443167,1.6408544699033427,1.656491334764232,1.655638885873847,1.6624568830738244,1.6813651293592735,1.6873056790852452,1.6994292973614131,1.7552783186485743,1.7229616437544417,1.7368564779445919,1.7465694926969708,1.753170529623364,1.7775139828115791,1.771115825789201,1.7848703756850068,1.7963624446289845,1.805999048089222,1.8050836848657663,1.8314474933597087,1.8497676883408822,1.870029012786827,1.858228535254627
scenario_021,1.035100308447978,1.0473957570066794,1.0565653388360594,1.0649773605758734,1.08054275796661,1.529225254971145,1.5904350987580569,1.6134610871360036,1.642610078291399,1.652009274134945,1.6511509098851542,1.7168019064649682,1.6665965845740645,1.6689755470335195,1.6922355233088164,1.7146596787413177,1.7265896641625855,1.9804199618380804,1.7469215563700267,1.755737324973009,1.7739461638820404,1.7984638320149264,1.8155930262531674,1.8194590204016508,1.8385902697711216,1.8642469595151328,1.8608376063894705,1.900437060391199,1.899694491673032,1.9277264365135411,1.9627227108561316,1.955631667629636
