,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,0.8817212165789179,0.89513480684684,0.9061601865982304,0.9162738532340435,0.9330179330262007,1.4557128666278174,1.523160725185366,1.5307616274381601,1.5305554838453643,1.5612311138067696,1.5471370383157663,1.5827056151342807,1.5613549107499214,1.5709355235897096,1.5636601753340924,1.5759594764311318,1.5811112919673596,1.6717296161799948,1.5861989625243853,1.577752158241665,1.5837110248665531,1.583536250979166,1.5910539470404292,1.5816666557108838,1.5875093481461828,1.5813022519566078,1.5851292383881277,1.5849095863898566,1.5792558135872035,1.5710809717876122,1.569570449461714,1.5623465310119125
scenario_001,0.8817212165789179,0.9006316568130434,0.9165098243929481,0.9305756363253328,0.9514517312203874,1.4453712541194292,1.5453071914722933,1.5750112276758326,1.5694629267365436,1.601672441001239,1.5666034399497337,1.6252823556155176,1.5729410453975396,1.5831579036637515,1.5783911202524945,1.5824168921396957,1.5877969379395769,1.6358241969169154,1.5747577311133876,1.574436941983668,1.5638887946838564,1.5615056821315347,1.549197410798804,1.5382733186716744,1.5236534335143743,1.5155623875292346,1.5033034467189963,1.4747506357375433,1.4654785581223544,1.4247594607299814,1.4091464228465351,1.383193936998727
scenario_002,0.8817212165789179,0.8917320729080699,0.9011739552105194,0.908490940673236,0.9230986208537122,1.4715911369988472,1.4855917367368927,1.4991932351696238,1.5246226786459727,1.5487157313470687,1.5333145649962316,1.5474729940073435,1.5599781095751561,1.5728611917777156,1.5828967795053162,1.5808561433987998,1.585032254389894,1.596463932675788,1.6001112224090992,1.6070436650500461,1.6139771774610199,1.6133878691247143,1.616307515884485,1.6206709170588955,1.6278240286537107,1.6360402182854605,1.6367162564912536,1.6426733022451856,1.6511366792396052,1.645409861192002,1.646330883118503,1.6392731782285719
scenario_003,0.8817212165789179,0.8990547897600982,0.9137422555363967,0.9272330503346758,0.9496169873605382,1.4485734891538817,1.5550786527242664,1.5996675355402716,1.6264110256231064,1.6624101910141096,1.5905641311570173,1.6388588257979702,1.6095796353325729,1.6176392738920409,1.6222311280246289,1.6148408713047357,1.6323201366617832,1.5807689759870502,1.608207779800847,1.6210016976769772,1.6034114882952129,1.592333755604464,1.5917864329632483,1.5929447019007947,1.580469670877856,1.5748759962091217,1.5775262112409594,1.562361420227086,1.5520190691038827,1.522608142699086,1.5147682666777413,1.505642178582541
scenario_004,0.8817212165789179,0.8999081248125905,0.915513790903158,0.9299386629418462,0.9510778570751157,1.4560248186786326,1.5129169625059993,1.5588544558868191,1.6038331821550889,1.653656106971123,1.5771346249177003,1.6341130932491172,1.597558343758285,1.6076395835737503,1.6086850032656332,1.6025288970908134,1.613060511190615,1.6946832247787196,1.6172715734075596,1.6314719735304164,1.634256053746248,1.6388353967821228,1.6523164986572185,1.636770351564226,1.6595825739877013,1.6420826535175823,1.647599598001467,1.6564483052904406,1.656593625886508,1.6605675143358618,1.6546048720178437,1.648938990766397
scenario_005,0.8817212165789179,0.8911973888332065,0.9008139722544051,0.9084633045650176,0.9196528975824876,1.4794039490832092,1.4839976118303282,1.5139618938860622,1.523409179099518,1.5589986229787394,1.5482434029867307,1.566982169821258,1.5693706477165204,1.5692951398528987,1.5902031127056218,1.5891108137110534,1.600946035828341,1.6144754957651895,1.6052137720695638,1.616996190941539,1.6252793320239558,1.6376172489284393,1.6255927801603074,1.6342118719650545,1.6408903613464134,1.6454714261327472,1.658191501675711,1.6568150596891598,1.667667413729071,1.674025380013811,1.6903531178924383,1.6835485947386344
scenario_006,0.8817212165789179,0.9055506900295234,0.9265651423814074,0.9449434747949017,0.9735879639458216,1.4682349516585875,1.590580054597162,1.6448149907944805,1.6301661828995155,1.6049393192629113,1.6054876096003536,1.7685635704148355,1.608553078681392,1.6115437682749287,1.6271742389911013,1.6189376131425037,1.6243599926279202,1.6293114062410785,1.617713138156089,1.604416771333367,1.6073791951398664,1.5979184482662347,1.5916209793784644,1.5846207226527784,1.5834144240289398,1.5734750149714465,1.5668646873030028,1.554050001884431,1.5311393723971314,1.5219849573972988,1.505389743897614,1.4788269277598816
scenario_007,0.8817212165789179,0.892610416067148,0.9001998099247079,0.9078172468743406,0.9210037927085751,1.4204808156542292,1.4724180067182981,1.4914250497258688,1.5302528353821558,1.5212247765446432,1.4974253829921733,1.5432986883904998,1.505439373637903,1.5067969329571378,1.5105822884573494,1.5093100195302502,1.5178992086176741,1.5142226692911012,1.5114331460128998,1.5273267108144826,1.5229589164219,1.5204798712205658,1.5249875097928982,1.5314628946401563,1.5350326507926113,1.5316306318333388,1.5486942209716996,1.529238291998398,1.5409558196946753,1.5377509150512887,1.554102941763021,1.552513316144481
scenario_008,0.8817212165789179,0.8903972680783331,0.8948602082057486,0.9011260208471485,0.9120978882334377,1.4286630254889476,1.4744083023500212,1.4825789164748027,1.4998721676484745,1.51299732043526,1.5153115992791497,1.548798220713132,1.5207598891076843,1.5242365417269843,1.5450373163612423,1.5474736241351583,1.5565579173442505,1.6496954308604361,1.5719017743333341,1.595485499814534,1.592644624520514,1.6223107849844565,1.6230652774414787,1.6250964042762155,1.6390622188991373,1.6591923888049347,1.671648398679641,1.683445968788767,1.678269106370361,1.693706177325235,1.7168858295779865,1.7345126574551364
scenario_009,0.8817212165789179,0.8927580952738097,0.9006915449280951,0.9075754460922223,0.9202801011927915,1.4216327965004976,1.466545258852937,1.471174702042901,1.5112294079225883,1.5089386903571185,1.5135885936584323,1.5816327007332236,1.5204529139926761,1.5356681454497358,1.5345713274764698,1.5424518134311855,1.5497269913728535,1.550194954809435,1.553963763656244,1.561803643201543,1.5595254265345677,1.566848164576533,1.5768919047496457,1.5890609286727275,1.5969489365313263,1.6105268518377525,1.61305943337725,1.6280293883162518,1.6374038800285138,1.6496743400494114,1.6434638241051127,1.660033792870798
