,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,1.005937157346875,1.0006289349135464,0.9962013448150049,0.9930281484347729,0.9893692647707841,1.473508029272924,1.6048591674610773,1.6079237557530328,1.5525166818520577,1.6031702534725216,1.5647253374911283,1.6358399116159759,1.5774328797664692,1.5755632327966664,1.5830480561465454,1.5938740710903063,1.6027625481161216,1.790340549051041,1.6127061890597438,1.6153661856695232,1.6304316160866652,1.640344332625072,1.6560158810012766,1.6546484814036544,1.6584545253694607,1.6656968115171649,1.6656370307666464,1.6692927441667385,1.6682462333151078,1.6682006110689556,1.6684547401065262,1.6694538622637753
scenario_001,1.005937157346875,1.0077344569968096,1.011265218164883,1.0152509660181213,1.0174852555217826,1.3796024017184263,1.6396889486316721,1.68484204676422,1.642221488024456,1.6910071325140894,1.6087050843925226,1.7185368217694226,1.6236611961462906,1.6199351133842075,1.623688184743992,1.634240204697081,1.6368883077100846,1.7513204417781771,1.629460376379523,1.6239136279693396,1.6251355920962491,1.6234147432919548,1.6057238089527612,1.603676320367447,1.5872930599172008,1.583543299003197,1.5707909554757662,1.5560192326762343,1.5390636039766938,1.515931851255868,1.4932553633423522,1.4531338599680828
scenario_002,1.005937157346875,0.9966596257439281,0.9871223857077354,0.9787717944376843,0.9694428778094549,1.4944180901638793,1.5263034685026742,1.523675522921977,1.5195049224648216,1.535828204119863,1.5055335385880537,1.5015770659153431,1.506229990133312,1.5025086312532037,1.4991182207209144,1.4930741985227556,1.4906348687732354,1.4865966774809538,1.4820444779527309,1.4738913320936518,1.4694606148233906,1.4600170661462952,1.4602897570259445,1.4557854909224037,1.450585817755904,1.4515253290497747,1.4501050170502832,1.4497010508709414,1.4420230698908105,1.4327308768272466,1.4254832482642763,1.4070309989816703
scenario_003,1.005937157346875,1.0101596370521337,1.015131684020855,1.0188137788943197,1.0224234479718337,1.3629481714135412,1.6430354825324671,1.713951299900233,1.72418088695996,1.7972430810393711,1.6243490305650008,1.6981765514989524,1.6481010521373096,1.641840770960034,1.6481833567750008,1.6543268087942304,1.6539896569611998,1.4348764245688812,1.6508274850388058,1.6487828585109305,1.6481596011059532,1.6409841411178192,1.6361333538008498,1.6355631339802508,1.6247389571405857,1.6134516250410853,1.602095683546554,1.5884258243593812,1.5815918477770365,1.5607704614570355,1.5484064083104034,1.5305141871120944
scenario_004,1.005937157346875,1.0061891216271248,1.0074845541006952,1.0100362156115854,1.0112198831687622,1.4425571020540569,1.5808467065328853,1.6528028505616652,1.6684740361793111,1.7275207589517279,1.6056656774523552,1.71528810567552,1.6248219904207393,1.6384863949489101,1.639449120502756,1.6521927288139808,1.659849102062076,1.8251784910644664,1.6737294974663908,1.6734212833107853,1.6773036018360505,1.6934583820709008,1.709090295892709,1.7090657405867362,1.7117978011309465,1.7203120403743917,1.7270617642618955,1.7288217731903353,1.7357332286456704,1.7398999635915913,1.7332942694911342,1.7436891075470025
scenario_005,1.005937157346875,0.997805876795774,0.9896974919524024,0.9833147046808567,0.9783855680844042,1.5308158731490675,1.5375283193486735,1.5501026543230414,1.5230840258349585,1.5673917149333527,1.5286923694941428,1.557549740890262,1.5332670733127085,1.53816028305229,1.547394502628213,1.5465030714643608,1.5526386051110623,1.5971055132503504,1.5642344103504264,1.568679488201509,1.577765270580414,1.5815952275994944,1.5836729159466825,1.5961752448826834,1.604545466122012,1.6161911534139006,1.6284709569188742,1.6357824178680413,1.6468840462389478,1.6527341134258953,1.6756783559400161,1.6837262716460009
scenario_006,1.005937157346875,1.010166594563854,1.0156461413807842,1.0189861331281393,1.0246638011701896,1.3480711780558308,1.6976702493121412,1.7904855461160112,1.7236492606613238,1.6741799921358391,1.636023207249882,1.984695017218376,1.6533805989423618,1.6533251262912847,1.6595451618096158,1.6612752339472991,1.6674418795812416,1.6766816953114039,1.6549651607463869,1.6516219994581194,1.6548244949574369,1.6428803063744188,1.6434537753725593,1.6343305816614024,1.6344689857632333,1.6305086692326145,1.6228486154801816,1.6210241839650352,1.6082711053213323,1.5971311783966526,1.5821791380955392,1.566338942009025
scenario_007,1.005937157346875,1.0178633537299469,1.0291920824095886,1.0395788841686635,1.049340768567194,1.4444600578184081,1.6295498845203393,1.6445789367025403,1.6890658523951412,1.6677144322767494,1.611155667681863,1.679149908997875,1.6176839873953992,1.6135990554793413,1.6240406955728601,1.620441562020485,1.6136822523668095,1.6110331515090306,1.6018128624642998,1.5907956981756575,1.581762451403523,1.571460025531979,1.5666670541071064,1.563637780232635,1.5527150114342319,1.5510100316293338,1.5370264625114554,1.524135388654143,1.5105865004538725,1.4982840829968063,1.4698192155121146,1.4490410863498746
scenario_008,1.005937157346875,1.0070507211085875,1.0088291926635393,1.011300327564046,1.0135131603889003,1.473994163869093,1.5883624826165246,1.5936957632462085,1.589750773367264,1.6278368121072828,1.5798613761304707,1.6469884905925518,1.5922605958958955,1.5978623115326023,1.601847449122988,1.6061112103418012,1.610303901499496,1.7529523046264757,1.6232788772598716,1.6352117349372801,1.6410000805330185,1.6522970039968108,1.6428849681676274,1.643736405511023,1.6542283489944167,1.6595528966553668,1.6633516779558326,1.6550366694414835,1.6617777861278369,1.6714002665103838,1.6840649763504756,1.6892405797148489
scenario_009,1.005937157346875,1.0103824224064457,1.0157211058833553,1.0210771295276688,1.0258500696536912,1.4810108401223536,1.5936451941880008,1.5945766488396702,1.6226076638573046,1.633203841590868,1.59808740684804,1.7212155882091167,1.6066047777460435,1.621064902360659,1.629284241835084,1.6304298560527297,1.633511752110926,1.6420434051745334,1.6346057118374349,1.6383148212649614,1.6458176064151235,1.643501376408767,1.647218361510227,1.6494023751792808,1.6601773848065162,1.6661366734818281,1.669056391427281,1.671782106291688,1.6809121035851333,1.6903524971147637,1.6858277110826791,1.6853011157829352
