,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,1.224523315440813,1.2543481615550829,1.2796324568073623,1.3035908821147966,1.3781706229525894,1.410885092486659,1.430527269016715,1.4459920598886,1.4525732875082522,1.468345856575731,1.4788462424882465,1.4811340569187996,1.4867725226389077,1.4906561132155824,1.4957962167282233,1.4953127795706802,1.4955760901483235,1.4980442101159233,1.48746659875809,1.481739216069074,1.4771574377808339,1.4694329448814223,1.4616749421713389,1.4527860418177454,1.4431906824280074,1.4332522032982828,1.4229214352227868,1.4109613092989606,1.4044499130873733,1.3895476107048927,1.3770515984900613,1.3613834219328558
scenario_001,1.224523315440813,1.2569732792794817,1.2838360450897504,1.308407304483835,1.3812107720694562,1.418280924375548,1.436148740213866,1.4525151980350133,1.458369097851351,1.4742399682771963,1.4807934641689986,1.484861187855775,1.4886870772831782,1.4917150338784197,1.492730927302383,1.492765032370078,1.490579812470898,1.4871048586432638,1.478249924968873,1.4676225946167556,1.456062420331375,1.4407112967433118,1.427522089163201,1.4109007972686216,1.3940418260770149,1.3747312362363817,1.353409204471237,1.329657014054148,1.3048653448312413,1.2774201124667648,1.2470417603731188,1.215600813686463
scenario_002,1.224523315440813,1.2546922056112335,1.2802355248447486,1.3050606799410729,1.360020767129012,1.4154140297085738,1.4363567580916776,1.4554003503884625,1.4675580671605957,1.4831607997001635,1.4992051441724166,1.5152977067911169,1.5308700714902128,1.545368059467437,1.5590857146109984,1.5710187061714802,1.5823578237215425,1.5921438758179436,1.6006793426131711,1.6090421511925121,1.616791106494376,1.623302746672208,1.6303461738525118,1.6379033207519593,1.6435224796853425,1.6478397262000612,1.6544899628364673,1.657709867035864,1.6607721418058452,1.6623276578697654,1.6638692562524335,1.664359361092794
scenario_003,1.224523315440813,1.2551562264385234,1.282034029813572,1.305048132744537,1.383646710376635,1.4236413344809604,1.4464864602366947,1.4677594735219524,1.4799311609250514,1.500444617458795,1.5124556434639354,1.5221195503037492,1.5310831699442415,1.5391720672374871,1.5460929046666765,1.5496601076599195,1.5536414538537013,1.548977251562472,1.5467492569630825,1.540052642210205,1.5340328966565115,1.524527107735056,1.5158973364220085,1.50647671770948,1.4950551295656127,1.4833934121232126,1.4686618035895302,1.452816755594925,1.4345257829673106,1.41602509973231,1.3933187926243824,1.3689229061749217
scenario_004,1.224523315440813,1.2566855305040805,1.2840757175883997,1.3099083250594996,1.3849467120462207,1.4248659727784072,1.447315322284262,1.4661611170292772,1.4825852924892144,1.4987928078055488,1.5101497721336503,1.5216773526463527,1.5312750022770913,1.5364977977622651,1.544032649485105,1.548403951926974,1.550857070961222,1.5532708189078095,1.552620466837218,1.551987792339548,1.5509659335986112,1.5498041696034321,1.547691896174969,1.5449935389219502,1.5412386586052345,1.537256512458747,1.532748490062637,1.528467807689983,1.5206091882040225,1.5172779596164612,1.5087692227269947,1.507238531010194
scenario_005,1.224523315440813,1.2498142743002265,1.2732472698115385,1.293145958278525,1.323276298216295,1.398816486844211,1.4190159975446033,1.4392679109837074,1.4476582417470574,1.4660177183521481,1.4827170032011892,1.4954244479226388,1.5075668480595807,1.5187484689048976,1.5277840432994145,1.538599343598341,1.5489729069844274,1.5607807990586209,1.5711082139787933,1.5809882324296078,1.5911120911205519,1.5970212615765498,1.6065011741297535,1.6079597531646443,1.613181460572188,1.6163225046115461,1.6202224350456802,1.6234327082577706,1.6270113533797605,1.632886179481241,1.6402228814671087,1.6506481387735061
scenario_006,1.224523315440813,1.2584906326508947,1.2878128394529582,1.3102325692170846,1.3913806068637138,1.433914356648124,1.458917701754203,1.4782365895306573,1.4880834204875824,1.5041738251176253,1.512032710391288,1.5217250134123363,1.5194882766046809,1.5224015658871806,1.5244116544724167,1.5201938012082399,1.5178625742223644,1.5133302097243744,1.5032027804636983,1.4961279301302035,1.4853939731929218,1.4730749029375214,1.459290220576125,1.4438354618448954,1.4269777130705905,1.4091700205701503,1.3893731650672865,1.3680849611440864,1.3464127408573416,1.3228225077798568,1.2986766901818514,1.2723713626274613
scenario_007,1.224523315440813,1.2305641484080687,1.2360580135401464,1.2398977221141794,1.2923562293266824,1.314720818847249,1.3217509524968183,1.3285595603870737,1.3339580834547893,1.34318580891678,1.3491518483714031,1.356818389085125,1.3607298680646747,1.3650277119824923,1.3723845306252789,1.3763943322035783,1.3809166154368173,1.3852531332805766,1.3925890593697385,1.400255024397811,1.408747206192432,1.4144798351005827,1.4240324798627184,1.4336220370352961,1.442661346305987,1.4524152864341915,1.4644965210077687,1.4772007733308408,1.4921560020152729,1.5086676520952849,1.5268347785509593,1.5476441723330827
scenario_008,1.224523315440813,1.2381999479037724,1.249901897121782,1.2609251476749066,1.3185417182297026,1.3417534033146032,1.3513942784029886,1.3611381475039825,1.3665139510425925,1.3802166093426935,1.389980780238969,1.398403498141753,1.408254545586003,1.4180043271762246,1.427593694841319,1.4393305441417963,1.4498651831069693,1.4630397790670693,1.4751504242171896,1.4872985143650999,1.501059592062454,1.5157426121318704,1.5299145820008966,1.5437399869257904,1.5582821349831337,1.577986578090959,1.5874717634776587,1.6062839657840808,1.6231417586200447,1.6419985375048018,1.6606676928028412,1.6772568752911972
scenario_009,1.224523315440813,1.235972216180527,1.2456019936192417,1.2521778866796671,1.3080113609681192,1.3320287454544208,1.3381179227999784,1.3464845158002934,1.3537816056179464,1.3618755049652398,1.3703134856381634,1.38044016102817,1.3873862843427813,1.3946294958731784,1.4021194324046307,1.4086127790787053,1.414814245425983,1.4208513509894198,1.4259929385491736,1.4312373884494856,1.4373596920913327,1.4440365304598453,1.4525091394350278,1.460111073477395,1.4713299100619335,1.4808862072665594,1.4919712042299536,1.5031828070835411,1.5159592359339957,1.528659364909289,1.543561670702336,1.5540749909121292
scenario_010,1.224523315440813,1.2529477406011353,1.281567212165348,1.34842214092136,1.3814032261638818,1.4287655670554416,1.4676460203156474,1.4885887520425822,1.5136126787400015,1.5368574743612888,1.5564421480778763,1.5873695348326882,1.5950057356220346,1.617462635795944,1.638440488700654,1.6574095738264851,1.6800473377558838,1.6856242874315317,1.7076609786527623,1.7235783913874427,1.7356171524563242,1.7510681832676682,1.772303356002916,1.7906620180478254,1.7984089817101403,1.8191722565799442,1.835393829719465,1.8543859888960859,1.8764875049403305,1.8947390436168179,1.9141709773840287,1.9403692803220898
scenario_011,1.224523315440813,1.241332206198939,1.254328140282768,1.2628303594620074,1.3209364948117743,1.362574345245473,1.3863703631052833,1.4022636947327296,1.4116243614226625,1.4304608808466552,1.4322067539307568,1.4667797654911952,1.4504573820338333,1.4599417448250698,1.4703848355110594,1.4811169050530089,1.491696370078215,1.531732471348974,1.5118125061536762,1.520098809879474,1.5304776410355516,1.540633863869787,1.5490859948069715,1.5578338363218436,1.5672055260253817,1.5771486579506588,1.5889755741474008,1.6010155836160584,1.6187792009577358,1.6409001294871337,1.6668652983536347,1.700726419001626
scenario_012,1.224523315440813,1.2448882586580494,1.2654676468941641,1.3228129352072266,1.342230170103731,1.3877757342368662,1.4135542906989438,1.4318963275439907,1.442417643358318,1.46274357637919,1.468921794988606,1.4918834450249927,1.4917185777732438,1.5027124135430343,1.5099351932524878,1.5165006129736962,1.52188189783735,1.5304759638966734,1.528135030537162,1.5337080411660664,1.5382282863588173,1.5418037884427838,1.546763431909596,1.5532180166357452,1.5627580395484686,1.575966220012077,1.5861785470481646,1.6032751702918888,1.6261637979882688,1.653996905583892,1.6881779771011745,1.7342080714538732
scenario_013,1.224523315440813,1.2668552327785025,1.304488338619694,1.342365442515279,1.433283168347918,1.4783957991644696,1.5083006370419645,1.5379124160543975,1.5543864956287154,1.5787459163491178,1.6009463028979136,1.6194051467950854,1.635070616817664,1.6468096215276493,1.656679881184424,1.6619712179752388,1.6655913589744427,1.6644951687632727,1.6613008680992165,1.6580273216959727,1.6524816814295205,1.646520944054909,1.639136894660421,1.6299244610818038,1.6203954716002098,1.6093239826685,1.5985573930804646,1.5861837268762082,1.5704291543346278,1.554482893197865,1.5387326910174015,1.5232856159379613
scenario_014,1.224523315440813,1.2507952782714353,1.2765267833325793,1.299539167577171,1.334079228641668,1.4130184875037781,1.4385258591529908,1.464635667323316,1.476247000646232,1.5050819165143594,1.5309118045468908,1.5536223891180039,1.5766448200443046,1.6016059830357392,1.6230337450356194,1.6460819630927386,1.6676461403558076,1.6923460019705225,1.713453574702273,1.7332691424591335,1.7543611127591254,1.775602203297663,1.7927496242167265,1.8116367749136393,1.828855573931099,1.8438906065812475,1.8592939497569965,1.873655879502118,1.8865481346969726,1.8972265712723997,1.9082336852858335,1.9230415058780594
scenario_015,1.224523315440813,1.2416760230673758,1.2545389745654918,1.2680534008387123,1.3297580162102285,1.3563664877692319,1.3682069476040533,1.3793504509572667,1.3879850247922745,1.397446100569531,1.405231853573498,1.4172760778492826,1.4234846359038356,1.4327475785813095,1.4415079541487155,1.447604851512557,1.4536382498254483,1.4591041880588658,1.460601712656418,1.4632470291732889,1.465364395739692,1.468102804622703,1.4715811845058095,1.4779954586661808,1.4807405627219352,1.488444026026781,1.4917017460193338,1.4954356270142255,1.4993377204660414,1.499917887888798,1.502675429393068,1.504579703015046
scenario_016,1.224523315440813,1.2430523876047204,1.2612521484699584,1.31690216321232,1.341634894208252,1.3780383871498114,1.3979597643562236,1.4119559833467472,1.421281892967176,1.433007843725153,1.4387914645648712,1.4488109041981256,1.4538656094655253,1.4605721320309215,1.4662847466710414,1.4704529677725184,1.4727537373756108,1.4757864003584136,1.4696019702082237,1.4685663125849973,1.4650975660995265,1.4611858801254398,1.4579502300065952,1.4530204820459258,1.448305466971872,1.4386131326401177,1.4320362313002921,1.422534844724462,1.4143484266139152,1.4025563467653592,1.3912706415932266,1.3792969235402368
scenario_017,1.224523315440813,1.2659583840051751,1.3037102950861135,1.3424583453713892,1.3847389295502015,1.4832274166305643,1.515072933750004,1.5480754805990091,1.566384481345229,1.6001009124536443,1.6260446425794626,1.6511632222185257,1.6703452449710812,1.6880906172181067,1.7025668726651912,1.7143730541208146,1.7241660856123424,1.7252984633775912,1.7294902738440037,1.7344207642388094,1.7331268809696632,1.7316357146526045,1.7266122623646711,1.7199468776607933,1.711004754358569,1.7020204890587343,1.6915002758418558,1.6808341585953994,1.6696107717825064,1.6614927525732388,1.6531061439883,1.6452912479599175
