,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,0.6936616470359117,0.7065624838856513,0.7180183406083095,0.7290871511454436,0.7415320355959562,0.8268313732108534,0.8379687104692767,0.848563137043708,0.8639012203058689,0.8493525515771286,0.8436444029089315,0.8620176974664049,0.8665157832927772,0.8686682234242459,0.8801898274034781,0.8730719349905895,0.8767813832683138,0.885703786352874,0.8976968165197133,0.8919960164878225,0.8576092152551474,0.8797426676619536,0.9003853790360115,0.9058388678380175,0.9071193866552775,0.8706476089505037,0.8899805771139427,0.8878836464247407,0.9084092007964423,0.9022294771590017,0.9326065755561431,0.9143708255879637
scenario_001,0.6936616470359117,0.708288581341278,0.7208650282308035,0.7325507134400949,0.7450560209433921,0.8296513760806522,0.840352375255683,0.8551555170471212,0.8632951517869424,0.803659036406061,0.8600197604826534,0.8534662531102585,0.867899981351693,0.8594867446506383,0.8364226637732654,0.8518837599587702,0.8481604534559145,0.8602136862626808,0.8659384412308876,0.8585372305624143,0.8632391222631117,0.8427701847019797,0.8525065662727878,0.8400650504621786,0.8443820232284219,0.8415186527030791,0.8421560152303113,0.8270159025865993,0.8125222107589946,0.7968891226895586,0.7799225125201119,0.7617863227331634
scenario_002,0.6936616470359117,0.7130816916019594,0.729879346757639,0.7454426846949062,0.7617499818482437,0.8494706892063304,0.8649924135175882,0.8809738633515588,0.8823372039514659,0.865660857187267,0.879871601141485,0.8672736133170781,0.8765979867195729,0.8674795763874715,0.8892615281893999,0.8799536900754104,0.8817530407632954,0.8834804927670407,0.8837268187115347,0.8894556557587485,0.8818923543106959,0.8959432162379494,0.8985934821757359,0.8935251476177791,0.8904698771096303,0.8916520348619538,0.8846242243056838,0.8814300745947266,0.8830535926159683,0.8841144994413378,0.8844662896461307,0.8752414696481992
scenario_003,0.6936616470359117,0.709918181212401,0.7244668803922513,0.7382037547319519,0.7529607602209393,0.8386156817112453,0.8508883627499472,0.865242236583818,0.8808343493845621,0.8622342838954267,0.8669090950376243,0.8641710452619124,0.8877609004328988,0.8779785110788084,0.8606577642376583,0.881292539558437,0.8798671708008684,0.858026589425383,0.8768316327315234,0.8667971118872002,0.87669514743276,0.8599090323866585,0.8720139975161598,0.8717232466733751,0.8534166041837464,0.8538604042174989,0.8586751526397313,0.8502861332593231,0.8327162524493474,0.8358665278038677,0.8371880111134052,0.8469357455869042
scenario_004,0.6936616470359117,0.7099308974390405,0.7246047158792244,0.7386362513477122,0.753758271030688,0.8425059925578788,0.8553914369308704,0.8772520687187287,0.8823806306682817,0.8557412740933263,0.8648477330321922,0.8687260776889175,0.8811210159442692,0.8879013734475397,0.8863380624314304,0.8957702415667715,0.8850582025467564,0.8849009275136437,0.8891096223111321,0.8762610225582713,0.8910847570072883,0.9059234241029552,0.907700295713767,0.9123058195649792,0.8947207735297585,0.9003691816163288,0.9165403543522912,0.9045536951394332,0.9191463487506413,0.9149603272638516,0.9037264723483089,0.9165501358757301
scenario_005,0.6936616470359117,0.7043699707432615,0.7136490740178282,0.7232731086626694,0.7348054055926909,0.8210121963432978,0.8336187004676539,0.8464162237551974,0.8610098564520628,0.8423772551146881,0.8601995031590831,0.8583299223479892,0.8690767311298726,0.8760128745398031,0.8740798547601013,0.8757738507484715,0.8783314158564963,0.8938480118465354,0.8903449452748912,0.8892613111600168,0.902033837062693,0.8943054049921282,0.9183072326798465,0.9283575997628415,0.9359948743573114,0.9429763423232405,0.9234276505517114,0.9344528134529748,0.9359892091681249,0.9559853010545968,0.9709494212053857,0.9713293665140771
scenario_006,0.6936616470359117,0.7201808823004852,0.7440052862270888,0.7662669383456365,0.7889611449622107,0.8781150764766179,0.8954617967479752,0.9131967871010545,0.9260848722549524,0.8856841118937451,0.8516201687007015,0.8925124730846509,0.8989600967391499,0.9062387116273745,0.8908219646602487,0.8941982469239075,0.9154059507931849,0.9000159234996418,0.9077925326389259,0.896973976379615,0.87740686353644,0.8909125152056208,0.8800887300580107,0.8811487598806974,0.8735620293998657,0.8670737902278332,0.8395869657855778,0.8559904534396174,0.8512190643577615,0.8413236797814306,0.823219691168586,0.8046642355938883
scenario_007,0.6936616470359117,0.7022362131473019,0.7091452948178022,0.7161328917560037,0.7245954270518199,0.795892533736898,0.8028387729395952,0.8099618277926013,0.8192031742818873,0.8282350128054771,0.8328028456629961,0.839238651569692,0.8434608849974823,0.8498927720116098,0.8368849641165977,0.8438432518540471,0.8202529045520388,0.8365119769198354,0.8546937807681326,0.8349362973621257,0.8483730275046486,0.8350025672166794,0.8510364785863115,0.8516130005583393,0.8494074820891778,0.844420919581841,0.8554623458264451,0.8492438449608621,0.8555228199593294,0.8338588156710298,0.8507567709767445,0.8423935876891399
scenario_008,0.6936616470359117,0.6991827237751297,0.7038035171447473,0.7088154859677429,0.7158672815783601,0.7910666212269736,0.7990805842529242,0.8087411411972291,0.8227641594043335,0.8406109426224966,0.8460402384316742,0.8404433083533694,0.8431368318276897,0.8510365641903729,0.8330551426949355,0.8401143739995632,0.8599472975683935,0.8565079555167459,0.8773876103007645,0.877666602490868,0.8855987079664567,0.8952799889291523,0.8910190165502133,0.9039190205637917,0.9100635194562399,0.8953089373605098,0.9115388907655032,0.9260160648165898,0.9307402508746351,0.9325784642781472,0.9578150464110776,0.9655950188016608
scenario_009,0.6936616470359117,0.701949308027606,0.7088915004077312,0.7156383652451744,0.723975564220109,0.7963749764594649,0.8040840434744689,0.8126973732462147,0.8256852564326232,0.839621465677268,0.8171286313371097,0.8263865343802471,0.8446393327508738,0.7816450640121416,0.8516046369643141,0.836418021028548,0.847620903690357,0.8138657137202393,0.8374011933758198,0.8365139955339566,0.8439163217790479,0.8575361994061845,0.8604377166671338,0.8651827567192373,0.8573790993026179,0.8604246145177539,0.8533673041757106,0.8516699394370199,0.8727738799052156,0.8635501729010034,0.8769931166369679,0.8720473444086205
