,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,1.8087474258184622,1.8316146979310317,1.8517503910571953,1.870847881629019,1.8877191453339588,1.4356868145081347,1.498886235644847,1.5176886426622638,1.4903591773909186,1.5312270728180823,1.5190108745708226,1.5527964486503163,1.525337207923,1.5280841137213017,1.538175221982217,1.5285595162727112,1.5337963089286377,1.6362376327155816,1.5261277132416384,1.5341178159242854,1.5459025963882314,1.533999973005284,1.5545035049133578,1.5352828196120507,1.522485669157969,1.5414342769829332,1.5187641728768793,1.5042808310454017,1.498032371109403,1.502519091030579,1.504369105833345,1.4874617966596182
scenario_001,1.8087474258184622,1.834238702180822,1.8569161684835602,1.877120448061991,1.8942925899740435,1.3649458564774384,1.504391019768619,1.5373319993987253,1.5278161480101815,1.5611445404507205,1.5146255425542663,1.5773054430060365,1.5367829913574584,1.5211725945410293,1.532025912121292,1.5407365014213235,1.5467297839187204,1.5981681098804708,1.5266523585281102,1.5207728743142064,1.525054827104079,1.5143057793245516,1.512233181918853,1.502145867776797,1.486900217133777,1.468336091961493,1.4525129901762681,1.4575502471017745,1.4208283549975371,1.4159187598165774,1.4070063359810943,1.375454550137772
scenario_002,1.8087474258184622,1.8301926900105108,1.8489192925374505,1.8671104643611016,1.884071902985354,1.430748819339117,1.4775223593741873,1.4882569063082367,1.5028129851588203,1.51107660151031,1.5169534155804942,1.5140984377280355,1.528577710659384,1.5308242211220577,1.5316601849200755,1.5374062211972541,1.5545936405164362,1.5566241651948942,1.5615086933750186,1.5530645072205544,1.5634054049421555,1.562663455439836,1.5657750787263558,1.576168867669522,1.5634275814329412,1.5698084138647743,1.583369331699571,1.5888102298522784,1.5818097051942785,1.5822967134425139,1.5879764276725543,1.5878688004313246
scenario_003,1.8087474258184622,1.8353155644106376,1.860136968753515,1.8827056134303495,1.9042377229948897,1.3780796387640881,1.5189280324388845,1.566104499456734,1.5797922667298736,1.623576304994204,1.5505692707194125,1.584182063812264,1.5626860792335302,1.55209136473038,1.577376273158748,1.5700963777338488,1.558228897537022,1.4840725061727267,1.5796328941521325,1.5535426702905721,1.5635965539126906,1.5748048213804349,1.5509198408144074,1.549581206972703,1.5363838933829073,1.5384803971115864,1.50596007076283,1.5234143835802159,1.4941627825392827,1.5042754705891483,1.478704513374329,1.4564596320774885
scenario_004,1.8087474258184622,1.833479409122025,1.8552687871195335,1.8758354430585416,1.8941385970336264,1.387600383490629,1.483546972525167,1.5401175498676756,1.537057770260268,1.5753176431564275,1.5318540849025808,1.5882036683220253,1.540927640493184,1.547806546128749,1.551154946163475,1.5813314216718837,1.578760292242355,1.6541998355237804,1.5754929871766288,1.5768658393121622,1.5730092087179133,1.5726279915150458,1.5808302963841827,1.5960925190203823,1.5741021772480939,1.6064961888245601,1.5855106108640933,1.5868428355504112,1.6007197506916206,1.5967363406260406,1.594544001572621,1.6001879494389577
scenario_005,1.8087474258184622,1.8274127129137345,1.8440094030425491,1.86046167799651,1.8779584912056466,1.448781227391245,1.4696578820880328,1.4718115036472275,1.4784316210658168,1.5100911562923198,1.4970703018041633,1.5299790482345899,1.5251560245116913,1.5479379108619302,1.5290443597734813,1.5365187946164975,1.5421139276709936,1.591052426050642,1.5577556642635206,1.5662955609045874,1.578085306986935,1.5667803110001775,1.585156550387683,1.593703997614005,1.6083408557304624,1.6038589006944841,1.600080091613323,1.6031256943052323,1.6121745958878455,1.6085380129649698,1.6257697235235202,1.63592906365696
scenario_006,1.8087474258184622,1.8361435224719924,1.8613267173831687,1.8822908166521537,1.9044851946220631,1.3542925568871953,1.5526646014736796,1.59312882999729,1.5981369249417219,1.5661362503218246,1.5344074660783376,1.7338226044774492,1.5572482546975612,1.5559046470495483,1.5595608345431857,1.5665302949600424,1.5634347469467538,1.5572008508696753,1.5541135419119658,1.5451416537683267,1.5445222147113928,1.531179810969671,1.5261960743894336,1.5083865822311482,1.5078380511058436,1.4901683669079295,1.5057549287485676,1.4936620085305743,1.4705132394058953,1.4619766903655087,1.4349197549866013,1.4213230834851238
scenario_007,1.8087474258184622,1.8175300066208546,1.8250195424217392,1.8323804401101558,1.8407919219394804,1.3596542304547292,1.4607754850862025,1.468407715011339,1.5041666400949878,1.486805452005713,1.4586151876316094,1.4893269001502878,1.4589614962896655,1.4923857104001912,1.4710074182667636,1.4749439500298982,1.4757982098674027,1.4892196086288767,1.4936269242310742,1.4750790352358887,1.4787521686433092,1.4940017968508439,1.4842172659365371,1.4975419008462112,1.4866237823180901,1.5034775407141427,1.4854866150601467,1.5168384602913525,1.5106546099798306,1.5331300506995704,1.5142611819416314,1.5288513211072237
scenario_008,1.8087474258184622,1.8207373037512837,1.83048174025612,1.8402740232531998,1.8501446573845255,1.4006194589124357,1.444289890905102,1.4566273691283353,1.4585787409334257,1.4916839850239196,1.45792772715384,1.5049677039826441,1.4885693205308665,1.5040447670796093,1.509561995078874,1.5271997525141552,1.5238770891757514,1.5777839836210765,1.5306264431574192,1.5403774610996037,1.5595047851100357,1.5572296120428268,1.5517390438802765,1.5782531846452346,1.5963425889253127,1.6018853840250764,1.6086007149590686,1.6090857894929187,1.6395095790318166,1.6519777084432696,1.6583639641632228,1.6650837905132698
scenario_009,1.8087474258184622,1.8189323972923488,1.8272985426945432,1.8346978289141764,1.8425406134850395,1.3834254929137675,1.4558003883687014,1.45471480692821,1.462078347832264,1.474369179227189,1.456094277239781,1.5184184458496441,1.479823088526286,1.4763721189890748,1.4911716504435266,1.501129424566516,1.5053606777003545,1.5102415032276673,1.5123995145971505,1.5149806923520597,1.5158683621769453,1.5141204330872475,1.5366355225592194,1.5250448204146958,1.541360275291818,1.56463941585064,1.564420146338098,1.586688754868127,1.586165138607072,1.6114621114194383,1.6187473914215502,1.6010075385303923
