,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,1.342517794672531,1.387929794989631,1.4305261669436473,1.4684656380446095,1.503907809155298,1.5471605158244601,1.5747584718257925,1.5969465795962718,1.6152536826194344,1.629846965134942,1.6393433878415622,1.646756741582815,1.649895857501177,1.650742149602393,1.6485892249219123,1.643487133134547,1.6357180011952106,1.6274195482812934,1.6109005456188532,1.59494142438758,1.5773463938429475,1.5579929468806042,1.5370913727563766,1.515278260385552,1.4915655254403402,1.4682188461021528,1.444172611173315,1.4197859412894016,1.3958301311801329,1.3719228899798435,1.3478083695007252,1.3249589065851193
scenario_001,1.342517794672531,1.3851816881401338,1.4233807471077324,1.4559983903004046,1.4833222952808687,1.5213995673133367,1.5443760746886646,1.561885923316604,1.5759778370064594,1.5869564545026325,1.5939016978602045,1.6008461311734663,1.6026829777912333,1.6038520356391175,1.6025587014749736,1.599463536892039,1.593527217439324,1.5870929918864938,1.5751063072003562,1.5629631616678143,1.5491899314982938,1.5348673115367693,1.5183426229387798,1.5018134306559732,1.4843232302090232,1.466049537003158,1.446788154583536,1.4279361552437597,1.408041573792667,1.3876002694017588,1.3665265874670414,1.3444124773771369
scenario_002,1.342517794672531,1.3899290928332706,1.4346668100388735,1.4760820233605807,1.5164590623738543,1.5659636295780097,1.6007129471264445,1.6333496112055652,1.6653275298681804,1.6947328155713008,1.7228977209728862,1.7499290922314612,1.7762507878131473,1.8011927502634695,1.8252910040073471,1.847573755982913,1.8691637798720186,1.888942179771109,1.9078827209603755,1.9257785969391648,1.942444690566276,1.9575157657869586,1.9726972276544912,1.9889914939882527,2.004886606386423,2.020044047234404,2.034611248457801,2.04826121377157,2.0611856160390105,2.073038411933977,2.0835278810542714,2.092766994972626
scenario_003,1.342517794672531,1.3840973781629107,1.4243128675775252,1.4611833450837632,1.494311154212541,1.5401967631094258,1.5725021693578927,1.5994251088687614,1.6229238818373786,1.6427098078384275,1.6566954936509402,1.6712481341315992,1.6815115650034642,1.6899454610858822,1.696076237151952,1.6991835446316181,1.6999241210280507,1.6945073790363225,1.693675459603879,1.6864030671147134,1.6770004331997341,1.666222314684546,1.6529986616886287,1.6386022637954927,1.6221745680769493,1.6049583715049076,1.586541063017053,1.56726208444356,1.547212922168802,1.5260264661748182,1.5055509951518655,1.4837574144720942
scenario_004,1.342517794672531,1.3852185312949894,1.4244171803932015,1.4590202961309136,1.4888592084281818,1.53153940295408,1.5572312399761816,1.5790067706854582,1.5988068085543987,1.6151137296741673,1.6256006201652462,1.6378215349408107,1.6439409811965002,1.6503544165796242,1.6539443452569367,1.65623624508405,1.6564882274134192,1.655183425889548,1.6498717603335948,1.6461364993468832,1.640712770737925,1.6347651008988342,1.6276759695736098,1.6194253262415215,1.6112096974891357,1.601987083668613,1.5948055257092275,1.5853544462317815,1.5756097665252493,1.5664842107728625,1.5578050951488862,1.547873917364918
scenario_005,1.342517794672531,1.3844258032913366,1.424134598554861,1.4615606977339093,1.4976479786387378,1.5438758906912313,1.5749250133733117,1.603778827122351,1.6309807104087488,1.6561681471400924,1.678464561302282,1.6992454959534427,1.7169737831697152,1.7330552598092728,1.7472205447861848,1.759025618014049,1.7691981692451442,1.7781574455458686,1.7845405833602228,1.789787721353015,1.7928443579817035,1.794215863098278,1.7956253241754583,1.7950590992406847,1.7941059302646496,1.7919150673529491,1.7885787241213789,1.7844237976916795,1.778603394420256,1.77210790946087,1.765058030109967,1.7557735716434337
scenario_006,1.342517794672531,1.3850553820412206,1.4248351833329265,1.4600469022944598,1.4901889500453585,1.5312738038999147,1.5601064557794364,1.581295326541715,1.5975229800195248,1.6089892984856695,1.6172459721952404,1.626821953185694,1.6234650003854754,1.6214660578359392,1.6160443850296315,1.6080258469741502,1.5982185186893323,1.586225839240918,1.572485839759028,1.5574227029828647,1.5410924234343781,1.5232662217525599,1.5044712706210102,1.484223225995466,1.463672032849705,1.4426365461841963,1.4208621568856856,1.3993951205299748,1.3780385907655979,1.3575375429489642,1.3368054831883833,1.3166165032085049
scenario_007,1.342517794672531,1.345020794875061,1.3487112113483544,1.3523905382280215,1.3580204255848098,1.3747621465338262,1.3818492157973148,1.3872263382128713,1.3943577747609601,1.399976802442574,1.4061536658454292,1.4147703326549512,1.422896747781034,1.4332202038759443,1.4451294139133029,1.4570476390748917,1.4708687548074986,1.4850995164588534,1.5005319429687107,1.5166568613015763,1.5342199037034763,1.5529671407821963,1.5731626481249676,1.5945933740713083,1.6184665112309342,1.6450222293836376,1.6738696725564446,1.7060309053806155,1.7426383690082734,1.7829732143941686,1.828326714331615,1.8799494713771352
scenario_008,1.342517794672531,1.3625955445296871,1.381185489916585,1.3978380565559516,1.4139113182638077,1.4410059226822045,1.4556747804653802,1.4687544539000266,1.4823716406872762,1.4953934186642044,1.5070006071135202,1.5197813749958708,1.530335367721974,1.5418051897006237,1.5532849477816582,1.5651832521950755,1.5778718917696695,1.5932750764690147,1.6062317744947567,1.621634562298539,1.6381846054408429,1.655740473540807,1.674461573629,1.6943636974319742,1.7156924694505764,1.7381926817569497,1.7601163735303862,1.7844710872228464,1.81108614626935,1.8397159915535313,1.8693717407362702,1.9009541392235565
scenario_009,1.342517794672531,1.3555456360432054,1.3671921551353794,1.3767852058946408,1.3857511031958354,1.4064391420802977,1.4142836246130495,1.4212056059627063,1.4299885419030252,1.4366648743591548,1.4432099211993012,1.452408604094846,1.4574871935065201,1.4652945128795398,1.4721419671008737,1.47936114749888,1.486340432116262,1.4935307828120667,1.5013593357107788,1.508562601882684,1.5178711395047615,1.5280650509042806,1.5397425478082418,1.5526712445114716,1.5670623267316652,1.5834240375697894,1.600071165799109,1.6166254501400317,1.6356963874564894,1.6567932528237765,1.6779232341263433,1.7009577198803294
