,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,0.5146256203018098,0.5211402431464854,0.5273426898000724,0.5332492878674117,0.47644064792139906,0.6517699709897165,0.6609439529005945,0.6684881303775753,0.6733865175575227,0.6786235457841105,0.6861428118774973,0.6897989558883928,0.6941884738548638,0.6984197779018402,0.7036950286541614,0.7079551233334447,0.7092001759398681,0.7136231112339204,0.7139150498624386,0.7117384282558635,0.7128396718664486,0.7137205008040155,0.7171458659304087,0.7176847712574421,0.7247141012994591,0.7225607014208036,0.7264974529258074,0.7286177644914124,0.7269839045756205,0.7253117542658312,0.7209602029080447,0.7205883177697485
scenario_001,0.5146256203018098,0.5242061892465354,0.5349880809966946,0.5441015001143328,0.48757449587092844,0.670283967506499,0.6821245487429932,0.6906206405544132,0.6969165703397994,0.6992312242261622,0.7046202439073674,0.7059613342572104,0.7098164462662808,0.713569037133492,0.7154577393094308,0.7188863514707345,0.7135749502096631,0.7153127976451452,0.714387294863586,0.7052305636971377,0.7024931032643323,0.6969031371141438,0.6882095390284556,0.6795880982453391,0.6705708227758902,0.6619344749809948,0.6512433338553849,0.6430208266849299,0.6267747177860401,0.6090496158386051,0.5907506564238024,0.565774431013371
scenario_002,0.5146256203018098,0.5185702649815844,0.5239163054245372,0.5279138937278172,0.5025374223639265,0.6428861213990331,0.6480854253333517,0.6527957273646529,0.6597897677794888,0.6671520849277769,0.6698888669891776,0.6730740183565368,0.678712974186416,0.6807719637171596,0.6864249458768812,0.6880227603070597,0.6930625772788137,0.6906369982103134,0.691792982205094,0.6912926084556493,0.6909521071506008,0.6908516298575103,0.6875102128848105,0.6923993771294771,0.6916138317562606,0.6910293811039562,0.6941928962048051,0.6968707626242148,0.6968189818770731,0.6973148442051536,0.6960110587997413,0.6923522807043294
scenario_003,0.5146256203018098,0.5243821571687218,0.5354368690175613,0.5410736996121727,0.4884117533678204,0.6716268708771617,0.6853171999652896,0.6957979251780579,0.6991253242287789,0.7105849357817895,0.7157706175226393,0.7234325941116733,0.7251988277292305,0.7289836314371695,0.7361146940491163,0.7362465672660315,0.7387089521104936,0.7332060475166022,0.7395642836376072,0.7377990475745176,0.7361255440089775,0.7343199418146912,0.724890687155964,0.72266362796481,0.7156074342621037,0.7113100634071379,0.7091472373669365,0.6940161682483174,0.6886933225389674,0.6795619644840818,0.671359497787982,0.6547473087305387
scenario_004,0.5146256203018098,0.5236677120979886,0.5342901706696888,0.543548118116248,0.487077748329571,0.6705680229451183,0.6833629850288561,0.6924701946444515,0.7020908865820298,0.7129680808062341,0.7144013370315202,0.7228076688778795,0.7294448952676872,0.7322680675777415,0.7355535276601911,0.7436202996490973,0.7503681950323082,0.7593621600994681,0.7542176747460566,0.7562466622229077,0.756864515299766,0.7606779540299773,0.7589266490217365,0.7632118572051194,0.7640539899547943,0.7667159261594825,0.7686129672893413,0.7671545636358401,0.7661940574443585,0.7686650778521414,0.7662707781544447,0.7650421158689154
scenario_005,0.5146256203018098,0.5175055017897914,0.5213212285162654,0.5259209738898979,0.49303198733016185,0.6402866013286413,0.6461399095640801,0.6536434594039422,0.6624855122930828,0.6675589104486709,0.674501779272677,0.6804154808762021,0.6854447080286435,0.6899815332727979,0.6950719239777806,0.6993460211527567,0.7040136387554258,0.7104923438542934,0.7210002031042234,0.7313439057561503,0.7374966017697344,0.7372126102460116,0.7466445917551118,0.7515481200863018,0.7568374442587784,0.7614400019313202,0.7640996295029541,0.7710098352610087,0.7753210993734528,0.7840903085651912,0.7923036517395032,0.8027814747026186
scenario_006,0.5146256203018098,0.5261350026412682,0.5389427943282534,0.5289794363782845,0.49376755433839775,0.6807090848154558,0.6976175593449075,0.7091981313641106,0.7166955205710649,0.7194254262205726,0.729484697634298,0.7335302381193409,0.7350167430812846,0.7404124048987158,0.7409541286387465,0.7448951626284381,0.743133862950061,0.7401343775792396,0.7355477733896113,0.7366526368310911,0.7334516619772374,0.7307613065378988,0.7192768477461179,0.7164506802972819,0.7077337817519738,0.7018624150591104,0.695580741388633,0.684573223879267,0.6696152348995966,0.6616495846646135,0.6514405791645257,0.6375541753528928
scenario_007,0.5146256203018098,0.5211898052658942,0.5262679776328841,0.5323394361097706,0.4915355346774032,0.643787423196467,0.6505619968065514,0.657006801827848,0.6547317666706645,0.6611524337586423,0.6605373709380079,0.6684971348986629,0.671524441212732,0.6713859647577918,0.6746148804134355,0.6760011880248812,0.6755658383686891,0.6753024538790425,0.6766519793044992,0.6702484389059724,0.671834497748825,0.6727647218369833,0.6748700032317806,0.6727419995040705,0.6709483072286866,0.6698746369987961,0.6681440710572192,0.6639374226076643,0.6625070298216027,0.661155655585129,0.6573959736159414,0.6554665265906542
scenario_008,0.5146256203018098,0.5187862516377705,0.522407138467525,0.5257031085970956,0.4978480391300733,0.6360339828920892,0.6417079489218876,0.6464392480393816,0.6499644855736699,0.6565336554366453,0.6631457527755091,0.6654035987455643,0.6698216028930757,0.6775186173751647,0.68381446069983,0.6903449436019563,0.6943165458051483,0.7031295705995378,0.709453158423399,0.7144987952555004,0.7198356769324052,0.727909047980738,0.7362145676262831,0.738603695022945,0.7468849828406141,0.7519729810998724,0.7599156360947891,0.7675304485995542,0.7776435583010076,0.7821731007871893,0.7880778692217956,0.7963708511130018
scenario_009,0.5146256203018098,0.5202429047393472,0.5245799946933938,0.5297947862562319,0.501747368231979,0.6411523035622775,0.6468309752350381,0.6531356529223546,0.6503985259925169,0.658724501879472,0.6711344217191746,0.6774047977092724,0.6778204492318328,0.6793436377421748,0.6863102171702662,0.6905007023148146,0.7017132217070984,0.6964395565553277,0.6982842474360614,0.6980164022778236,0.7026995536893054,0.7086573470928839,0.7081777769194902,0.7135649467451869,0.7217251364286024,0.7243648418209937,0.7301871716902272,0.7348203851145293,0.7447279944183115,0.7508496122670482,0.7508975099057652,0.7665315343314544
