,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
scenario_000,1.6294125057946074,1.6500580754110659,1.66816530909321,1.6852950464931613,1.700589512979762,1.4221876288266002,1.4832233339920995,1.499249493963328,1.4756090280236804,1.5100586533451466,1.501172049647998,1.5325204649015247,1.5075055474589585,1.5096202271914072,1.5184216802752117,1.511243017864598,1.5180466330158155,1.6114600755204187,1.5106053968188908,1.5155898739393372,1.5265777192333991,1.5163927151630832,1.5298772127792333,1.5160366690108944,1.5049784500336458,1.5190261488185526,1.4997905799617317,1.4862719191613187,1.4801936558823454,1.4844296419839427,1.4830674729294533,1.468627442690447
scenario_001,1.6294125057946074,1.6522668053450449,1.6724041264577325,1.6904401035321197,1.7059074122250037,1.360153148030882,1.4884914799317863,1.5226409130026433,1.5125776381505196,1.5422113344663775,1.500220122420071,1.5584525058000163,1.5196963890265982,1.507100158377539,1.5140448308770993,1.5233412584111892,1.5271981831093882,1.5759003196748445,1.5112547205613451,1.5049916792726523,1.508016138182484,1.4988149277322522,1.4946760859314374,1.4837543301551799,1.4685667676108538,1.4520537197543475,1.4340405887704037,1.4352856374682093,1.4014086237281338,1.3942124237640565,1.3821578962411145,1.3502497046899984
scenario_002,1.6294125057946074,1.648967781197408,1.6660887449106254,1.6826608779638768,1.6982203545811847,1.4213545679121997,1.461817165373265,1.474310694664138,1.487404054767012,1.4966228802012638,1.501972912293633,1.5005404130483044,1.5142338373987936,1.5164267992925495,1.5196417423173132,1.5256635517002244,1.539701648227931,1.5421021057157358,1.5468226217431018,1.5396794788385573,1.5486838145981363,1.5473738112587139,1.5514449682224716,1.5598203052151685,1.5514507989289876,1.5558263873594727,1.566629103134845,1.5721118541360124,1.5670031198517234,1.5685984280239493,1.5727047310171418,1.5721301423407095
scenario_003,1.6294125057946074,1.6534850009926862,1.6757376197765461,1.696038771590205,1.7155530429714847,1.3741208861785008,1.5029126567412412,1.5470995209180707,1.5600190663314146,1.6027431055255792,1.5343520132054862,1.5664524540012057,1.5474652559209232,1.5380942467035352,1.5592819657957895,1.5561343425336314,1.5459248931076919,1.4715242065432543,1.5603690439671303,1.5381191290708427,1.5469447744383489,1.5534493294230398,1.5328781640649396,1.5310289073139052,1.5188188577123594,1.5192114352521304,1.4921219865923798,1.5048696503498147,1.4783843992844539,1.4837128694982564,1.4604678743021982,1.4382922430948533
scenario_004,1.6294125057946074,1.6515466544801305,1.6710266798961682,1.689426906036336,1.7059879539339318,1.3828471041591128,1.470921500341349,1.521801432997283,1.5199633741915741,1.5557167980168496,1.5149679459268377,1.5694678632337005,1.5260682780987715,1.5332740482114202,1.5374146315470993,1.5615248905058472,1.5616002240570157,1.6322095815717081,1.5592590208097803,1.5598804917054303,1.5556961348181346,1.5574492896762928,1.5648798788113085,1.5784937847480829,1.5606156365452009,1.5882576249518818,1.5720472681763047,1.5731803193423575,1.5854095594577604,1.581337547566458,1.5780157650028848,1.582261787006235
scenario_005,1.6294125057946074,1.6461894223650861,1.6611877737547236,1.675963811412925,1.6917023629181291,1.4351363572774665,1.4541296333858762,1.459557486247096,1.464491451021794,1.4939602115062265,1.4840091810771063,1.513293065266536,1.5092886165073027,1.5294107171093538,1.5148729990826524,1.5226325075645615,1.52701121333987,1.569264870203002,1.5432340741914832,1.551354794327669,1.5598663616996133,1.5525587966503618,1.5681110301727494,1.5751608491768085,1.5873799418939472,1.5861230113369018,1.5833070365546107,1.5869567527976431,1.5943046320466543,1.5938108202767072,1.6098210374330664,1.6183344689599821
scenario_006,1.6294125057946074,1.6541935193721822,1.6767555573822368,1.695735016152513,1.7157403520032803,1.3548696346213642,1.536888389866537,1.577220152070387,1.5774652617948706,1.5499265403059255,1.5222097148025002,1.7031414533332914,1.5441005385943851,1.5418047472694825,1.54516102026404,1.5505989889484135,1.5487174511453843,1.5431195199391936,1.5383761657478168,1.5309982952051675,1.5301106939139042,1.5155767679653007,1.5116604435626693,1.4945727104413118,1.4934430172546767,1.4786188361225836,1.4885320812915868,1.4772212418565422,1.45627919509255,1.4448633164164384,1.4205468203966432,1.402718463981482
scenario_007,1.6294125057946074,1.6365839055759661,1.6426180650550375,1.6487276335271408,1.6558654547521525,1.3496989296795747,1.4410860690327585,1.4487206701386273,1.479969374193727,1.467053410480747,1.4415246839923463,1.4701763947524882,1.4441747672562824,1.470091638993812,1.454104959149909,1.4566303573293604,1.4568836844076198,1.4676654886220233,1.47190925147543,1.4560564413403172,1.4603818059581015,1.4730783462862516,1.467220491123363,1.4760962334386865,1.4699273690775314,1.4853354998509456,1.471332181858948,1.4966775993861228,1.4917981936253017,1.5121727704720662,1.4957066960244056,1.5089062412986336
scenario_008,1.6294125057946074,1.6396666928178982,1.6479285221064275,1.656397420176043,1.6649632944621335,1.386510374645863,1.428612727146208,1.4389856036087736,1.44220059055724,1.4719712469554407,1.441507248219625,1.484465722186455,1.4688021476975042,1.4843046880048198,1.4899714162383026,1.507519959564769,1.5057117248506435,1.5591540099228527,1.5157336822678085,1.524391948190635,1.5409426458057263,1.5406071628866425,1.537701038649423,1.5612770909101739,1.5787175687123767,1.585346665417674,1.5922498120679642,1.5943195776739165,1.622811068167534,1.6347153668466974,1.6435505246215751,1.6523612755850343
scenario_009,1.6294125057946074,1.6380002259229711,1.6449610580703866,1.6512523913456607,1.6580270013440024,1.3717712746008017,1.436456975766468,1.4383095222849303,1.4445668674489764,1.4570761635609455,1.4400057815469938,1.4999044826886991,1.461832214464876,1.460827848277149,1.475475923026841,1.4827221588617552,1.4866602055459717,1.4919254866684948,1.4952173673784217,1.4974107107403865,1.4995619347773477,1.49873101155737,1.5179087776588573,1.5113557549747592,1.5255164810772626,1.5479215788026706,1.5489948842821508,1.5687474792262575,1.5696329379885252,1.5956488284153225,1.59912043409996,1.5844588794994854
