seconds,_year,cost_per_kilometer,gdp,total_vehicles,people.count.index,jobs.count.index,average_number_remote_working_days,percentage_of_remote_workers,world_trade_volume,share_service_sector_gdp,share_elderly_65_plus,higher_education_level_share,average_number_working_days,share_construction_sector_gdp,share_agriculture_sector_gdp,commuting_jobs_share
630720000.0,2039.0,80.14742165255986,132.86525446416772,10.213973932026327,104.49772208243091,4466.037370768028,1.2248380884530095,69.58822554213843,127.00396818487488,63.77193374335995,24.460022017996934,40.903225806451616,3.84,9.29032258064516,2.0,0.7876580678295526
662256000.0,2040.0,80.3241807499761,136.92807069711372,10.309796920586782,104.79163583753528,4482.660092745021,1.2110079289141862,70.06682247405419,128.0491798502887,63.617328020784946,24.60211394181586,41.25073313782991,3.837272727272727,9.29325513196481,2.0,0.7886668007773995
693792000.0,2041.0,80.61231013451501,141.22132059765377,10.406731746476682,105.09212365463799,4497.959086478069,1.193599477569508,70.45010375404699,129.0653451591474,63.44908397347251,24.73316689638898,41.60322580645162,3.834,9.29032258064516,2.0,0.7904018032068055
725328000.0,2042.0,81.01180980617661,145.74500416578786,10.504778409696021,105.39918553373909,4511.934351967175,1.1726127344189752,70.73806938211682,130.05246411145077,63.26720160142265,24.8531808817163,41.960703812316716,3.830181818181818,9.281524926686217,2.0,0.7928630751177703
756864000.0,2043.0,81.52267976496091,150.49912140151602,10.603936910244803,105.71282147483852,4524.585889212337,1.1480476994625877,70.93071935826369,131.01053670719898,63.07168090463536,24.962155897797814,42.323167155425224,3.825818181818182,9.266862170087975,2.0,0.7960506165102942
788400000.0,2044.0,82.1449200108679,155.48367230483825,10.704207248123026,106.03303147793635,4535.913698213554,1.1199043727003457,71.02805368248758,131.93956294639193,62.86252188311064,25.06009194463353,42.69061583577712,3.820909090909091,9.24633431085044,2.0,0.7999644273843771
819936000.0,2045.0,82.87853054389757,160.6986568757545,10.805589423330693,106.35981554303251,4545.917778970828,1.0881827541322486,71.0300723547885,132.83954282902965,62.63972453684848,25.146989022223444,43.06304985337243,3.815454545454545,9.219941348973606,2.0,0.804604507740019
851472000.0,2046.0,83.72351136404994,166.14407511426484,10.9080834358678,106.69317367012705,4554.598131484159,1.0528828437582973,70.93677537516646,133.71047635511218,62.40328886584891,25.22284713056755,43.44046920821114,3.809454545454545,9.18768328445748,2.0,0.8099708575772198
883008000.0,2047.0,84.67986247132501,171.81992702036925,11.01168928573435,107.03310585921994,4561.954755753545,1.0140046415784911,70.74816274362145,134.55236352463945,62.153214870111896,25.28766626966586,43.82287390029325,3.8029090909090906,9.149560117302054,2.0,0.8160634768959797
914544000.0,2048.0,85.74758386572275,177.7262125940677,11.11640697293034,107.37961211031121,4567.98765177899,0.9715481475928303,70.46423446015348,135.36520433761152,61.88950254963746,25.341446439518364,44.21026392961877,3.7958181818181815,9.105571847507331,2.0,0.8228823656962984
946080000.0,2049.0,86.92667554724318,183.86293183536017,11.222236497455775,107.73269242340083,4572.696819560489,0.9255133618013148,70.08499052476255,136.14899879402833,61.612151904425595,25.38418764012507,44.60263929618768,3.788181818181818,9.055718475073315,2.0,0.8304275239781761
977616000.0,2050.0,88.2171375158863,190.23008474424674,11.32917785931065,108.09234679848883,4576.082259098044,0.8759002842039448,69.61043093744863,136.90374689388995,61.321162934476284,25.41588987148597,45.0,3.78,9.0,2.0,0.8386989517416128
