seconds,_year,cost_per_kilometer,gdp,total_vehicles,people.count.index,jobs.count.index,average_number_remote_working_days,percentage_of_remote_workers,world_trade_volume,share_service_sector_gdp,share_elderly_65_plus,higher_education_level_share,average_number_working_days,share_construction_sector_gdp,share_agriculture_sector_gdp,commuting_jobs_share
315360000.0,2029.0,102.09052899493649,111.94956783283943,9.192819684682975,102.60364818757523,4069.0269159857858,1.0404046830598532,51.821758462262004,110.51338653604846,62.43480621674663,22.408102915013963,37.70234604105572,3.837272727272727,8.938416422287391,2.0,0.8591101156280687
346896000.0,2030.0,101.70156011085376,113.0310021153075,9.278409389831891,102.96153367920054,4086.8899827202504,1.0672017710235397,52.73688537502238,111.94511847055988,62.31858902456853,22.640206250050362,38.0,3.84,9.0,2.0,0.8534351628372674
378432000.0,2031.0,101.20385999339351,114.09179594308178,9.367527774377287,103.33715020225637,4104.1203903885125,1.0935909716522632,53.603457936243515,113.44601281978157,62.20969950259903,22.85799922936585,38.30263929618768,3.842181818181818,9.055718475073313,2.0,0.8478354892549009
409968000.0,2032.0,100.5974286425557,115.13194931616225,9.460174838319155,103.7304977567427,4120.718138990574,1.1195722849460232,54.42147614592541,115.01606958371353,62.10813765083811,23.06148185296043,38.61026392961877,3.8438181818181816,9.105571847507331,2.0,0.8423110948809693
441504000.0,2033.0,99.88226605834039,116.15146223454893,9.556350581657503,104.14157634265953,4136.683228526431,1.1451457109048198,55.19094000406806,116.65528876235578,62.01390346928578,23.2506541208341,38.922873900293254,3.844909090909091,9.149560117302052,2.0,0.8368619797154726
473040000.0,2034.0,99.05837224074754,117.15033469824182,9.656055004392327,104.57038596000687,4152.015658996086,1.170311249528653,55.91184951067148,118.36367035570832,61.92699695794204,23.425516032986856,39.240469208211145,3.8454545454545452,9.187683284457478,2.0,0.8314881437584108
504576000.0,2035.0,98.12574718977719,118.1285667072409,9.759288106523627,105.01692660878474,4166.7154303995385,1.1950689008175228,56.58420466573565,120.14121436377116,61.84741811680689,23.58606758941871,39.56304985337243,3.8454545454545452,9.219941348973606,2.0,0.8261895870097838
536112000.0,2036.0,97.08439090542927,119.0861582615462,9.866049888051403,105.4811982889931,4180.78254273679,1.2194186647714291,57.20800546926058,121.98792078654425,61.77516694588033,23.732308790129654,39.890615835777126,3.844909090909091,9.24633431085044,2.0,0.8209663094695918
567648000.0,2037.0,95.93430338770386,120.0231093611577,9.976340348975656,105.96320100063197,4194.216996007837,1.2433605413903723,57.78325192124626,123.90378962402764,61.71024344516236,23.864239635119684,40.22316715542522,3.8438181818181816,9.266862170087975,2.0,0.8158183111378345
599184000.0,2038.0,94.67548463660093,120.93942000607541,10.090159489296385,106.46293474370135,4207.018790212683,1.266894530674352,58.309944021692715,125.8888208762213,61.65264761465298,23.98186012438881,40.56070381231671,3.842181818181818,9.281524926686217,2.0,0.8107455920145122
630720000.0,2039.0,93.30793465212047,121.8350901962993,10.207507309013591,106.98039951820124,4219.187925351325,1.2900206326233685,58.788081770599916,127.94301454312526,61.60237945435218,24.085170257937026,40.903225806451616,3.84,9.29032258064516,2.0,0.8057481520996249
662256000.0,2040.0,91.83165343426245,122.71011993182942,10.328383808127274,107.51559532413162,4230.724401423767,1.3127388472374215,59.21766516796789,130.0663706247395,61.55943896425998,24.17417003576433,41.25073313782991,3.837272727272727,9.29325513196481,2.0,0.8008259913931723
693792000.0,2041.0,90.24664098302694,123.56450921266574,10.452788986637433,108.06852216149252,4241.628218430004,1.3350491745165112,59.59869421379661,132.25888912106402,61.52382614437637,24.248859457870726,41.60322580645162,3.834,9.29032258064516,2.0,0.7959791098951546
725328000.0,2042.0,88.5528972984139,124.39825803880827,10.580722844544068,108.63918003028394,4251.89937637004,1.3569516144606373,59.9311689080861,134.52057003209882,61.49554099470135,24.309238524256216,41.960703812316716,3.830181818181818,9.281524926686217,2.0,0.7912075076055718
756864000.0,2043.0,86.75042238042333,125.211366410257,10.71218538184718,109.22756893050585,4261.537875243874,1.3784461670698,60.21508925083633,136.8514133578439,61.47458351523492,24.355307234920794,42.323167155425224,3.825818181818182,9.266862170087975,2.0,0.7865111845244238
788400000.0,2044.0,84.83921622905522,126.00383432701192,10.847176598546767,109.83368886215827,4270.5437150515045,1.3995328323439997,60.45045524204734,139.25141909829927,61.46095370597706,24.387065589864463,42.69061583577712,3.820909090909091,9.24633431085044,2.0,0.7818901406517107
819936000.0,2045.0,82.8192788443096,126.77566178907306,10.985696494642832,110.45753982524123,4278.916895792933,1.4202116102832356,60.6372668817191,141.7205872534649,61.45465156692781,24.404513589087227,43.06304985337243,3.815454545454545,9.219941348973606,2.0,0.7773443759874326
851472000.0,2046.0,80.69061022618645,127.52684879644039,11.127745070135374,111.09912181975466,4286.657417468158,1.4404825008875084,60.77552416985162,144.25891782334085,61.45567709808714,24.407651232589075,43.44046920821114,3.809454545454545,9.18768328445748,2.0,0.7728738905315892
883008000.0,2047.0,78.45321037468578,128.25739534911395,11.273322325024392,111.7584348456986,4293.765280077182,1.4603455041568176,60.865227106444905,146.86641080792708,61.46403029945507,24.396478520370017,43.82287390029325,3.8029090909090906,9.149560117302054,2.0,0.7684786842841808
914544000.0,2048.0,76.10707928980757,128.9673014470937,11.422428259309884,112.43547890307306,4300.240483620004,1.4798006200911638,60.90637569149894,149.54306620722357,61.47971117103158,24.370995452430055,44.21026392961877,3.7958181818181815,9.105571847507331,2.0,0.7641587572452071
946080000.0,2049.0,73.65221697155185,129.65656709037964,11.575062872991856,113.13025399187802,4306.083028096622,1.4988478486905463,60.89896992501374,152.28888402123036,61.50271971281668,24.331202028769177,44.60263929618768,3.788181818181818,9.055718475073315,2.0,0.7599141094146684
977616000.0,2050.0,71.0886234199186,130.3251922789718,11.731226166070302,113.8427601121135,4311.292913507038,1.5174871899549656,60.84300980698929,155.10386424994743,61.53305592481037,24.277098249387393,45.0,3.78,9.0,2.0,0.7557447407925646
