,average_remote_working_days,average_working_days,percent_remote_worker,fuel_price,gdp,share_service_sector_gdp,total_vehicles,world_trade_volume,consumer_energy_price,road_load_factor_index,train_ticket_price,commuting_jobs_share,total_jobs,total_population,IC ratio
scenario_746,0.923099513074208,1.1442705581309585,1.0108811435022682,0.7453697596445511,1.0938782019236002,1.0015166885131,1.0157125131776519,1.380597777480346,2.902636554000745,1.206535058268645,1.0422320226584652,1.1266875324383852,0.9995554606936249,1.0647756453415407,1.442807642957411
scenario_747,1.6732876195919353,1.1536015108495599,1.1793865554846035,0.7395756938702283,1.4828372710635693,1.0034881257759458,0.9550978833676511,1.5581569243371096,2.1193351339799187,1.3255265938417886,1.0161038919220333,0.8351198222391341,1.0045177785500075,1.0629385571870456,1.732965260285389
scenario_748,2.6641997797180186,0.9311857134356128,0.5093592298526156,0.7878286839679363,1.0403628253261064,1.0077063580202523,1.038764819693426,1.5033619916579701,1.4823451065388007,1.484490176627523,0.9788045028819546,0.7210666490312879,1.0038520127190662,1.0743684420364146,1.1217677425870356
scenario_749,1.5743239616011577,1.019270465811697,0.5407236745415673,0.8397715012344258,1.2882544136143301,1.0057097862198214,1.0551810168977591,1.654947430731945,1.7053414158618903,1.2254652821812544,0.9896847353448506,1.1045087739091883,0.9477684843101277,1.098392348690544,1.6122661990941238
scenario_750,0.839798136131196,1.110051892109272,1.027593016843386,1.1714178856887378,1.0680756360113322,1.0034503949932694,1.1780118430819362,1.6969554008360122,2.0242419721014606,0.8350717564884174,0.9643773198628752,1.1361326006857377,1.012937721243938,1.098742233143173,2.403772158657073
scenario_751,0.32929162709031423,1.1456445035710947,0.7808843845730122,1.769747501862034,1.085133234820049,1.0196986382947064,1.0090422058941637,1.665001441298805,0.8909191741090137,0.9122878744382064,0.9560611974670167,0.7177836631759696,0.9802067331808595,1.064650021384762,1.8104659939379053
scenario_752,2.748364313792799,1.1474353875965773,0.9708662228489329,0.9530144461581278,1.2513083895382864,1.0103537242156047,1.1378235819460252,1.3890558026827384,2.8868592768048975,1.14232172801294,0.9663655522458924,0.69977386106052,1.039802733439562,1.0684514441557187,1.5371593340955885
scenario_753,1.8761345380789003,1.048122516883521,0.6267503962017967,1.2941043126503227,1.3557507653466316,1.0015806361698358,1.0474383726222811,1.9041240704300189,1.3575860340408212,1.243264939129371,0.9902937097245197,1.0473839855976095,1.003633254329698,1.0641227262145876,2.0343603377018806
scenario_754,0.45758996655766704,1.1260676657030415,0.7998938295745527,1.187970560680671,1.0911888657033824,1.0067237098199817,1.0296657853563138,1.5457526776770258,1.2433474568548453,1.1681987418129984,0.9979864807613315,0.6802157753036351,1.038807374096552,1.0735981257726037,1.3970407558047064
scenario_755,1.2066133434543413,1.0299079004903384,1.123333271905272,1.544909157900004,1.2591940867503855,1.0091256266455864,0.9725305022658683,1.4306191957928078,1.2331256368762427,1.4538377091075356,1.0404022977276841,1.0118693644315087,1.0146738293217399,1.083589270877648,1.2481338044759636
scenario_756,2.6099466493401633,1.1075926895035886,0.9617477735682038,1.2797558934836946,1.2213485827152635,1.004940163730942,1.1016221095951557,1.63173441701859,1.8553779793633665,0.7722974491928396,0.9989409499220295,0.7759783997402002,0.995320947425703,1.0968022360032412,2.3468630342331576
scenario_757,0.7524341543084696,1.2034113250974159,1.1066242532427526,0.7294789510245555,1.3798957640093588,1.0049368497318791,1.1093366110778984,1.4436731934913656,1.352043512318716,0.8218200585055812,0.975666296870426,1.0747147836146815,1.0215228048728793,1.067687962678747,2.228835180818848
scenario_758,1.6537437910600352,1.0661839485398261,0.9728561984285828,0.76879751834602,1.3964799895790414,1.0085883789080248,0.9603789129848213,1.429580520808017,0.6808446110477694,1.2481527167067943,0.963820572446826,0.8052881496723296,1.0059076616672273,1.081850825835704,1.4318241627528128
scenario_759,1.220671132143058,1.0338492689528107,0.9265186824405482,1.1185101769474657,1.4707915146668455,1.0010602124302017,1.1406829305045334,1.8924832005844912,1.5859295075523536,1.6491231030628772,1.0147611380666015,0.8489157382696787,0.9941600194038055,1.0702363628578744,1.2844369296713598
scenario_760,0.7812973754369027,0.9696803487589291,1.0717235960218534,1.1266105259813974,1.2088588737088428,1.0091839081375211,1.011536329189321,1.5423218532357175,1.6831139126385182,1.1264809123641075,0.9959237274746328,0.8180754399185766,1.0280906983170197,1.0609305946757221,1.4411760194844137
scenario_761,1.268735213524167,1.0521881971631,0.5584839183738193,0.8817497831946769,1.0311152719463594,1.0028888193852232,1.0293902769512029,1.773006806984335,1.46064879080141,0.7799081317022736,0.9877118302746185,0.6428411415688886,0.9690263899312039,1.0682199811514257,2.156377109692813
scenario_762,2.0808257316436407,1.1088129698491713,0.7528044389003883,0.9114653344067328,1.1985954059904416,1.0108580431209808,1.058536699108149,1.8104292467025629,1.550671115197571,1.5854878795958895,0.9860667443688157,0.7782992307531654,1.0089039645055589,1.0627275434173131,1.4430840927461974
scenario_763,0.6931522635654999,1.04880765010143,1.1224324335721856,0.830124343878889,1.3852715754123053,1.0037071886329128,1.1554854785220596,1.9387327085462562,0.6738215878465005,1.7849308234365844,1.0064990223089665,1.002545757786942,1.0207657799844179,1.0760181210127422,1.4715324364168194
scenario_764,0.9678388020743003,0.907047489498043,1.0896138817071364,1.0047795076547432,1.1724845219421092,1.0047954820873195,1.0298177344784711,1.4890301091227716,2.629381158141197,1.3241789497662642,1.0275944883855896,0.7429801478039133,0.9917985605932101,1.0831408378716074,1.3252185901748958
scenario_765,0.763765074557097,1.1146778073082946,0.60852353986232,0.6708417612601598,1.318321734035329,1.0010895247057388,1.0484744318229133,1.4951754762117062,1.1165317081720851,1.0026680968360786,0.9489381122681204,1.0869750538211254,0.9930131739437016,1.0865817684333927,1.8463861653658784
scenario_766,2.296398369690914,1.0428741333069211,1.1955939435529181,1.1870510316805931,1.3838340707765628,1.0180019052477938,1.011786619334288,1.4184263861256539,2.2625821767318546,1.7652131652066485,0.9705962627103463,0.835773240899777,1.0072660257879116,1.091477030296294,1.2442443682951911
scenario_767,0.6391609282152433,1.0897936029008477,0.9331935790104621,0.9030654685724754,1.1325188739065752,1.0072044271995813,1.0815068915142976,1.7510916227667876,1.3656934465465844,0.960459632274508,0.960803918988693,0.738606390084698,0.9998573300735577,1.0503875739521815,2.323721151396924
scenario_768,1.6563866598738275,1.1906081724460964,1.2512848539504178,0.6486161678967108,1.2797117563116327,1.016002847780894,1.1587984054828149,1.946314362928403,1.6787944143812332,0.8543615420429516,0.9825389975713396,1.001747176629979,0.9803589836022067,1.0625198427238054,2.374401586686129
scenario_769,0.9712868605571539,0.9841271429651136,0.9990154160668352,1.242724504561235,1.0858499636991177,1.0157103087943358,1.0433504415242154,1.4013847474104082,1.016873477695843,0.9710958631473243,1.0296410265333817,0.9142581492809259,1.025559953039688,1.0764926665530583,2.1467360671221183
scenario_770,1.3527801355269626,1.064082704621621,0.4584097074147593,1.1895581797761179,1.1789510996963897,1.0085905257052545,0.9712720621069869,1.6580839706342307,0.9243936249720173,1.0220435845122797,1.0425079010579503,1.1530053286911195,1.0263398400615213,1.0845411543086398,2.2581006081365937
scenario_771,3.0527386050085017,1.1035844544849396,1.1172159070192447,0.6798495378501757,1.1382863770964078,1.0079022713807024,1.0215511950006637,1.8119780127914664,2.4841750136766114,1.0153443988315436,0.9916641005672149,0.777589758039303,1.009895888871902,1.0585521032323042,1.5416938666586886
scenario_772,1.201947908621739,1.0342253003517166,0.9291988832006073,1.6279670093171583,1.1240490737960707,1.0107366528794846,1.0472604357189277,1.4681298436017518,2.316737730908555,1.5403684844647079,0.957782056637379,0.6534913620318091,1.0491553946798362,1.0509516058727522,1.2164439904145266
scenario_773,1.117936410164744,0.9768019678381213,1.2119325745576077,1.3725334408600192,1.4542581208655043,1.0131293725275288,0.9834815167463562,1.6971521966659213,1.9512083065288195,1.3142813609801682,0.9682584783273364,0.9007692800999111,1.036547746416693,1.0844177065969645,1.313951014074217
scenario_774,2.375678082882929,1.0594390467282657,0.5680333085422201,1.1537696557589383,1.118304726866415,1.0186205166128397,0.9765998628940549,1.6690444556229516,1.770353879414427,1.3443537453301544,0.9792113487630214,0.6895228031924246,1.0092984136806633,1.0724479486784784,1.134585820184818
scenario_775,0.33276236066319004,1.2454716296011392,0.5568441113741311,1.407075485684478,1.2378021861714035,1.0155211600135547,1.0046349917510047,1.670304698986461,1.9429690673351023,1.4557547097405694,1.0268098277965765,0.8730784544183852,1.0448643978442123,1.0701773834256127,1.528367585473962
scenario_776,1.4138172588307059,1.058678310898435,0.8001159222857291,0.9350294757063612,1.3594240107457338,1.007895435487728,1.0177778014011454,1.7692489105328812,0.5867049305821644,1.1668604405931755,1.0503765763877113,1.0803713283404621,1.01029345645378,1.0869705814648345,1.6769029371868691
scenario_777,3.0276427322250745,1.1957585210097723,0.4608122413865081,1.0639001446222978,1.0336402910637656,0.9985990847124382,1.1082804135858433,1.7264033881058007,0.6351918593684215,0.7106449357218151,1.0027438116049474,0.727370032134073,1.0122278172771866,1.0672675783425638,2.458902952693781
scenario_778,0.9672607102757481,1.1917440526904934,1.1595409531201237,1.561612158751996,1.2634821364229218,1.0074954685826574,1.0385606305900832,1.9252289783786123,2.129902582974382,0.7020169329148045,1.002433851400541,1.0908565224449274,1.0440643565110326,1.0696676493123836,2.418210999016212
scenario_779,0.9795534026880979,1.0854536828706387,0.7828217065209129,0.8723399511484292,1.1678644980625157,1.0047953128026437,1.1585367851422634,1.6610544323586094,1.6178470514906074,0.8318873210675416,0.9855668519462655,1.2466202547639362,0.9811523514471768,1.067252567566651,2.3645590762723923
scenario_780,1.4263841786235205,1.009280865661262,0.45530083723667275,0.9378085425243247,1.0103233307057087,1.007320070392692,0.9694660679814764,1.8519910531730408,3.2717003190588043,0.771208728633301,1.005628460175564,0.6994364184719304,1.020269272412936,1.0862567195325015,2.0127629135073324
scenario_781,2.257006937359809,1.1377348862546015,0.9525455451764443,1.4843719180297985,1.508886244704672,1.0156619013786137,1.0138092260271938,1.460817933977005,1.4288610875889882,1.5229239276842605,1.03598388752328,1.0191444727214933,0.9839576928231819,1.080997222309022,1.552466707334097
scenario_782,2.4504371361381874,1.0655534680600636,0.5647741271447878,0.9914572542929919,1.0346066659162834,1.0056910359967426,1.0121597760674896,1.7268639479880163,0.8308495167066406,0.7838049506974462,0.9521876093890059,1.0389974459263063,1.0028962553473926,1.0656035447851033,2.156470135850137
scenario_783,0.8485555068225504,0.9886674080396672,0.8477199270994898,1.454783695265673,1.2928889405160158,1.01300177677325,0.9695025057321088,1.4166164619904802,1.0736554554701687,1.2868901190078594,0.9751274371260523,0.8149069690442321,0.9874171164820086,1.0766779516063414,1.2497114652555124
scenario_784,2.808463856292311,1.0641406647177143,0.5187048114021362,1.091909033839961,1.2352748418119246,1.0106258500519276,0.9687787703043893,1.7556028698699022,0.5617824650848621,1.1205259619630195,0.978825801947613,0.8728033318169078,1.0102181451410852,1.0562171592313483,1.522617692019285
scenario_785,0.4750912526802597,1.1133329022772263,0.5952132333830689,1.0184261803403079,1.3780594411445148,1.003657482395419,1.0497872450634997,1.511361229823323,2.6801201992538215,0.8388645724761081,1.0262502412179038,0.9202762224132368,0.9912184778388148,1.0628637181255909,1.8530071292295247
scenario_786,1.6740092657402756,1.2151639990389613,0.7295698255535374,1.2677594705374413,1.051808061029102,1.011146500800391,1.1039402372087417,1.710400089075512,3.352807698683363,1.3926606093814546,0.9835369132889653,1.134891578644881,1.018815517789936,1.0708501169758655,1.3133079947491058
scenario_787,1.2196346927403356,1.2623390449122895,1.0139928721497442,0.8789222241912333,1.2227784405952073,1.006354637692699,1.1605554221095313,1.853818849105287,1.0838527653544472,1.1501257608972861,0.9921573205953943,0.9118661315241637,1.0068933411898253,1.04397406647324,1.7819374379326387
scenario_788,3.315693994200275,1.060086188806382,0.7584387878906044,0.7871689016022344,1.0255398887261717,1.0039136961680275,1.1210100998011867,1.3871051080967722,1.9490654422055378,0.7801799119100087,1.0342369186898752,0.8170789303306647,0.9942012701956534,1.0850803534481943,2.317586776763785
scenario_789,2.403930090693786,1.0616948084211364,0.6195491712505254,1.0783995021440176,1.0223685481095164,1.0006568192838259,1.1743711901288434,1.631098837585218,0.4433573591269819,1.4699813340632573,0.9800772594483778,0.9714233322674432,1.0194943352905426,1.0630580852770886,1.6595587253111257
scenario_790,1.9183805189987861,1.061772217448892,0.7984104276088038,0.9220122433169265,1.3342015169976118,1.0099108899217712,0.9559317203406114,1.8612967032537984,1.0764677019303708,0.9827502892241313,1.0443831240637347,1.0405852721723923,0.9825682220682093,1.079648706605917,1.9081347008523728
scenario_791,1.637993685573183,1.0131749468763604,0.4917189465512599,0.9956910258207318,1.2090558886360558,1.005708842567749,0.9939374038093206,1.6031307082290323,0.6642765553548993,1.1167133929997273,0.9468799095209319,0.9903931591686673,0.9981073862574616,1.0446711371689295,1.7468357323016823
scenario_792,0.81531937947027,1.1581702319692913,0.985933717747745,0.9623505237950334,1.3346010638282206,1.0011348433694058,1.1362843830699154,1.8859422345779515,0.6708075534612453,1.2755833752101602,1.0170059219422145,1.0346901638673558,1.0000871480175357,1.0773269724688135,1.814086055080475
scenario_793,1.6847469455444348,1.2077429549626653,1.0475370478081254,1.0575239792945437,1.0663564358386033,1.0101746714305078,1.0031046620890292,1.605630950710149,1.529501353373994,1.05097068829277,0.9667019805345364,0.6824610396493206,1.0276911704573148,1.1015269506851249,1.4418953849241904
scenario_794,1.8625053765406825,1.0849756257085454,0.6337820464534627,1.0297571594893715,1.318004828165217,1.005040443013987,1.0964254604463226,1.5922650220786372,0.4939310384743946,0.7727068941390751,0.9698712330639441,0.7664006753750864,0.9732964955825039,1.080515477421842,2.244046578919315
scenario_795,1.8220632071553673,1.0409298494719688,0.9159757845894048,1.6286368324842035,1.2860373194938983,1.000092690996091,1.0699501141796988,1.5868697259551339,0.394809138138121,1.6141106528852676,0.9492950014681615,1.0529773320171842,1.021156515958023,1.0829512236656063,1.3813037067031055
scenario_796,1.6003875177393645,1.081551380676448,0.6975560226362918,1.4794647750623402,1.3246429074132573,1.0069905836106023,0.9966043466301255,1.423690483211955,1.3785726817784938,1.53270355322368,1.0445898074654822,1.203812792279236,1.0268376620016237,1.06994033714068,1.5408245284525464
scenario_797,1.9243688292041428,0.9565841424043433,0.6871883094675963,1.4013954503832775,1.3049745119486447,1.013447845320742,0.9833211989172225,1.7232456579894362,1.086178281532772,1.235388709735732,1.021859224086348,0.8607974022432159,1.0324209095188324,1.0902196931653803,1.5485349088169758
scenario_798,1.6402073336179506,1.0149720167786633,1.232991269176228,0.7451240343684372,1.3393421674852037,1.0040044867505498,1.1487991754345992,1.8244637729862194,0.9171961498588206,0.9348813590913131,1.0018586724942682,1.1140608478296326,0.99378327636641,1.0896356779412586,2.664090586828668
scenario_799,1.8646733757195593,1.2155821336041912,1.0679480770072531,1.6137336250865868,1.1935627203471681,1.0023944356579262,1.1681389847432644,1.5469450102994928,2.4927583274737053,1.1820256127816777,0.9975604143959814,0.941829279950717,1.0123097722008914,1.0825072964775724,1.3841050282462706
scenario_800,2.5685576458372226,1.0099933577161824,1.2243379477148566,0.5867707265180648,1.3627319846634238,1.0158197152628585,1.0221431929278924,1.447872393828731,0.47616999903051116,1.4331907829064083,0.9705328909906676,1.0265114763829104,1.0274527815114567,1.0656368525160975,1.6325005539386144
scenario_801,1.6154138060118834,0.9680767548348144,0.851800034963603,1.1146268210928156,1.287004127468772,0.999822842467279,0.9553731516266273,1.6050570781776212,1.2781695228253303,1.3253757729358555,0.9944888866867343,0.8883889856468473,0.9762225131596137,1.066099599035116,1.2914800870094432
scenario_802,0.32039106185006694,0.9176856997331346,0.734905722022225,1.2214482061474383,1.1192037323365511,1.0093595743514565,1.0348522156213815,1.5584734455427838,2.306071330407768,1.7295958906932856,1.0223784122612434,0.8121765320658656,1.0185883738819297,1.0627639693302675,1.1601252352220932
scenario_803,0.7160510423449375,1.0323126881332638,0.5322010269455297,0.6884824662588414,1.1231918868003885,1.0105998783681904,1.0731595510031915,1.3346365885533424,1.3092502096887069,0.7673657644300251,0.9668746148475522,0.7366831604334803,0.9920919938847734,1.0506921090669616,2.040227896563769
scenario_804,1.6181585250735662,1.0194461993613975,0.9081732469900822,0.708648076038986,1.2467674530137636,1.0073138555597618,0.9526990496626935,1.3755311034636752,2.3535553916405605,1.0764397642239203,1.0172111934276313,0.9257771022112978,1.0611352835624948,1.0738867292501146,1.470833145079236
scenario_805,1.352294776128175,1.0421528408556626,1.120829133257518,0.7331470828946902,1.2060682756299472,1.013286827153153,1.0168419866775333,1.7076518271684031,1.0310940220819982,1.3290657411791431,1.0118903744023837,0.7508423091071161,1.0040671380923123,1.061746794590246,1.3304617012498834
scenario_806,0.32230823548916226,1.0495499050912573,0.61369682866918,1.0417444972333387,1.126232223474117,1.010777866207733,0.938900319403831,1.7609252235232942,1.5538048970606158,1.9012622837053874,1.0354199724750237,0.8827613342591744,1.0198296680833803,1.081863402766616,1.2173488602498654
scenario_807,3.47010146472328,1.0630813493679774,0.8551423716915476,1.2271582225402633,1.3560282184885317,1.004550943500026,1.0434216514426855,1.9330091718476823,1.0858430183233132,0.8152803476197558,0.9851051471945242,0.842956151759595,1.0369973188550667,1.0706101646295099,2.6768739731286386
scenario_808,1.5535662871557903,1.116327092472233,0.6386853451040404,0.76211776499612,1.2605580137563348,1.0076988394577926,1.006358576679245,1.426533938525944,0.6738805369930496,1.3053334769356448,0.9648466403280362,0.8913805281176238,0.9971044935126371,1.0703379420225312,1.644831876243651
scenario_809,2.316347382643681,1.0954317848980855,0.6626662963558119,1.0652253587558644,1.2496102557803335,1.0104581892835902,0.923114393430922,1.8780541320153208,0.8367708225916607,1.4110043545639646,1.0307374135201717,0.8067250988110736,1.0045440667285754,1.0795305283215808,1.351907330103264
scenario_810,1.3590990580443294,1.0206181249194388,0.7549649317512004,1.530464368251988,1.24117443276618,1.0075333485398792,1.0728658734138359,1.7736188729247995,0.5950391529913098,1.0624400234744935,0.9565011418902936,1.0114770982666252,1.017662829849692,1.0717640773920682,2.185190810494498
scenario_811,2.1259793252821724,0.9633762997823953,0.9913451842602271,1.9285446857240245,1.3557448604945308,1.0016973046879873,1.1008065484382754,1.7938662219707735,2.8473208920625974,1.2965310766820084,0.9763775274418502,0.6714213851161182,1.0288621848857422,1.0886818037928163,1.581348811020955
scenario_812,1.436172394199696,1.0337161158870518,1.14264085486338,1.112869769324118,1.2563878738938328,1.0146008813731178,1.021785359946978,1.829838315362341,2.6073806748203925,1.4673314957195904,1.0167549746746756,1.1205432515142455,1.0299457423588332,1.0753592160306376,1.2430407306054734
scenario_813,0.8267967984121251,1.071539669398065,0.8694251644766511,1.554898804558893,1.085442712548801,1.0079314196161688,0.9909749071534597,1.796577107301022,2.605136616555698,1.476753923597391,0.9990872652865811,0.7635572714843358,0.9904955830551307,1.0615378432629006,1.2830184954880273
scenario_814,1.494371541479085,0.9427216823424215,0.8338205223286529,1.257446982996105,1.1960291176338318,1.0031317750259383,0.9518704284374295,1.55001304572662,2.1519342564827078,0.6628496237197634,0.9851604666372952,0.8308524952119071,1.002120931786608,1.0902650401369507,2.329095219300992
scenario_815,1.8953050497343729,1.0020181594247641,0.6302493225686095,0.8003034950717338,1.1705640056810638,1.0014658632560625,1.0165897616213915,1.658823850470695,0.6346179145679315,1.1517392989253725,0.9918561949734076,1.0777708960215173,1.0016641423300257,1.0727443021129817,1.6327291540896427
scenario_816,0.5867843238760521,0.9757890218058561,1.0870321148859596,1.0389293913685766,1.1019051536389644,1.0143371635194012,1.1202576766479244,1.9092521017659625,0.7639530877263319,1.2032868614009686,0.9673884959274246,0.7816524516633294,1.0175849907633507,1.0642322107628837,1.466556356591523
scenario_817,0.8369316856501807,1.1623405652308887,0.7612811484370992,1.3848426332651704,1.363636065517966,1.0135068738339896,1.0395251878872762,1.6396032676066925,1.346494438706401,0.8070325756813722,1.0250588413521753,0.6357875741929446,0.9904812246959568,1.0676519756643543,2.20319293764124
scenario_818,0.3734198145081425,1.1072490866897808,1.274581056299063,0.9768806181556918,1.4148124709348364,1.0044858134764096,1.0026504198018669,1.5197858455033721,0.8905867834080271,1.0154382645435118,0.9906706995738169,0.8348537345663593,1.0432996985498015,1.0932370456618798,1.7584139790773317
scenario_819,1.458544860713999,0.9896533679463713,0.9979753820853111,0.7759915481841476,1.3062989857339995,1.010873761439251,1.0227689227772456,1.6919275554436102,2.4603192029248104,1.0063161095953526,0.9540916931325981,0.9697950541834451,1.0158274573934811,1.0681663203909109,1.6846755087137035
scenario_820,1.7073200939830453,0.9451979365369119,1.0990850123459803,0.702676861869446,1.137117825064393,1.0087204564288736,1.0332381161416493,1.42817032012136,1.3558142494594785,1.3885405336415197,0.9866812944681431,0.7793010863252913,1.0228164495853422,1.0593560132364013,1.624166330153884
scenario_821,1.5973016900052601,1.0139280879033379,0.6954239853078779,1.1182232634298954,1.454185543136605,1.009142956150647,1.0288667308470174,1.490457763482148,0.5578536123334751,1.5832222831724376,0.9746572759588494,0.8911712701800293,1.0244559129631703,1.0972094395598921,1.6193536876814978
scenario_822,1.6419797565789767,0.9771293948379713,0.5405923230234003,1.5150769768225691,1.2999447798365324,1.0106825364163683,1.0125138204507382,1.8141943229873791,1.5992103971778677,1.3506021300000093,0.9419178959485616,1.0278801171480179,1.0002674411649426,1.0639537706966942,1.3408280829152253
scenario_823,1.8983315308593254,1.0800748380971055,1.1315058840043293,0.8702747466464122,1.3034540889063055,1.0129182245541137,1.1852758329135142,1.6499009798831696,0.6265324082313232,1.6446531256045853,1.0142901414813656,0.8032402991237375,1.0461793199671126,1.0581968040566943,1.45333073356027
scenario_824,2.522894795309373,1.0091832745013318,0.6421970722610774,1.025342085853706,1.3288293782618603,1.0094433916893433,0.9826804526951599,1.7604691958921863,0.8237463457086529,1.558238235308921,0.9493411310937475,0.7373677726669513,1.0037005718137275,1.0478859916904897,1.5101987572875832
scenario_825,0.36373821946618023,1.0108866674811812,1.105375852316178,1.2049245787219487,1.4699403605749946,1.01136970248644,1.1171656474919551,1.637808951335213,0.8940197253006761,1.2286935690881042,1.0152885669706881,0.6585846088274961,1.0251851805587429,1.0701366000279684,1.475619104609763
scenario_826,1.4100663513605525,0.9220853259669004,0.46504762697803304,1.1607111454762655,1.1343578027664984,1.011055901054407,1.1839070900593849,1.581616396838661,3.0208580414550457,0.9085530514427685,1.0364838348935614,1.2051677546750483,0.9894214229890638,1.0717138737245844,1.7910730657232472
scenario_827,0.42173637235733114,1.0392144617032069,1.022148544092645,0.760007045775392,1.319738627289286,1.0009794612441805,1.0826220651642366,1.3243968642056851,3.052777226689147,0.9201503884008649,0.9595086140311594,0.8063548534303889,1.0055829381442671,1.0727491281408237,1.6963782475017313
scenario_828,0.5186114406272715,1.0663829556945879,1.002617569791745,0.6032329980952007,1.2886753709663614,1.0009825681104463,0.9549956025338475,1.5395160992491366,1.28769437023143,0.8445245702863173,1.051645626960781,0.8208548460856535,1.0151828884709988,1.100090725790525,1.807181934723812
scenario_829,1.1374105417530973,1.0546866378583277,0.7072215336650021,0.7436441635183283,1.0869696057309362,1.0102805217323763,1.0206069093041448,1.4946589959861012,1.7007560249588303,1.6750498645686016,1.0322500034302786,0.8039994203467073,1.029872037030757,1.0854142000842553,1.1620187110986815
scenario_830,0.5502080969499703,1.0762584076422355,1.1393697303900296,1.1418292079424126,1.4522288282166131,1.0063629486291563,0.9928239281082794,1.6290125529879016,1.4940949060659676,0.9260134692312034,0.9859901687307333,0.9947143854735794,1.0168813041564142,1.0891245563274552,2.444510731283723
scenario_831,0.6570437839758178,1.0087122348514956,1.1503209684508144,0.7472497856419154,1.289165644398346,1.0098880392993568,1.149025405218111,1.662792090119589,0.5235033573749288,1.1767367091127818,0.9817588588382679,0.8630009560409252,0.9967877309062049,1.0692446932918391,1.8686278801998144
scenario_832,0.6932540366477227,1.0503002056266535,0.9091722881933855,0.8957893961862781,1.0953465203078954,1.0134339114439352,0.9875217945200655,1.7290045400502976,0.8406539782597521,1.4600379462385458,0.9954392167924224,0.8792158063660659,0.977807973139309,1.0649402083806234,1.3905121455052138
scenario_833,2.0140233563382233,1.087423262786157,1.0562441760942243,1.0707836731749862,1.3210661207341812,1.0050871602842557,1.1301266334733462,1.7208647721209958,2.2683625514795738,1.080577247474584,0.9463100136972614,0.9308888226753211,0.9894661013521762,1.05334205306626,2.1691635507158367
scenario_834,1.1894052480609913,0.910935295229725,0.5408470969354153,1.2081948065405244,1.4534926783490274,1.0080142452038956,0.9916490927049239,1.5952466668072516,1.1330487533984916,1.0222003910009017,1.0182479080217997,0.859695934211604,0.9762630005366721,1.0804926292907422,2.1565373313707115
scenario_835,2.5826594851542777,1.1698767864513437,0.5019173504339512,1.8126255772476534,1.3009515385849175,1.0094860789287452,1.0494540619104307,1.6300261288440474,1.556114419311944,0.9726183396832444,1.0093932598089215,0.7360561458429935,1.0042588256353848,1.0684779718778858,2.544643020455379
scenario_836,1.467180179051812,1.2150976988319153,0.9238483227869705,0.6402357340958866,1.2716431803131207,1.0071532439748128,1.0221497024336526,1.8213337037372925,1.9923589486068005,1.5981722857175065,1.0116349074641169,0.9341780341053681,0.9838416564956568,1.073129749871474,1.3884728053362247
scenario_837,1.584116633991939,0.942742836101339,0.6101082416872313,0.8091454999453566,1.076450438503409,1.0078297164347876,1.124784759071288,1.67269956170553,1.9898048808463091,1.0104350237047561,0.9762119549929635,1.08629182602184,1.0458796537394004,1.0509496123658004,2.117908075013787
scenario_838,1.0191806492022488,1.121627153299346,0.5973143749408154,1.7977393444984209,1.2426493320428944,1.0071630995076577,1.0573190772989887,1.5673883561563473,2.870447897928982,1.2943332228185658,0.974859746813996,1.1066294140821291,1.0461345425200754,1.0602989296993852,1.6687915394362476
scenario_839,2.2469742782921216,0.9846721544154898,0.8388580940890261,1.4903485292116694,1.2377839558894863,0.9981309359168534,1.0960133187539292,1.6779128781670662,1.646578845481545,0.90538345910288,0.9830788186469194,0.8628561670540756,1.0351496162993499,1.07908341432277,1.9180523582768247
scenario_840,2.7941304737228068,1.1111727648308252,1.1078880130519544,1.2569904155862408,1.0408835801005287,1.0053630532478313,1.0214244811297222,1.9092378013933784,0.655991853989247,1.3065996137883384,0.9637631359508126,0.9507858225283563,0.9968037825310301,1.0648889680114564,1.7264799904942592
scenario_841,1.1949222504632866,1.0227170451023508,0.9981012227538772,1.50643781782468,1.157393904360878,1.0070252322995983,1.0006901734578548,1.8458835672193423,1.5779223301466243,1.3053571605480923,0.9743050638945248,0.9124688077919746,1.0713065554263859,1.060129649260218,1.7063193426728878
scenario_842,0.7390436855052087,1.166477936840208,1.2077382677921071,0.8225178233535501,1.3200548956626825,1.0112707051199161,1.030391535758479,1.3882319821459217,2.56753322353221,1.2239476728473802,0.9522776655340419,0.6971700674663012,0.9869993589819362,1.08226034133884,1.6957529887432516
scenario_843,3.1313376051800548,1.099008292063658,0.803439846401601,1.0025549661952187,1.1938164787245424,1.0047527310800537,1.0505272824919285,1.8795836440677987,3.378131885320351,0.9681575934973348,1.0518261542600926,0.9598417953775934,0.9797635312054039,1.0504239328980707,1.7290217056267847
scenario_844,1.2078483384600407,0.9918741946928986,0.943347245189619,0.6248757408719334,1.1438460590421935,1.0156308511656462,1.006984802440298,1.412385880030552,1.4455028075160623,1.3195927105022043,1.024973129074884,1.1089850573091995,1.0289740939171854,1.0759911731762093,1.4489543897896109
scenario_845,1.9983121525489143,1.012891551835413,1.179202916948397,1.6903231226332387,1.1930780456515906,1.0129681363825933,1.0064525265487771,1.5252589371080476,1.8535805271752461,1.5501130444652533,1.0490016374652045,0.8418209487313506,1.0118441879016284,1.0990264023539535,1.3317046030660364
