seconds,_year,average_remote_working_days,average_working_days,percent_remote_worker,fuel_price,gdp,share_service_sector_gdp,total_vehicles,world_trade_volume
0.0,2019.0,1.6,4.38,0.35,56.0,100.0,0.73,100.0,100.0
31536000.0,2020.0,1.4655035135733148,4.291594457065307,0.3659075565754761,58.00119110769529,104.01308641150636,0.7392465541020644,102.14009934136232,116.49844113924681
63072000.0,2021.0,1.3396934368108762,4.208222069723561,0.38106795439378993,59.92749291351166,107.89189914343831,0.7481158152760603,104.17431542500056,132.69713656796654
94608000.0,2022.0,1.2225697697126843,4.129882837974763,0.39548119345494154,61.77890541744909,111.63643819579579,0.7566077835219877,106.1026482509147,148.59608628615922
126144000.0,2023.0,1.1141325122787389,4.056576761818912,0.4091472737589309,63.55542861950761,115.24670356857885,0.7647224588398466,107.92509781910478,164.19529029382485
157680000.0,2024.0,1.01438166450904,3.9883038412560086,0.42206619530575806,65.25706251968721,118.72269526178748,0.7724598412296368,109.64166412957074,179.49474859096338
189216000.0,2025.0,0.9233172264035879,3.925064076286052,0.43423795809542304,66.88380711798786,122.06441327542167,0.7798199306913587,111.25234718231262,194.4944611775749
220752000.0,2026.0,0.8409391979623826,3.8668574669090434,0.4456625621279257,68.4356624144096,125.27185760948143,0.786802727225012,112.75714697733044,209.1944280536593
252288000.0,2027.0,0.7672475791854235,3.8136840131249823,0.45634000740326613,69.91262840895243,128.34502826396673,0.7934082308305966,114.15606351462414,223.5946492192167
283824000.0,2028.0,0.7022423700727113,3.765543714933868,0.4662702939214443,71.31470510161634,131.28392523887763,0.7996364415081129,115.44909679419378,237.695124674247
315360000.0,2029.0,0.6459235706242455,3.722436572335701,0.4754534216824604,72.64189249240131,134.08854853421406,0.8054873592575605,116.6362468160393,251.4958544187503
346896000.0,2030.0,0.5982911808400267,3.684362585330482,0.48388939068631415,73.89419058130736,136.75889814997606,0.8109609840789397,117.71751358016076,264.9968384527265
378432000.0,2031.0,0.5593452007200544,3.6513217539182103,0.4915782009330057,75.07159936833447,139.29497408616362,0.8160573159722503,118.69289708655812,278.1980767761756
409968000.0,2032.0,0.5290856302643285,3.6233140780988857,0.498519852422535,76.17411885348268,141.69677634277676,0.8207763549374923,119.5623973352314,291.0995693890977
441504000.0,2033.0,0.5075124694728494,3.6003395578725086,0.504714345154902,77.20174903675196,143.96430491981548,0.8251181009746659,120.32601432618058,303.7013162914927
473040000.0,2034.0,0.4946257183456169,3.5823981932390785,0.5101616791301069,78.1544899181423,146.09755981727972,0.829082554083771,120.98374805940568,316.00331748336066
504576000.0,2035.0,0.49042537688263105,3.5694899841985963,0.5148618543481495,79.03234149765375,148.09654103516954,0.8326697142648075,121.53559853490671,328.00557296470157
536112000.0,2036.0,0.4949114450838918,3.561614930751061,0.5188148708090298,79.83530377528625,149.96124857348494,0.8358795815177755,121.98156575268364,339.70808273551535
567648000.0,2037.0,0.5080839229493992,3.5587730328964735,0.5220207285127481,80.56337675103983,151.6916824322259,0.838712155842675,122.32164971273647,351.11084679580216
599184000.0,2038.0,0.5299428104791531,3.5609642906348333,0.5244794274593039,81.21656042491449,153.28784261139242,0.8411674372395058,122.55585041506522,362.21386514556184
630720000.0,2039.0,0.5604881076731538,3.5681887039661406,0.5261909676486975,81.79485479691022,154.7497291109845,0.8432454257082682,122.6841678596699,373.0171377847945
662256000.0,2040.0,0.599719814531401,3.5804462728903954,0.527155349080929,82.29825986702703,156.07734193100214,0.8449461212489621,122.70660204655047,383.5206647135001
693792000.0,2041.0,0.6476379310538949,3.597736997407597,0.5273725717559983,82.72677563526491,157.27068107144532,0.8462695238615874,122.62315297570699,393.72444593167864
725328000.0,2042.0,0.7042424572406354,3.620060877517746,0.5268426356739052,83.08040210162386,158.3297465323141,0.8472156335461442,122.43382064713937,403.6284814393301
756864000.0,2043.0,0.7695333930916225,3.647417913220843,0.5255655408346499,83.35913926610391,159.25453831360844,0.8477844503026326,122.13860506084771,413.2327712364545
788400000.0,2044.0,0.8435107386068563,3.679808104516887,0.5235412872382325,83.56298712870502,160.0450564153283,0.8479759741310523,121.73750621683192,422.53731532305187
819936000.0,2045.0,0.9261744937863367,3.7172314514058784,0.5207698748846528,83.69194568942721,160.7013008374738,0.8477902050314036,121.23052411509208,431.5421136991221
851472000.0,2046.0,1.0175246586300637,3.759687953887817,0.5172513037739107,83.74601494827047,161.2232715800448,0.8472271430036862,120.61765875562811,440.2471663646653
883008000.0,2047.0,1.1175612331380376,3.807177611962703,0.5129855739060066,83.72519490523482,161.61096864304142,0.8462867880479004,119.8989101384401,448.6524733196815
914544000.0,2048.0,1.2262842173102575,3.859700425630537,0.5079726852809402,83.62948556032022,161.86439202646358,0.844969140164046,119.07427826352797,456.75803456417066
946080000.0,2049.0,1.3436936111467246,3.917256394891318,0.5022126378987115,83.45888691352673,161.9835417303113,0.8432741993521231,118.14376313089178,464.5638500981326
977616000.0,2050.0,1.469789414647438,3.979845519745046,0.4957054317593207,83.21339896485429,161.96841775458458,0.8412019656121317,117.10736474053147,472.06991992156765
